	Ensembl_ID	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	response_group
1123	TCGA-GI-A2C9-01A	0.95278347	-1.0772185	-0.6593498	0.23240158	0.30277994	-0.5559461	-1.2892082	-0.5365395	0.1914068	0.71136606	0.299278	-0.1081152	-0.23368496	0.22680366	0.13520803	0.7101813	0.1008341	0.680939	0.12086618	-0.073966324	-1.4463874	-1.0607084	-0.5540591	0.85582584	-0.06799732	-0.17486475	-0.46012926	1.3850797	-2.601713	-0.62190336	-0.14585114	0.5022076	1.4617053	0.95144385	-0.63307476	0.023053855	-0.9471686	0.23868814	-1.8706565	-0.14643776	0.019247975	2.4001522	0.35319355	-0.86779016	1.0928346	1.258406	-0.10653535	0.22642544	0.98450273	-0.31599396	0
1125	TCGA-GM-A2D9-01A	-0.43125057	-0.32449287	0.021376021	-0.24323896	-0.7127348	-0.679528	-0.03600517	-0.73539853	-0.4960144	-1.1777365	0.97758436	-0.7049641	0.8997444	0.043132648	0.4814201	0.16064689	0.7694858	1.0060337	1.0582825	0.77100825	0.5350181	-0.1512424	0.12646201	0.45057112	0.5973072	0.99659836	-0.053816788	-0.45762312	2.2293177	0.4313869	0.27412054	-0.3662573	-0.22671163	-1.939189	-0.29091522	0.70556974	0.99416375	-0.69145346	1.2998018	-1.7590792	0.09805261	-0.65380985	-0.20697275	-0.6298016	-0.8558075	-0.53447473	-0.42769974	0.8970001	-0.12255798	0.8114914	1
1127	TCGA-GM-A2DB-01A	0.5187915	0.009863079	0.51831603	1.5323491	-1.0987048	-0.77284807	-0.18249857	1.5886208	-0.002931729	1.2424486	-0.056309257	-0.37339753	1.0900488	-0.050417453	-0.66119367	-0.045115992	0.00332536	-1.3496543	1.0964026	1.003412	1.1393963	-1.2925494	1.063273	1.159519	-0.77650565	-0.080881804	-0.4877268	-1.2225635	-0.09483211	-0.4544106	1.1532674	0.060923986	-0.030756295	0.2910385	-0.20383435	0.6291201	0.11104303	-0.2807876	-0.84463227	-0.09097284	1.5717965	-0.3445071	-0.2674627	-0.2541289	-0.0041920096	-1.3306775	0.07929984	1.4363133	-0.70641994	0.28408048	0
1129	TCGA-GM-A2DD-01A	-0.22211727	0.5266347	-0.25584778	-0.77829236	-0.42259115	0.0094166845	0.75239724	1.0457993	-0.64045084	-1.490904	1.0940568	0.24138723	-0.87038624	-1.6160543	0.68448275	0.3592404	0.048252974	-0.5740545	-1.984566	0.69425845	-0.16491732	-0.96881634	-0.22048062	-0.31532878	-1.8073868	0.16079998	-0.42912358	-0.6398778	0.7566788	-0.11561699	0.123231255	-0.69053507	-0.37260678	-0.10760982	1.3055031	-0.46914753	0.9314702	0.5534551	-0.65802675	-0.83736277	-0.8126767	-0.81498325	-1.186675	1.1403723	0.13709678	0.9822359	0.84959733	0.7261187	0.6961169	1.1026525	0
1130	TCGA-GM-A2DF-01A	-1.5041553	0.040889606	0.41635624	-1.3504704	-0.5978896	-0.22011492	0.39947742	0.91344655	-0.67234015	0.8753167	-0.29501447	0.4350757	-0.91564643	0.23643002	-0.26970577	0.7015782	0.011208773	0.6819838	0.7745523	0.19952312	-0.04411142	-1.308334	-1.0440722	0.28403226	-0.69089645	1.0075274	-0.68605053	-0.41488698	-0.19139102	-1.137676	-0.25906268	0.88370913	-0.15888293	0.4779961	-1.5143198	-1.1705287	-0.6397548	1.1011806	-1.2850151	-0.17571697	1.4743866	1.0362388	-0.20748496	-0.6544376	-0.36229116	0.50585014	1.3007462	0.77502126	-0.84320295	-0.1303305	0
1131	TCGA-GM-A2DH-01A	-1.6639264	-0.46504796	0.9616137	-0.32105362	0.4810266	0.96986145	-0.5272411	-0.014418449	1.3949531	-1.2487773	-0.10134893	0.35040104	0.7392688	0.90038604	0.45846438	2.0688338	-2.2194636	0.70655686	0.040213697	-1.9123288	-0.5129592	1.306556	-1.254643	-3.0772085	0.25262338	0.5366498	0.09538595	-0.902619	-2.1370616	-2.3023288	0.72553164	-0.99636906	1.5605923	2.5962577	-0.025062956	-1.854351	0.7941073	-0.574901	-0.794105	-1.498548	0.08095455	1.3462851	0.5841893	-0.90508235	-2.0771918	-1.623174	-0.14095053	-0.86483014	0.28185588	-2.0452325	0
1132	TCGA-GM-A2DI-01A	-0.38899696	2.0896337	1.208171	0.7695949	-0.5490116	2.0658667	0.23353142	0.243841	0.10517155	1.2638186	-0.7092701	-0.26213217	-0.16827306	0.5326105	4.0225	1.5724967	-1.3995376	1.4222463	-0.74462783	-1.7598493	-1.3069383	0.41637027	-0.5755538	1.5496513	-0.7362566	0.5894178	1.5072194	-0.79736054	-0.48152295	-0.48694468	-0.71817684	0.23323053	2.1105697	1.4049836	0.26411024	-1.6472739	0.477553	-1.3361214	1.9318535	2.4801261	0.0502415	-0.5272582	0.66749877	-0.50169426	-0.30428198	0.90428364	-0.8950707	-1.3882737	-0.39862198	0.37907046	0
1138	TCGA-GM-A3NW-01A	-0.34560922	-0.261531	0.837211	-1.5932845	-0.7510351	0.138459	-0.8026771	0.46424887	-0.7637569	0.41913426	1.0030527	0.54933995	-0.14684343	0.4847522	0.40343457	0.16124444	-0.04092285	0.9956781	0.15038295	0.14152771	0.9744155	-0.3689124	-0.5212829	1.1504596	0.870822	-0.34791863	0.8053589	-0.76998097	1.6263537	-0.49153617	0.96882385	-0.63156813	-0.9057908	-0.9743843	-0.24859194	0.5278662	0.09138838	1.1399915	2.329744	-0.8578931	0.10457349	-0.67208624	-0.5650139	0.6681904	0.66038984	-0.41421127	-0.32798773	0.6133282	-0.7008131	0.22479963	1
1141	TCGA-GM-A3XL-01A	0.06022966	-0.5644719	-0.417353	-1.3240991	-1.0501873	0.37725684	1.3534569	1.7158746	0.1485314	-0.4190435	0.55420434	-0.6369843	2.165753	0.8956337	-1.24147	1.8448807	-1.4346261	0.67241764	-0.17858675	0.092811905	0.48005366	-0.77963257	0.16170591	0.12217762	-0.8073445	-0.08645712	-0.681272	-0.6639222	-1.0055512	-2.1619585	0.34922048	0.36879796	0.5747192	1.5443627	1.2872713	-2.6216035	-0.124470845	-1.015103	-2.8076372	-0.5334655	1.0862116	1.5750711	-0.5279285	-0.7296672	1.4260489	-1.0989066	1.5613686	0.7064491	0.9222444	-1.9216694	0
1144	TCGA-GM-A5PV-01A	0.14436296	-0.5330569	-0.29417068	-0.3318699	0.15815723	-1.3146294	-0.9538607	-0.20739971	1.3725505	-0.5766246	-0.18324742	0.11148557	0.1391257	0.42319477	0.9585468	0.49640512	1.1558603	-0.06713111	0.82207394	1.5852172	1.5725677	-1.1499658	0.7674321	-1.1863306	0.9766049	-0.063492656	0.2817355	0.52693856	1.3245685	0.45767018	0.5698899	-0.03483145	-1.1416062	-1.7398373	0.13140273	1.4472646	0.6568085	0.8915041	0.7503855	-0.9966481	-0.9437907	-0.44447634	1.0977627	0.1279309	0.17315385	-0.6990273	0.6957623	2.0517025	0.42165053	1.3226594	0
1146	TCGA-HN-A2NL-01A	-0.13734931	-1.3751445	0.4987726	-1.4990377	-0.37535915	0.6078596	-0.275925	1.471532	-1.1784478	-0.53962797	1.1550803	0.9650077	0.7272281	-0.5978426	-1.0783268	2.2902088	-2.5783603	1.3311381	-1.1622217	-0.8850558	0.49989063	-0.938921	-1.2645817	0.49456164	0.7562632	-0.052325785	0.03609637	-0.21350695	-1.9437788	-3.1888118	1.0527192	-0.19861922	-0.9755664	2.3495188	0.14699963	-2.586527	-0.07474315	-0.8729834	-1.3299564	0.28664947	-1.0614985	2.7643888	-1.791	-0.28455505	0.9574873	-1.0434761	0.7285389	0.24882716	0.48430377	-2.4961007	0
1147	TCGA-HN-A2OB-01A	0.12716816	-1.21523	-0.50280136	-0.8394379	-0.41162926	-0.5266228	-0.62855196	-1.580053	-0.5933317	0.13700184	0.18124627	-0.62003624	1.2638162	-1.7454002	2.7383554	0.88520527	1.1242833	0.57968587	-0.72633237	0.11180866	0.31202623	-0.15787822	-0.232333	0.8070185	0.7679805	-0.34398648	0.7447001	-0.8052399	1.4619752	1.5063927	-0.3529053	-1.3495613	-0.3711097	-1.3682832	-0.20707482	1.0354552	0.7079981	-0.85817486	2.0863895	-1.4279305	-0.42995584	0.39639452	-2.2065303	0.39220524	-0.14463854	-0.6113824	2.396687	1.1220701	-0.67134887	1.7110187	1
1151	TCGA-LD-A74U-01A	-0.41602367	-1.1636211	-1.7436178	-1.1285388	1.222842	0.26185358	-0.26413062	-0.38237622	0.48222655	0.7065275	-0.26698762	0.083979055	0.40970755	-2.1473827	2.7491367	2.080663	-0.2803159	2.4597926	0.36946353	0.6770899	1.0176743	-1.0079966	0.26241702	1.7188294	0.8370222	0.6008205	0.42443094	-1.3121809	1.4686036	-0.5343845	-0.53904784	-1.8822858	-1.4427576	-0.87627107	0.58691007	-0.6697049	0.123953074	-0.14213088	1.211069	-0.070934534	1.3665773	0.6780205	0.21257344	-1.3948128	1.0025376	-0.6224076	0.7286057	1.1707902	1.2864482	1.0060198	1
1152	TCGA-LD-A7W5-01A	-0.976778	-1.8030317	0.10372886	1.5806793	0.0068626404	0.27081087	0.44085637	0.33821532	0.55745316	0.0257698	0.59818125	-0.07613854	-0.07709736	-1.9803269	1.69958	2.3999758	-1.2823045	3.1627774	0.40737715	0.09963173	1.1064677	-1.2043006	-0.029539421	-1.0951947	0.89429957	-0.20530427	0.39343947	0.34103206	0.7428747	-2.2453337	-0.33628303	-0.5854127	-0.41935492	0.23807357	0.43845987	-2.05148	0.3981181	1.1072161	0.78151697	-1.5597676	-1.0389824	1.7954823	-0.61003447	-0.38349062	-0.05421813	-1.0391455	1.6944851	0.7369043	-1.6837513	-0.047746636	0
1153	TCGA-LD-A7W6-01A	-0.5859598	-1.467022	-0.027772933	1.2386571	1.0064516	0.5600457	-0.47368225	-0.35393727	-0.028000772	1.2212512	0.16731364	-0.3551	1.060457	-1.8942983	2.8175516	2.2970114	-1.7745228	2.498547	-0.45688564	-0.8828075	1.8887408	0.56961244	0.124869496	1.8870115	2.0666907	0.9885679	1.2022083	1.186722	2.1597927	-1.8121397	0.6756777	0.1268127	-1.2662559	-0.0449448	0.6388654	-0.76002145	-2.7268643	0.5882038	3.6362538	-0.9524878	-1.8988597	-0.29297933	0.527473	0.6224948	1.247755	-1.2687196	0.049560964	0.44805306	0.1711239	0.07742691	0
1154	TCGA-LD-A9QF-01A	0.18740444	0.024129063	1.1112449	1.104793	0.78997517	0.54047096	1.1958185	0.9610674	-0.33430374	1.1251143	-0.7746504	-0.10650623	-0.08568069	1.5590442	1.5970517	0.95498174	0.3307308	0.8431971	0.37628198	0.26848644	-0.5283697	-0.8253286	0.83199024	-0.60635895	-0.93757665	0.7995282	-0.19627345	0.7912796	0.6884182	0.19546327	-0.8558526	-0.14772561	-0.59209955	-0.19159685	0.08187776	-1.2305546	0.63207394	0.81608003	-0.039985493	-0.07759747	-0.554103	-0.2776468	1.2724102	1.7715874	-0.6176637	-0.109529495	0.8036136	0.6591059	-0.22343719	0.709034	0
1155	TCGA-LL-A440-01A	1.5186986	-1.1062171	-0.70429707	1.5728517	-0.28886575	0.21835974	0.5673498	0.036977112	-0.5813987	0.36577314	0.72720397	1.9557102	1.5863479	-0.105009176	3.8871295	2.4715807	-0.1545631	2.8151884	0.9526083	0.07969746	0.83760524	-1.781461	-1.7480094	0.16954175	0.09455485	-0.8600317	0.8380496	0.71023566	1.1329452	0.9116768	-1.2545127	-0.65203166	-0.65635335	-1.1940297	0.115218714	-1.7614113	-0.53914785	-0.939811	1.2632897	-0.43684897	-0.94760996	1.0844488	-1.7659748	0.03715831	-0.45441082	0.7547438	0.2980615	1.1634265	0.66234756	1.030802	0
1156	TCGA-LL-A441-01A	0.519776	-1.4629694	0.5134542	1.5424334	-0.19455376	0.6538001	-0.33445135	0.9723846	-0.7074564	-0.4035016	1.9727658	-1.3948213	-0.4876036	0.28121972	1.8611178	2.589037	-1.7163879	2.8835871	0.67188776	-0.22023103	0.34554547	-1.6967599	1.2157792	0.18565409	0.3966282	-0.4312127	0.5584527	-0.5804808	-0.9998343	-1.9574594	-0.008805707	-0.3778074	1.8348093	1.0050865	1.3616893	-2.3622925	0.59932065	-0.46053812	0.16892055	1.1481009	0.69928074	2.2228985	1.1732687	0.51583266	0.21154758	0.7836128	1.7669603	0.34679377	-1.0205529	-0.44959456	0
1162	TCGA-LL-A5YO-01A	0.54950726	0.34073374	0.600571	0.33846503	-0.3483444	0.4589299	1.2175416	1.9330977	0.40094376	-2.1596932	0.05219223	-0.6860837	-0.40002072	-0.08364341	0.9285203	0.5129444	-0.4469611	0.50750643	-1.045365	0.7100365	0.23843166	-1.1525353	0.6265787	0.95974994	-1.140059	0.49941176	-0.3882348	-1.171848	0.6616278	-1.070775	0.015203826	0.2779756	0.31654906	0.34582806	-0.18214516	-1.2906973	0.9399853	-0.5720004	-0.5524936	0.13498235	0.9784508	-0.52117205	0.80735886	0.74112564	-0.4185958	-0.23165727	-0.69568694	0.7948821	-0.6409264	0.6455959	0
1166	TCGA-LL-A6FR-01A	0.0036135018	-0.18769507	-0.008038461	-1.401146	0.78812295	-1.3844254	0.12544838	-0.21738221	-0.34032106	0.35188526	0.5393179	-0.49757993	0.75276065	0.6582178	-1.5911343	0.064590335	0.8488127	0.66766906	-1.4751763	1.3100659	0.42413622	-2.0142791	0.7593803	0.9147391	-0.3958024	1.0228381	-0.7422948	0.56672984	-1.1140965	-1.1872451	-0.16437095	0.18618086	-0.28929895	0.1492147	1.0173429	-0.06653592	1.0570097	-1.9183297	-2.9811769	0.86123204	0.039883137	2.4992507	0.41594103	0.17190002	0.94549984	0.8908191	0.9847791	1.9059217	0.45681405	-0.22032991	0
1167	TCGA-LL-A73Y-01A	0.45345482	-1.366514	0.83287287	-0.70985025	1.4135361	0.6393715	-1.670967	0.95505756	0.22762159	-0.6711622	-1.5630515	-0.42385235	0.4451172	-0.045725316	0.9068536	1.6086147	-0.69954795	1.1996536	-0.29378867	0.37187403	-0.41374913	-1.9534994	-0.56889284	-0.06346185	0.24603146	0.7129915	0.14315617	-0.196681	-1.7354169	-0.6831798	-0.032402076	-0.4250477	0.7644255	0.78642327	-0.14108181	-0.74391216	-0.57813287	-1.1346599	-0.6197438	-0.7342171	-0.15269737	2.1197205	1.022278	0.76010597	1.0498745	-0.17363839	0.39292315	0.30806884	-1.4326913	-0.3064937	0
1169	TCGA-LL-A740-01A	-1.00552	-0.40186724	-1.4197861	-0.43854824	0.11318974	-0.51562697	-0.18152392	-0.07951743	1.0739441	-0.16811596	-2.0913727	0.21374	-0.7045933	-0.10679464	0.030683964	0.06881687	0.5074585	-0.56268877	-0.3302163	0.06414838	-0.42213422	-0.13034144	0.09261322	0.51383126	-0.29133728	-0.82693726	-0.50427425	-0.668603	-0.35983026	0.1401478	0.062407978	-0.5516796	0.9228036	0.1603992	-0.657637	0.44103593	0.6468136	-1.4278272	-0.82723063	0.124645606	1.5933361	-0.07312911	-0.87817174	-1.0749522	-1.047277	0.23428428	-0.5376406	0.71133053	0.7719912	0.515007	0
1175	TCGA-MS-A51U-01A	0.14673191	-1.2730299	-0.8600496	-1.0342575	0.41417623	0.68130505	-1.0067059	-0.5576973	1.0209147	-0.1761805	0.6495829	0.18713747	1.0888522	1.7095444	2.6798897	1.7665963	-0.21810824	1.8462101	-0.16047052	-0.30829862	0.87348294	-0.010378897	-0.1829266	1.9085555	1.6446029	-0.05406502	0.9028825	0.8821606	1.1584438	-0.7484733	0.32146838	-0.21647575	0.12632224	-0.13401529	0.938484	-0.11071703	-0.24374047	-2.0993118	2.3954055	-3.1287756	-2.2226868	0.123113334	0.24068354	0.04858238	-0.44062686	-1.7370398	-0.13193142	0.42281142	-0.6629347	0.63494676	1
1178	TCGA-OL-A5D7-01A	0.6590767	-1.0729475	-0.39977285	-0.6500139	-0.08855912	0.44277912	1.1113868	1.1053134	0.12717292	-2.4600146	1.0273831	-0.82766306	0.78448755	-0.89413357	-0.874493	2.208969	-1.4117991	2.4243507	-0.76670706	-0.17532323	0.58557254	-0.9656426	-0.39315918	0.4181263	-0.31376377	0.531176	-1.0861528	-0.39033726	-1.1555734	-2.9070742	-0.42186958	0.90046567	0.92836666	1.5098038	0.29585454	-3.044677	-0.34186894	-1.2186756	-2.9152687	-0.013553268	-0.5557246	2.5291648	-0.41592026	0.4455401	0.859394	-0.93461144	0.4156413	0.57470846	0.020525286	-1.8367674	0
1179	TCGA-OL-A5D8-01A	-0.19635811	-1.2410289	0.8290368	2.0947316	-0.63302565	0.044784635	0.7760577	-1.3353593	-0.8866197	1.4786061	0.86059165	-0.6187129	1.8292775	-0.46810508	0.04896246	1.4613868	-1.5462945	2.1180673	0.86825156	-0.3452459	2.6906219	1.2621472	-0.5765693	-0.9810142	2.1027021	0.46272594	1.258737	-0.61309713	2.6581807	-1.6811874	0.91558796	-0.87938595	-1.7171689	-0.8195131	-0.59613454	-0.5758428	0.014483616	-0.19169368	3.0138657	-0.4608072	-0.7542634	-0.13492668	1.209951	0.35993	0.5901172	-0.3438633	1.3387847	0.7521289	0.75355554	-0.7578943	0
1181	TCGA-OL-A5RU-01A	-0.05767654	-0.42989355	-0.08619497	-0.12673247	0.70253694	0.18480474	-0.36198133	0.51624703	-0.58286536	-1.419602	-0.17357554	0.7536865	0.87527716	-0.23828128	2.48707	1.3743263	-0.31412515	1.5981847	-0.24522221	-0.052138284	0.55921435	-0.31623286	0.2008012	-0.628795	1.0832927	-0.52466077	0.09728636	1.0296035	1.481664	-0.87609833	0.20528853	-0.59551585	-1.0676433	-0.31313938	-0.56416976	-0.40824422	0.5826113	0.64653873	1.6090411	-0.3555495	-0.70879114	-0.9828263	0.82633346	0.5018859	0.7757321	0.60722816	-1.0459611	0.76990175	-0.2547536	0.9182969	0
1182	TCGA-OL-A5RV-01A	1.0603561	-2.519097	-0.492349	0.63342077	-0.0073943734	0.042783186	-1.7341269	-1.3597293	0.009563088	0.6983478	2.0093608	0.36153615	1.5164343	0.7968211	3.134915	2.1930356	-0.36049086	2.289795	0.47082657	0.05291041	1.3826234	-0.3287695	-0.07850021	-0.6969867	2.2784984	0.2840166	1.0568094	-1.1744826	1.153813	-0.5713352	0.35212973	-1.4227136	-1.2469966	-0.5840729	-0.58322006	0.69327295	0.57261044	-1.4885477	2.751382	-0.2784251	0.34323186	0.9457411	-0.2199641	-0.36679846	0.512208	-0.4756279	1.9007576	1.2989817	0.029109187	1.1253196	0
1183	TCGA-OL-A5RW-01A	-0.77591765	0.03794983	0.46314844	1.0139954	-0.67503184	-0.25557363	1.5753495	0.22693783	-1.0501201	-0.52282774	0.7935552	-0.015364975	-0.12569684	-1.5161666	-1.6635715	1.252457	-0.3062133	2.2567601	-0.1575188	0.77714545	0.91928405	-1.366738	-0.31253958	-1.2972184	-0.5845252	0.8946707	-1.2110801	2.113988	-0.6582467	-2.5518486	-0.8114606	0.93871313	-2.234539	0.41303465	1.3737172	-2.6490684	1.2022239	-0.38071546	-3.6256325	-0.1587686	0.31777823	2.444283	1.1325973	-0.53920215	0.12523374	0.13604355	0.63867325	1.7927271	-0.77728724	-1.6346192	0
1185	TCGA-OL-A5RY-01A	0.11546653	-0.09545575	0.26861775	-0.54570997	0.24468136	0.37408277	0.36722317	1.2053145	-0.8927554	1.0822794	1.2269566	-1.3668834	-0.11902322	-0.86625785	1.2220076	0.7410193	-0.40011683	0.49646664	-0.4945127	0.09841231	-0.41998255	-0.9654694	1.9980414	1.39259	-0.61543864	-0.47054213	-0.23154265	1.2713972	0.14917476	-0.42034963	-0.3262343	0.74588466	-1.7173988	0.088561684	-0.37072068	-0.85191894	-1.503519	-0.9253511	0.10397002	0.8566668	0.0422038	-0.2852156	-0.21858694	-0.011670113	0.6685488	0.69380105	0.0048830807	0.21305428	-0.353467	0.4419943	0
1186	TCGA-OL-A5RZ-01A	1.3164401	-0.370133	-0.54492116	1.8732606	-0.40558705	0.4012004	0.26497787	0.7446682	0.6525226	-0.2981887	0.22302872	0.34848785	0.25111514	-0.16538699	-2.4318173	0.7121793	-1.7469983	0.46917897	-0.41109085	-0.31559014	1.3962122	-0.3368476	-0.9078349	0.013437385	0.67505777	0.4027181	0.3800826	-1.5458897	-0.62232655	-2.3868477	1.416366	-0.27350128	-0.51799905	1.0980853	0.068852186	-1.2454793	-0.5388877	0.26544335	-0.99219877	-0.64175636	-0.010726191	1.1004065	0.6038839	0.37383902	-0.21429798	0.1868513	1.5972726	0.9697317	0.79775786	-2.2628655	0
1189	TCGA-OL-A66I-01A	-1.3285773	-0.5075775	0.3782892	-1.1771247	-0.21038002	0.22593507	0.4461376	1.9906476	-0.14950046	0.02742371	0.0686595	0.0061937645	-0.67908293	-2.043433	0.5851804	1.4582063	-0.9980463	1.3460186	0.048061326	0.47178465	-0.019202188	-1.3424046	-1.0678656	0.98565894	-1.035556	0.24907805	-0.9467565	0.0153589845	-1.1867476	-1.4487948	-0.3648974	0.8476187	-1.5715209	1.1056416	1.1487175	-2.1600423	0.4138022	1.3340453	-1.8241895	-1.0227404	-0.20913273	1.4087303	0.27780706	0.27870643	0.6723179	0.23925719	-0.20195052	0.222183	-0.93212456	-0.62784237	0
1194	TCGA-OL-A66O-01A	-0.7621308	-0.41926	-0.52166677	0.27902988	-0.15487981	-1.08647	0.7625738	0.347538	-1.0718291	0.34755832	0.50915086	0.42124128	0.57610536	-0.34973216	-0.6647882	0.35151833	-0.012839831	1.4415367	0.66588026	1.2028854	2.4294877	-0.62209874	0.12339258	-1.2889296	1.2220466	0.37818867	-0.19270512	-1.8423343	1.2393852	-0.9971911	0.1554816	-0.18370159	-0.9665227	-0.8726305	0.083730966	-0.20179173	-0.04938289	-0.083773755	-0.40837356	-1.6302986	0.7668548	0.26282626	1.6698169	0.6521181	0.020468205	0.53703016	1.0691783	1.917932	0.30104676	-0.43273836	0
1195	TCGA-OL-A66P-01A	-0.23657414	0.02835229	1.491701	-0.1317146	-0.42231	-0.36026353	1.2798517	1.531694	-0.8316037	-1.4287825	-0.061416186	-1.6111293	-1.0821373	0.31142896	0.32134265	0.32486856	0.17811562	-0.09683845	-0.5735594	1.2756451	0.2744644	-1.3813761	-0.47609082	1.3814085	-1.6823533	0.6316751	-1.0696894	-1.191655	0.82589644	-0.59670967	0.077310495	-0.53399104	-0.7922339	-0.21433981	0.15116967	-0.91391593	0.09028772	-1.0956681	-1.1136234	0.102334276	2.0351086	-0.42391348	0.62751585	0.26716894	-1.1683996	1.5825303	-0.7742451	1.3359032	-0.43319148	1.0643797	0
1196	TCGA-OL-A6VO-01A	0.806377	-1.1101758	0.0096297115	0.008103505	1.3870416	0.54586804	0.3996365	0.3380807	-0.38756222	0.5603752	-0.8061073	0.9056397	0.87642884	-0.7454353	-1.3753351	1.8481563	-1.4285074	1.3510046	-0.4769732	-0.39750245	0.1931475	-0.4048145	-0.45203024	-1.0049716	-0.10994576	0.5154603	-1.2284716	-0.1658682	-1.7992352	-2.7893076	-0.23103887	0.23216873	-0.606696	1.5515544	0.6582928	-2.3810053	-0.45756173	0.33656085	-3.297358	-0.66713524	0.35644042	2.3682117	-1.3625915	0.23490117	-0.27250785	1.4719416	-0.43021756	0.5151751	-0.40412122	-2.0826252	0
1201	TCGA-PE-A5DD-01A	-0.9487009	-1.3875636	0.95221204	-0.97192454	0.27400213	-0.19993296	1.0580667	-0.731568	-1.0339737	0.43516392	-0.1284577	0.039765403	0.07425076	-0.3754937	1.7579818	1.7455677	0.77808326	2.6388216	0.47303265	0.84692556	0.9129031	-0.24056333	-0.52524114	-0.53482825	1.0917747	-0.28989762	-0.917233	1.9480832	2.0392525	-0.9751537	-0.6461109	-1.6306996	0.49939537	-0.8650103	-1.2922841	-1.1076195	0.79354256	-0.5146558	1.05041	-0.5645663	1.7874373	0.82953715	1.7625155	0.48502237	-1.0585958	0.05862236	0.93598586	1.0787194	-0.010963142	0.44157594	0
1206	TCGA-PL-A8LZ-01A	-0.8894882	0.40176117	0.46406153	1.0304791	0.728964	0.4198778	-0.26886222	0.48571545	-1.2998558	-0.13971204	0.19754745	0.17793566	0.26278228	-0.062493727	0.92607695	0.9741892	-0.40646696	0.3302377	-0.5994573	-0.29290766	-1.111551	-0.4395137	-0.9036311	0.79227555	-0.8857698	-0.91181725	-0.008053437	0.92286193	-1.1217729	-0.25192085	-0.104189366	-0.22246271	-0.0188542	0.9988435	-0.20176058	-0.89586335	-0.08058961	0.04500559	-0.97699255	1.2398697	-0.6748531	0.14235446	-0.36628076	-0.38475636	-0.17781942	0.4042912	-1.3350519	-0.22857195	0.8006679	-0.21600544	0
1214	TCGA-S3-AA14-01A	0.679044	-0.53550684	-0.07708959	-0.3970189	-0.4428775	0.2663448	-0.9995168	-0.41453332	0.4556571	-1.4651293	-0.109773874	0.70363325	1.0600957	0.66198486	0.68707186	0.3820459	-0.5108003	0.5355656	-0.4411423	-0.49658003	0.019786578	0.25254008	0.5885414	0.59081644	0.91572666	-0.06624031	0.6465766	-0.12857735	0.35678846	-0.44352698	0.3659551	1.592752	-0.20704374	0.13219263	-0.5164614	0.68420994	-0.52800226	0.2095156	1.7000841	-1.1577121	0.1503197	0.2987038	-0.17230113	0.21887194	0.7112897	-0.57011044	-0.047875047	0.10093879	-0.3466983	0.45118132	0
1215	TCGA-S3-AA15-01A	-0.15926449	-0.34245116	-0.7018153	0.7152569	0.7166248	0.8539325	0.24217586	0.9914794	-0.044861466	1.7581449	0.24283011	-0.3829176	0.8590797	-0.6446831	0.95799816	1.1436299	-0.2684323	1.3979198	-0.12646973	0.096356064	-0.33655822	-1.8179102	0.2586227	1.2685353	-0.48520678	0.8034419	0.49288255	0.7496382	-0.2820686	-0.3262748	-0.96634716	-0.04426625	-0.83349097	-0.00517942	-1.1681648	-1.1873553	0.13308299	-0.4874587	-0.46974635	-0.54536724	0.37966472	1.6236418	-0.032682233	1.7287276	1.3485584	1.6929026	0.32609162	0.59084463	0.4420277	0.5693039	0
1217	TCGA-UL-AAZ6-01A	1.156857	0.061499238	0.46067148	0.6720162	-1.0215164	0.37843463	1.1275177	1.5015452	0.876289	0.31564108	0.69556606	-0.21403791	0.32146618	0.050579846	-1.274103	0.97571045	-1.0851927	1.5847442	0.38965678	0.27197003	1.7196962	-0.76937485	-0.54915845	0.14248186	0.70945877	0.7027432	0.058227472	0.24658397	0.7791363	-2.3785603	1.0082984	0.8729731	0.29615083	0.48331255	0.4242735	-1.6343083	-0.17996979	0.35170266	0.11048713	-0.819803	-0.41072723	0.66403323	-0.16961549	-0.52168906	0.33861223	0.30528358	0.7194879	0.69025207	0.3870157	-1.4550276	0
