	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-AO-A12C-01A	-1.7909846	1.247796	-0.85649985	-2.617682	-1.22037	2.185734	1.9360058	-0.107669294	0.6273562	0.06883346	-1.1884032	0.59067225	1.4746202	-0.72429156	0.8389693	-0.88610303	2.2113483	-1.1436466	1.7240086	0.26051518	-0.47345424	-0.2578062	0.95547664	-0.010633975	-0.033830434	1.0458329	3.236332	0.65533406	-0.15185359	-0.04219219	-2.5598264	-0.06964132	0.5295238	-0.2774884	0.30986533	0.25208813	1.5461671	-0.545541	-0.7154489	2.411458	-0.98891026	2.2015018	-0.75206643	-1.0771862	0.12708327	-1.0543833	-0.5244013	0.29541793	2.6284444	1.5406023
TCGA-AC-A6IX-06A	0.37810937	-2.5646691	-1.0707351	1.0970739	1.3617197	-0.7206379	-0.8652665	0.27602226	3.4368248	-0.85137177	0.47642782	1.5917823	-0.33464938	-0.5475648	-1.6010551	-1.4187034	2.3411648	-0.6157453	-0.6496917	1.181717	0.50412387	0.85619134	-0.40294194	-0.1263955	1.3248156	0.861246	1.1958168	-1.420279	2.4707005	-1.9878409	1.6494964	0.6492784	-0.9111219	-0.060942233	0.6519699	0.48360145	-0.78169745	-0.16627444	-0.97159046	-0.43439013	-0.32418656	-1.369678	-0.3480713	-0.5986507	3.8443005	2.519481	-0.4595467	-0.74814695	0.9436602	-0.09555608
TCGA-E2-A1IF-01A	1.4723827	-0.31614187	-2.834344	1.9368583	2.1066191	0.86852187	-0.66771066	-0.62618536	2.1163716	0.31996974	1.605299	0.13668409	-0.4190433	1.9837983	0.32077444	0.5779561	0.25499895	0.04204873	-0.05995214	2.5854979	0.36038166	0.6714736	0.082981616	-0.3198383	0.7308749	-2.957712	0.074808635	-0.30331442	-0.6121423	1.1282372	2.918995	-0.045228243	1.1907904	1.986527	1.94486	-1.0427264	0.4121148	-2.0371785	-0.35156566	-0.7193524	0.99156696	-0.060848944	-0.4913002	-1.4905185	1.0902162	-1.8732085	0.5436067	-1.8097094	0.16637017	2.8164253
TCGA-B6-A0RG-01A	-0.08358273	0.003368172	0.87737465	2.052983	-1.9929141	-0.25125685	0.6270951	-1.6488765	2.0003211	-0.9884769	-0.9597629	0.5711657	-0.5764558	1.704957	1.7482976	-0.4498039	0.19298525	0.5792109	-2.1000328	-0.29516175	-1.1512442	0.408746	-1.2427186	1.6838304	-0.20461118	1.1155796	0.19727641	-0.32367304	0.7707765	3.1633458	-0.59304017	-0.37651992	-1.7698226	-0.14015603	0.7298246	0.63901615	0.3252434	0.22315246	0.5044279	0.8448428	-0.6336026	-0.6248907	-1.4725249	-0.30092198	1.8833196	1.4720259	-0.45549756	-0.8903432	1.0385433	0.48675498
TCGA-E2-A14N-01A	0.16800028	-1.1324407	0.5623869	-1.5129905	1.0194048	-2.1577234	-0.013903828	5.90759	2.1504457	-7.69483	-0.01842028	-0.09076633	2.5574489	-0.6315739	1.2901988	1.1082348	-2.3079169	2.355128	0.445031	1.3584951	0.41711617	1.2609546	-0.24613363	0.10936046	1.0524865	-0.3497715	-0.28631496	-0.6372469	-0.43040025	-0.61403507	-0.33167064	3.6956546	-0.55515856	-0.35426	0.20821145	-1.7474568	1.4582572	-0.7502916	-0.16655344	0.29354352	0.6671101	0.15147251	2.5975142	0.4154562	1.3734097	2.002884	-0.5512975	-4.285564	-0.28987134	-1.3139004
TCGA-A7-A3RF-01A	0.21898445	-0.25971574	-1.380433	-1.853751	0.124812454	-0.6985284	2.9058182	-1.0314379	-1.6294252	-0.074444965	-1.7275438	0.27377242	-1.0490205	-0.90442675	-0.30717576	0.6804858	1.2129076	1.0466055	0.7115823	0.3731881	-0.22004828	0.8934054	-1.6949039	1.1393371	1.1105417	-2.3716245	-0.31241733	-0.20694482	0.101945825	1.8968532	1.0950029	0.81800175	-0.6653061	-1.9809672	1.359138	2.245639	0.48491445	0.14945883	1.12775	1.1711076	0.5823808	1.3069644	0.15840478	-0.84272	0.27643815	0.8073682	1.2235576	0.69550675	0.14612854	0.2260109
TCGA-AR-A5QM-01A	-1.0500813	-1.9922844	-2.2265675	0.37772822	0.05634296	4.3159595	-1.03208	-2.022722	0.74388	-2.537728	-0.188259	-1.0227807	0.12930621	1.9032706	0.5543381	0.37006357	0.59424126	-0.94932586	0.69436806	0.22057351	-0.53080434	1.0940784	-0.8009394	0.8801261	0.38273144	3.3511271	-0.52967703	0.47416624	0.09765931	1.3760228	-0.35751736	0.2896876	-1.3247097	1.7564659	2.6348865	1.0001891	-0.47965187	1.273716	-0.2452938	0.18526489	-0.16674058	0.2845477	-1.8104072	-0.28598633	0.3751254	-0.6744305	1.1253055	1.1862708	-1.9074838	1.4444778
TCGA-E2-A10C-01A	0.121184565	0.5449997	0.7284013	9.950999	1.9485786	-1.6775979	3.8697107	-1.3924441	-0.7949379	0.012729417	1.0948552	1.72479	0.3262773	0.6523342	-0.7679318	-1.4976861	0.15728155	1.5654261	3.4666395	1.3173456	-1.4437344	0.4512139	1.6795678	0.93748987	0.85782933	-0.6051202	-2.1750073	-0.048439384	-0.020750863	0.44668674	-3.1116283	1.3676733	0.9029252	2.0425105	2.8707814	-1.7061656	-0.16302049	0.39221406	0.40706134	-1.0024347	-2.5572271	0.65658724	-0.14632507	-0.04304904	0.39083806	1.8125789	0.58283275	0.5142352	0.52555954	1.2175667
TCGA-AC-A3TM-01A	0.970069	2.9302127	0.67380273	1.0907133	3.2206295	0.9766151	0.8604084	-1.5317391	-0.111360274	0.27277234	-0.514199	0.7079431	1.5306048	-1.2558328	-0.16621913	-0.68301255	0.34314218	2.3260453	2.2603073	1.2146131	1.0167866	-0.32444757	1.4380833	2.3034458	-0.406059	0.12055286	0.5812551	0.7418226	0.8753747	4.4636445	0.7096069	1.1825112	0.06746599	2.326198	-1.4452336	1.4104171	4.83239	-1.201503	2.6674995	0.5466326	4.3006835	-0.77076054	-1.0832553	-0.16238008	-1.4846463	1.7094601	-0.8759084	-1.9630702	0.0020402025	0.093797885
TCGA-AN-A04C-01A	0.546803	-0.0082238	0.4438739	2.0511818	3.1547146	1.637428	1.581302	2.5566301	-0.1381397	0.18379724	-1.9817886	1.1299536	1.3804139	0.6986097	-0.53601885	0.6630559	-1.8978208	1.1500366	-2.3799078	1.2383007	-0.12709916	-0.72687143	0.6642755	0.63450587	-1.143065	-0.3046845	0.2972488	0.30290163	0.83703536	1.1711142	-0.37528086	-1.1968746	0.103001185	0.19056901	-0.29873395	-1.0524403	0.06963794	0.53650033	-0.36277205	0.30022788	-0.48683053	-0.6284015	-0.9822662	0.8675734	0.8710401	0.34976965	0.2682057	0.16166283	0.012221485	-1.2004561
TCGA-BH-A1F2-01A	1.5566528	-0.09734717	-0.2772877	-0.6177451	-0.3264397	-0.3859148	0.9864591	0.6838847	2.1155357	2.081018	0.39422724	0.018942421	-1.503557	0.017769666	-2.784983	2.2928643	-0.5993277	-0.5006148	-1.0222992	-1.958896	0.64649165	-0.48350507	0.033095926	-0.25227588	-0.15054649	-0.13176681	1.3551024	-0.053031795	1.8546807	3.4514484	-0.41757035	-1.7012413	-0.38031143	-0.08427237	-0.96925974	0.7758858	-0.00637172	0.37899017	0.13417162	-0.06078866	-0.6474079	0.81412375	-2.114023	1.5665153	-1.3008422	-0.5257904	1.6561489	0.39046717	-0.335109	-1.0841844
TCGA-C8-A12W-01A	-3.4915793	1.129887	-2.3917656	0.003792966	-0.54587436	0.17824787	1.6237909	1.2281654	0.17244083	1.0687838	1.9693031	-0.26304507	0.7441037	-1.2689364	2.693913	1.7064056	-0.2496068	1.9632915	-0.19202916	2.8103447	-0.56554693	-0.73158693	-1.9636352	1.057891	-0.37735355	0.7654359	-2.3548357	1.9101338	2.7365189	1.5578512	-0.89992386	-0.21245015	-0.15588264	0.60562414	3.3228447	0.5587049	-0.3536238	1.9676927	0.4906253	0.6601535	-0.0071199983	1.4176506	0.07236463	-1.2834257	-1.8804586	-0.16966163	2.3297281	0.109093435	0.8579645	-0.47913677
TCGA-BH-A18N-01A	1.9350419	-0.9817514	2.839722	0.79830974	-2.913724	2.520096	-0.44004473	-0.49056035	1.9288261	1.3993211	-0.021094948	2.1872485	0.42246404	0.29243428	-0.5578363	-0.70573974	-0.36329544	1.1308386	-0.6503742	0.881321	0.45339674	0.04700398	-0.07319627	-0.8037586	-0.695109	-1.0439264	5.1655893	-0.2619697	-0.99348074	1.3771154	0.3099245	0.1761973	0.8696062	-0.36248338	-1.1290146	0.69596535	-0.0911122	0.23003687	1.761539	0.860305	0.45602116	4.280303	-0.43516374	2.4022317	-1.2806938	0.2775804	1.1182314	0.31893164	2.7291195	1.3784105
TCGA-A7-A0CE-11A	-0.06402793	0.53117394	-2.0573828	0.75226307	1.187899	0.6198254	-0.8579643	0.014323443	-1.1892595	-0.08313521	1.841222	4.8740473	-2.032799	3.4887743	0.18685126	0.7376765	0.6551926	0.061198823	0.65559393	0.36757192	0.5983512	0.2937695	1.2904762	2.5379553	0.39785373	1.1515993	-1.4775649	-0.71581334	2.4292912	1.1805382	-0.69522715	1.7456189	-0.6904415	-0.13458323	1.7202061	1.3081913	3.27403	0.7283928	1.6672882	-1.2539623	3.279069	-1.6287518	0.6864785	-0.19101101	0.9697306	0.12256396	0.029581722	0.47516906	0.84106433	0.49101922
TCGA-C8-A12K-01A	2.0219774	-0.18908538	-0.40329483	5.7114687	1.1892736	0.29115286	-0.5420387	-0.36367202	-0.6564593	0.65748537	-1.8332423	0.87827724	-0.5006245	0.90570045	4.2407055	-1.6690305	-1.6634793	2.0064945	-0.72923934	-1.3701966	-0.40472367	2.0438776	0.3853436	-0.010661185	1.3814057	-1.3072792	0.75357234	-0.7915338	0.04442974	-0.94294876	2.0026548	2.465392	-1.4036971	0.24809287	-0.17801136	0.86841494	1.3063083	0.7069308	-0.77347416	0.02738831	1.2183875	-0.011392239	2.899839	0.699684	1.235297	-0.8307068	-1.2762092	2.4056287	-1.5807875	-0.62208676
TCGA-E9-A1N4-01A	0.37214476	1.7938176	-1.8054059	0.21862927	1.572881	1.751748	0.5403203	-0.8984781	-0.7336612	-0.6568825	0.80621094	0.9568515	-2.2343683	3.7940605	0.8293802	-0.24247897	2.8517451	-0.75045526	-1.7546382	-0.053808898	1.3699938	-2.770135	-0.2688009	-1.5763432	-1.4936422	0.026095312	-0.12219241	-0.59801835	-0.77776563	1.0673579	-1.7857258	1.0760902	-1.7397413	0.21173121	0.47136506	3.2608047	0.5649269	0.66623807	-1.2044189	3.4322462	0.6155296	0.05933238	0.38841537	0.8131691	0.62812364	-0.5224529	2.632193	-1.5269942	1.8493944	1.935293
TCGA-A7-A13G-01A	7.2239513	0.13394946	6.241728	0.62039924	3.6826212	1.4103017	4.437274	-0.3411295	1.6810824	-4.628207	20.619017	-0.9435682	-1.2017598	2.0286014	-0.40873453	-0.3409105	1.9980907	1.1780746	-57.38305	-42.889137	-74.27038	-4.4977427	0.35472956	0.62578624	4.2416196	0.60113525	0.992119	3.2131429	14.748567	1.2418597	-0.356583	6.334071	0.046491683	-1.5919981	0.21773759	-0.1166238	9.9021	-1.2872174	-0.70336044	5.9671383	18.07685	-0.84953773	13.914501	0.16298376	0.24464694	1.1503584	-2.3960383	0.70473284	-1.4730347	10.074031
TCGA-A7-A13G-01B	4.098325	0.019374462	14.974982	2.2684784	-3.0256834	-0.3906401	1.6844752	0.40310597	-0.611386	-6553.7246	-1040.1726	3.3923826	-0.20598908	1.6346223	0.30990478	0.9016105	5.4195952	2.652096	25490.266	-3324.8928	100193.016	124722.84	-0.12916401	-0.12555672	5.4376903	-0.1753301	-0.435556	-30.30589	-19.795237	-2.0251448	0.45077696	-2.2993126	-0.16531324	0.80598044	-0.40129042	0.40174827	3211.2397	-0.62106115	2.0791302	-2.1253557	17404.86	-0.12380009	145.44908	0.030735211	0.8096164	-0.5442814	0.43976942	1.9408302	0.8315552	-1101.108
TCGA-D8-A1XO-01A	-0.091450416	-2.4693446	1.0280011	0.21471648	-0.33046085	-3.1019301	-1.2235341	1.0233347	1.0845127	0.29478598	0.8008226	1.8203534	-1.0591594	0.50684714	0.9538144	0.99578726	0.758204	0.26711923	1.7025658	-1.3943547	0.8321547	1.1657083	-0.277379	2.326354	-0.82999104	-1.4187605	-1.6416149	-0.71875066	0.6998002	4.2541924	-0.78599954	-0.516139	0.19112445	0.7178275	-2.0263596	-0.45392108	-1.7114977	0.30061984	0.18622565	1.3970805	0.8547758	1.6151958	-2.7416751	3.9836888	-0.20217133	1.4296091	4.129415	-0.31305498	-0.9375995	0.7645706
TCGA-BH-A0E6-01A	0.14697291	-0.6205502	-0.7343128	1.7358892	-0.055327356	0.32305872	-1.3788075	3.3379135	1.6612964	-0.9332525	1.3168097	1.0439333	4.2131166	1.2745805	2.6315274	0.34393436	0.4924962	1.9893019	-0.24239244	-0.07657921	0.25268656	-1.486537	0.9331349	0.7902524	-0.20209515	-0.5104794	-0.07541273	2.674745	-1.2811697	0.5516557	3.4980776	0.9270912	0.54080766	-0.23358104	0.7271099	0.78830814	0.08840108	-0.76665896	-0.4858913	0.4847697	0.34499556	0.47564632	0.08352571	0.58940923	0.3662932	1.6545527	1.1763005	2.7474992	0.48216006	-0.40753484
TCGA-E2-A1II-01A	2.6651468	-0.22863555	0.19293955	-0.10073674	1.8915126	0.13513628	0.41542336	0.54904985	0.8354473	-0.7808332	1.485033	1.5604525	0.87055653	0.95447546	4.071376	-1.7446862	0.1515329	-0.7558714	0.45043704	2.45967	-0.99345475	-0.9282744	1.2602651	3.0247214	-0.27268705	-0.36216447	1.039301	0.83652616	0.37399697	1.00593	1.3074179	1.7250314	0.15799762	0.44960397	-0.845842	2.410852	0.8108061	0.8803706	-0.2608273	0.64145565	-1.0043248	0.07735677	-0.5440979	-0.60411316	0.24031425	-0.6183961	0.7045154	2.9224682	2.0132668	-0.22311598
TCGA-HN-A2NL-01A	0.5476605	0.8945686	-0.2827031	1.7937751	-0.84476113	0.08976522	-0.48724565	-0.77235746	0.9699381	-0.3131619	0.41848266	-0.43436188	0.9216937	0.22131574	1.717495	1.1052998	-2.449528	2.313249	4.7135367	3.2654686	0.9760746	5.29819	-0.38948148	1.6597818	-0.15950865	-0.54769063	-0.69001615	0.19863844	-0.8721707	-0.95904464	-1.4026678	0.13401264	-1.4533641	-1.4384642	2.5695689	-0.81629676	-0.17287809	-0.5767069	0.33711147	-1.9163866	1.7328858	-0.101087615	2.514522	0.1404415	1.3182826	0.17761098	-1.1595887	2.8506248	0.61017203	0.7182875
TCGA-A8-A07W-01A	2.5710158	-0.5565466	0.9105122	-1.722904	2.2063758	-0.17808628	-0.10191251	0.56004715	1.090849	-0.8726364	-1.3473308	-1.7156123	0.9423654	0.7837973	0.69287556	2.547113	0.9796124	0.72675085	-0.60826147	0.54012626	1.4950254	-0.29133734	1.3248534	0.08916193	0.54739445	-0.5427461	-0.50702095	3.165868	-0.75723696	1.9865978	-0.09199631	1.5074546	1.1421561	0.014177065	-1.4875112	-0.5323071	1.1824279	2.2825956	-0.11206807	-1.8468727	-0.65380734	0.4618537	0.3459388	2.7192929	1.5135077	-0.3934235	-1.4900136	-0.5182605	-0.39650977	4.4387207
TCGA-D8-A1JC-01A	0.35503557	0.23545489	0.010389566	-0.25037476	0.7001638	-1.8080851	0.5698846	-0.08603348	-0.15713875	0.7413477	-0.8368665	0.5901319	1.4311721	0.2533828	-2.3887157	6.847048	4.527442	0.8301766	2.3575244	1.2622056	1.7065917	0.5084855	0.8794162	4.543157	-1.2736367	-0.37820417	-0.72566164	-2.4322486	2.2249095	0.18293053	1.496984	2.5714998	-1.8743081	0.56425387	1.0394311	2.5433717	-0.39504254	-0.52920866	-0.3673343	0.8684005	-0.05196906	1.0156506	-0.92102957	-1.7814727	0.48881373	-0.9028086	5.6000843	-1.1398388	2.315527	-1.5718791
TCGA-AO-A0JC-01A	-1.2970629	1.9194555	0.56321406	1.370287	2.344939	0.9683918	-2.455372	-0.52459025	0.06906676	0.61553764	-0.37606955	-0.5568965	-0.5570513	0.64279366	-1.362188	-0.78521013	1.3300653	3.0073369	-1.2447593	2.4531145	-1.9173563	28.584005	-0.50053686	-0.20808154	0.4939025	-2.2779355	-1.5136694	-4.621292	1.5735536	3.2816331	1.7867452	0.20627433	0.19800624	-0.5849185	-0.8555479	-1.9028276	7.4785976	0.16978621	0.92210305	0.35533264	17.478907	-0.5584682	-0.1317383	-0.3914553	1.2905114	0.6548397	-0.04085191	0.13845891	1.4196805	0.08913541
TCGA-EW-A1P7-01A	0.97597945	2.6653376	-0.41459522	0.9001368	-0.4509942	0.08461222	1.2290242	0.52106905	0.71873575	1.5367018	-0.33361125	-0.12262227	-0.57508105	0.5219043	0.53983295	0.49786764	0.033993952	2.2336454	1.1774275	-0.2871293	0.5233645	2.78448	2.069514	0.9873529	0.7137259	1.9003696	-0.8232148	0.38904667	3.097436	0.20281668	-0.44974488	1.8706075	-0.952083	1.4286443	0.31791407	2.0424957	0.6798406	-0.51826686	-0.61223423	0.13783833	1.6661901	0.7637112	-1.0036733	0.15335022	0.37803814	-0.18080558	-1.2002064	-3.3911798	0.46471977	-1.9749954
TCGA-AC-A3BB-01A	-1.7131286	-1.2275327	1.2111403	1.1673867	1.0607481	3.0442731	2.9694288	-0.6263371	0.71383595	0.7850757	2.1636643	1.9109184	-0.9242251	0.4554614	-1.1477453	-2.6799247	-0.86193717	-1.998285	-1.0269243	-1.8665915	-0.12864657	0.51726764	0.41110182	-0.23253548	0.5378686	-0.75347644	1.5296532	-0.23628825	-0.7448732	3.8283877	-1.0592476	1.6352899	-0.69112134	-0.117061615	-0.05877602	1.839518	0.43887466	0.99798626	0.19091105	-1.8832989	-1.5807407	0.11453252	-0.3494665	0.5899207	-0.15191835	0.7342627	-0.032942176	-2.2222986	0.32223365	1.98455
TCGA-BH-A0DX-01A	0.33934307	-1.3438293	3.0280094	0.24098952	3.380097	-0.7253722	-1.3509793	2.2024395	0.7550796	-0.21622823	0.12855177	-0.65103227	0.67402756	3.4008293	0.2883664	-0.25409955	-1.2063539	-0.1482826	1.0058676	-0.11395842	1.9109529	-0.18836416	1.081488	1.9883453	-1.7227062	-1.9159036	1.4676036	0.029110506	1.200545	-0.16624117	-0.67200303	-0.85438013	-0.2765635	0.3207962	1.1621189	2.3211904	1.7706448	-1.4698116	-0.6792964	-0.46999073	-0.47030035	-0.93939465	0.62727463	0.6173295	-0.5376018	0.7200126	-0.5522834	0.9924663	-0.9047214	4.6159086
TCGA-C8-A1HF-01A	2.8165455	-0.6150561	0.57637876	2.2302547	1.5132537	-0.19469532	1.8548803	2.987077	-0.10175438	0.7554688	-0.720557	0.7320007	0.1613358	-0.49071822	-0.65477115	-0.18530177	-1.7290955	3.8282552	-0.53881025	-0.3795532	-0.039929338	-0.864272	0.12876074	1.1111506	-0.2961252	1.0435175	1.2859759	1.8305967	-1.1391131	1.246449	-0.7222198	0.25005376	0.6423484	0.51063836	2.239327	1.3989514	-0.73991376	-0.06777501	0.42637274	1.4519126	0.7438584	0.55956024	1.7612176	-1.6878481	0.009087682	-1.0958722	-1.5267327	0.27019936	-0.33713797	-0.62136656
TCGA-A8-A07Z-01A	0.032538235	0.231326	-0.51243544	3.1577652	-0.8187068	0.5957022	-1.0760055	4.227872	1.755311	0.28583294	1.1342657	1.3987194	-0.39942932	-1.5929552	-0.18359819	0.7300833	-1.0203063	-0.034921616	0.31842557	-0.83633757	1.0936682	-0.55417866	-0.68615514	-2.3094451	-0.15965396	0.9470954	0.85541826	0.7383176	1.4746741	1.1848779	-2.172455	0.5538184	1.0861938	-0.2083095	1.4324622	-0.5638508	-0.22953373	-2.2775764	2.2871227	-0.9389051	2.0243196	2.3414924	-0.18578179	-0.633124	-1.0208672	-1.5447981	1.8188752	2.3595233	-0.63148016	-0.15528572
TCGA-B6-A0I6-01A	-0.97540385	-0.32384238	-1.0148901	0.5272994	0.84292376	2.115175	0.13213056	-1.1713076	0.3444726	3.455046	0.30162546	-0.22163054	0.50016946	1.080671	0.52437717	0.0072823945	-1.1016023	-0.56551015	0.3524103	1.1447496	-0.62487864	-2.022341	1.5378578	-0.8914628	0.6381651	-1.5605778	-1.8212645	0.15645182	-0.99987537	2.2691712	0.046307683	0.6404071	0.45561925	-0.38014385	1.501554	-0.13665636	0.91446614	-1.7443745	-0.4061896	1.4502579	1.8734738	0.04719868	0.5961463	1.2459531	-0.4320194	-1.237073	0.34647655	1.3518991	0.13423075	-1.8138889
TCGA-A2-A3XU-01A	-1.0141567	-0.3366446	0.39292914	-0.47013783	-0.5617158	4.9561086	-1.5107088	2.4537115	1.8862884	-0.25073004	0.62977034	-0.14829582	6.227989	-1.1522789	2.6773148	0.5652967	-1.0942179	3.780797	-0.6689869	-2.4097679	-0.8556158	-0.038961597	1.316036	1.4950335	-0.31091148	-0.22520834	-1.8836503	0.076186895	1.5755843	2.2250738	0.9547128	-1.3739586	1.3935546	-1.3444265	1.0243865	-1.4950311	0.8900627	1.2859467	0.6401693	0.5009686	-1.922336	2.0993495	-0.14062428	1.5865116	-3.0657997	0.84507585	1.0199298	0.1737443	0.30357218	0.64435023
TCGA-E9-A54X-01A	-0.49299523	-1.1491649	-1.3794808	-1.1157384	1.4572282	-0.33377463	1.2604605	-0.14641705	-0.116642594	-1.3384424	1.2563403	-0.87469	-1.7058887	-0.86456984	2.4865055	-1.0543718	1.291231	1.6266209	-0.11336763	-1.0432285	0.6305234	-0.016082425	-0.73394454	-0.97451794	1.5126595	-1.1614312	-0.77769697	-0.372149	1.2946543	-0.089352846	3.757331	0.8313261	0.95534223	0.5366052	-0.055484176	-0.9865353	3.4465888	1.4776839	1.6775858	-0.28499597	0.16057497	-1.4642993	0.99833703	3.0624347	-1.9465034	2.2031155	0.32582343	-1.3647089	0.5054615	1.3352115
TCGA-BH-A0DQ-11A	2.3755853	4.158768	0.97034156	0.006157534	1.8171928	1.8241588	-2.4642382	0.06346516	0.048844434	-0.5771175	1.5018075	1.3210387	0.05621304	0.24606174	-1.4694219	0.29306212	0.12834382	-1.642298	0.6756121	0.35739163	1.0959649	0.78034854	0.68148065	0.16067101	0.8571007	3.0459247	-1.8161553	0.11038007	2.681445	1.4365777	0.33010438	0.7928276	2.4402971	-1.2148336	-1.2378554	1.1679481	3.6968222	-1.5961853	0.7910564	7.398217	3.4731421	3.2475984	4.463503	0.113228515	0.33465558	0.005454898	1.0478503	-0.7854219	0.18956433	0.9013908
TCGA-AN-A0XT-01A	0.60254484	0.68814003	-0.6544725	0.33280084	-0.6716739	1.5014507	-0.14858803	-0.92970556	5.1634035	1.8694851	0.8513943	-0.07033518	-0.26011586	1.8734021	0.5938831	0.39963403	-1.0768872	-1.5831615	0.90811485	-0.7267166	0.70579433	0.052326083	2.2978072	2.8688378	-0.85209984	0.5555304	1.2537141	-1.0791104	1.3088582	1.4848006	0.2105279	1.3660634	2.694457	2.756866	1.3051479	0.17505535	0.5138194	-1.0661428	-0.7801842	1.4384983	-0.65733945	2.52572	-0.45249617	0.558648	0.7936964	-0.10985303	3.4553108	0.66142863	-0.00268054	-0.2702608
TCGA-C8-A1HJ-01A	3.5242393	0.032745317	0.22326517	-0.34993875	2.3062353	-0.12666628	-0.19621676	-1.410929	0.774012	6.032424	0.30738154	2.3323464	1.3405495	0.25306788	2.0757344	-0.46933457	-0.24570045	2.7145557	-1.145963	2.3334618	-0.34210193	0.28266418	-0.9120329	-0.17513677	1.9333333	-0.081028074	0.98657477	-1.1284665	-0.7107995	1.1280748	0.1462959	-2.5938227	-0.33593085	1.750552	0.43093643	0.5158558	2.0821996	0.53044987	0.0936876	1.362183	1.8928754	-0.042014576	2.7723255	-1.5897372	-0.13205338	-0.4661509	-0.7015591	1.530345	2.2732654	0.19645934
TCGA-D8-A1JM-01A	1.0865055	-1.1660491	-0.21426815	0.92300975	0.8754515	0.47771907	-1.8267738	0.64984703	-0.7518674	3.6492295	-0.09881316	-2.9527454	0.86499685	-0.2621793	3.8742015	1.4448447	0.060674626	1.8896974	-0.8047017	0.8947984	-0.3510592	0.47129852	0.0713556	-0.70363617	-0.19847333	-1.1218522	0.25823468	0.8026861	-0.5689992	1.2916496	2.9297757	1.2099297	-0.9205825	-0.779547	1.9466853	-0.20958377	1.1177863	0.094363384	-1.4530318	-0.765834	1.2997862	-0.33045805	0.50238276	1.0977165	0.060024023	-0.24643348	0.82362616	-3.954854	0.5277925	0.15247646
TCGA-C8-A1HL-01A	0.98614925	0.33027494	1.4205692	0.069133535	1.3560004	-0.10588784	-0.5827866	0.75492954	1.3766105	1.5446343	0.80839187	0.01260985	0.48087248	2.1504009	0.7297981	0.20015144	-0.35240126	0.8763809	1.3037797	-1.5220487	-0.14078233	-0.27404732	0.4504807	1.9661956	1.0570079	-1.0353563	-1.1558402	1.5729244	1.0073886	1.8922396	-1.1016153	1.7765951	-0.0025440948	0.32115573	0.7351796	0.41164792	-0.06680344	1.7103312	-0.7134695	1.4460146	0.7917326	-0.9305455	2.1610835	-2.468285	0.44207203	1.0615717	-0.9597739	0.4513054	1.2507216	2.7876377
TCGA-JL-A3YW-01A	0.74079114	0.76840496	-1.0413749	-0.46867228	4.4554505	-1.5219775	0.047741294	0.98921835	1.0545928	0.09067857	2.5547986	1.3589201	1.1610765	-0.2550206	0.77550244	0.1642529	-1.1802211	3.1940794	-0.10880089	-0.6374464	0.42078865	0.88716465	-0.5162529	0.46184856	0.021287601	-2.9280877	-0.96642864	0.728999	0.4223189	-0.31475508	2.7259545	-0.19796112	0.57549345	-0.0435493	1.6167076	0.45416552	-0.31157058	2.288528	1.3458319	-2.2860577	1.2093939	0.5135435	1.0236974	0.16244888	2.462936	-0.5833595	0.62511295	-0.52889663	0.3155822	-1.028166
TCGA-B6-A0I8-01A	1.067128	-1.1813502	-0.6136178	-1.5281253	-0.6061282	2.0645933	0.011938083	-0.8249103	-0.13851932	-0.92791253	1.1047614	-0.79383886	-0.15748759	1.1776762	1.7701743	-0.361171	-0.08406484	0.85537696	-0.042616367	1.2380639	0.45039198	0.89364827	-0.06501796	0.6330542	1.2746799	0.6974841	0.9257283	7.064124	-1.7758905	2.2590876	-0.90812314	-0.7323382	0.33996743	-0.22100821	0.39859384	-2.0845194	1.2911885	1.8154719	0.5325407	0.41407323	0.016880572	-1.3488873	1.1414264	2.1678357	1.3013263	1.1370658	5.6773195	0.30052784	1.7394	-0.8144567
TCGA-BH-A1EY-01A	0.4398306	0.4695578	3.024508	-0.16571096	-2.2029507	2.3043203	0.08803434	-0.72245574	1.295855	-0.91954994	0.30581436	3.1589766	-0.023013085	5.27608	-0.4568962	3.1926723	-4.2520185	0.12664801	4.2658997	1.2333617	-0.043911133	-0.024243694	-0.60311735	1.0794371	1.1857625	-0.6590515	1.9100462	2.2880754	-0.7393658	1.7993022	0.29206267	-0.6995038	-2.408576	-1.2229782	-1.1048574	0.23960042	1.2844685	2.0245724	1.3544716	1.5349737	0.88183993	2.0589943	-1.0346619	3.0192761	0.8523932	1.1152383	1.3698272	-0.21024254	1.5954127	5.2013116
