	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-EW-A1PH-01A	1.270313	-0.860422	-1.3846226	-0.1894112	-0.31038377	-0.028496116	-0.9891278	0.52355963	0.22662808	0.66124254	-0.09855622	-0.8523723	-0.53126717	1.2813078	-0.74037117	0.6252802	-0.2756215	-0.24873318	0.92254144	0.09506047	-0.13794133	-0.48976615	0.59157515	-0.35786942	0.10325378	-0.37481892	-0.15624404	0.9269742	-1.3966401	-0.9109699	0.33328557	1.0904776	0.17141996	0.7936334	0.7678516	0.04342811	-0.5069043	0.8437137	-1.5285381	0.9436699	0.6966267	1.102065	-0.40936357	-0.12902279	0.0076631084	-0.40395907	0.10514848	0.4372767	0.055042606	-0.504935
TCGA-BH-A0W7-01A	-0.7977636	0.5029216	-0.8050255	0.11624043	-0.22906744	0.5921113	0.23920316	0.79473245	0.42179933	1.144172	0.109569326	-0.49450034	-0.3898663	-1.6544311	2.0862253	0.837458	-0.34354788	1.4469919	0.21572857	0.35376334	-0.21604526	0.21929987	-0.7539896	-0.47279462	0.15421122	-1.093035	-0.3619733	0.118340015	1.013525	-1.1055069	-0.05474197	0.4184507	0.6050452	0.0033519361	0.70885736	-0.72257596	-0.31790093	0.8745096	0.81018794	1.5374053	0.049284577	-1.3589483	1.0686845	0.77224857	-0.73620164	0.42040372	-0.9205226	0.38801292	1.3087473	0.8808544
TCGA-AR-A24K-01A	-0.8548765	0.16544196	0.2898331	-1.0018774	0.027453274	-0.92352295	-1.2590469	-3.7762873	-1.3585076	-1.28898	0.4021935	0.15881723	-0.7528932	0.5107293	-0.5262629	-0.44878003	-0.31311896	1.3073777	1.1575494	-1.2029421	-0.28319037	2.4447515	1.0596685	0.39630175	1.3410829	4.2385774	1.0801792	0.89143896	-0.34060106	-2.0810962	0.40095693	2.5187864	-1.8427188	1.4793643	0.36858207	1.6662529	0.22205317	-0.8363465	2.270552	-0.49452353	1.760338	3.0033207	0.4123817	0.19705817	-1.5411186	-2.3927543	2.0234222	-1.5121094	-0.7989058	-1.5261616
TCGA-BH-A0H9-01A	0.9581247	0.4958605	-0.67638004	0.5365441	0.5940697	-0.9385423	-0.33624905	-2.1606677	-0.07023308	-1.1009762	-0.89790756	0.17728633	-0.36642316	0.92565	-1.5121627	-1.1914234	0.3905272	-0.31057718	-1.7147973	-0.50959766	0.011922494	1.3386222	0.8053515	0.61021817	0.25497416	-0.5105684	-0.11653589	-0.60848325	-1.4872532	-1.0678911	1.0342126	-0.6565471	2.0667355	0.6162288	-0.77067524	1.4900385	0.95933086	-0.2700217	-1.1128439	-0.11302562	-0.4091273	1.3092264	-0.55151856	-1.1066748	-1.481771	0.8307343	0.661461	0.38880712	0.6566682	-1.1336412
TCGA-A2-A0YT-01A	-0.16366023	0.42050594	-1.2942762	0.1195111	-0.105900496	1.4001086	-0.7301899	1.3347751	0.23815809	1.2620665	0.20828024	-1.208454	-0.30670547	0.4369883	-1.8349941	-0.6571288	-1.8701038	-1.358808	-0.4329555	-0.45262215	-0.32301164	1.6777947	0.23581746	-0.15507683	-1.614387	-0.24701066	0.52988017	-1.636621	-0.35239178	-1.1701691	2.0802891	1.7123437	-1.2625704	1.3775545	-0.11749599	0.47417757	-0.8800057	-0.39144522	1.24126	0.41974133	-0.792757	-0.12323049	-1.2597033	-0.67520654	-0.8691104	-0.5971123	-0.43599382	-1.4292917	0.36180335	-1.5610108
TCGA-BH-A0B5-01A	-1.1775405	0.9364933	0.33810064	1.6366668	-0.027561232	0.30834627	0.2062835	-3.0253215	1.247397	1.4183517	0.3935043	0.8120047	0.08775094	-0.39090702	2.6458166	1.5883173	-1.8635161	2.9921377	-0.40722072	-2.4440193	-0.5029421	2.5968428	-1.8335631	-0.9166845	0.858875	-0.72530776	1.0411692	-0.46913424	-0.03986417	-1.987705	-0.6523181	0.33433455	-0.854898	0.7751571	2.1489677	-1.27084	-0.0912087	-1.1095203	2.1569653	-1.8597693	-0.12968291	1.3074331	-0.28969547	-0.21901792	0.3467482	-0.55578315	0.575732	-1.5852062	-0.8269151	-0.66097474
TCGA-C8-A131-01A	0.6326492	-0.07373253	1.7674019	-0.879231	-0.9520942	-0.77074134	0.104457796	0.048071153	-0.7783848	-0.40735978	0.020423893	-0.3446499	-1.3354552	0.1720834	-0.60342425	0.19598994	0.21756038	-0.2991365	-0.27010685	-0.07651858	-0.23492463	-0.18135475	0.7140004	-0.01019229	-0.09164068	-0.24383795	-0.6640723	-1.1264619	-0.18365	-0.5207275	0.21629459	0.5076048	-0.570629	0.16157624	-0.35089484	0.13926792	-0.17517579	0.32198116	-1.1754038	1.1246543	0.5911136	-0.16284555	1.287505	-0.06570386	-0.5958454	1.6325309	0.46632773	1.0973694	0.40668625	0.07773043
TCGA-A8-A093-01A	-0.32880288	0.36572528	0.8589835	2.2170713	1.2770972	-0.9010396	0.604721	-2.5711174	0.2600175	0.9317648	-1.3730745	-0.90135366	-0.140859	0.48587817	0.27157465	-0.5758155	0.22211787	1.0396595	1.746966	-1.2218764	-0.24040118	2.3808281	-0.47065198	1.0212998	0.67184967	-0.63939166	-0.17548499	-0.38957894	0.9485795	-0.28219205	-0.27134538	0.4557976	0.9757354	0.19797908	1.7259926	1.0956479	0.4072888	2.7446592	1.3787916	0.4090929	-0.7890923	1.6839314	-0.6829338	-0.2036016	0.17786944	-0.18909769	1.7506975	-1.2535527	0.13575056	-1.4329224
TCGA-3C-AALK-01A	0.5192272	-0.49320364	-1.097043	0.29041266	-0.24056588	-0.41087794	-0.34227124	-0.013628349	-0.518369	0.10930888	1.4286594	0.71745485	-0.09469727	1.2028128	0.36605167	0.68562293	-0.27495104	0.7675486	0.5086721	-0.1812054	0.16961908	0.027229872	0.14777055	0.016422585	0.87411815	0.36122584	-0.05472227	0.052914876	0.35008925	-0.9011853	-0.05796571	0.45787355	-0.19658357	-0.017513901	0.19532815	-0.042084415	-0.18307176	1.0485733	0.55078816	-1.2475785	1.0812339	-0.0145807825	0.7203211	0.7193294	-0.8445036	-0.5278423	0.3594423	0.43362135	-0.9455499	0.116525084
TCGA-BH-A0GZ-01A	-0.30925387	0.008083258	0.064205654	-0.60307807	-0.49989474	-0.5624987	-0.21928863	-0.09642279	0.78198904	1.888806	-0.75658655	0.5001368	-0.6952461	-1.2964863	-0.6288031	-0.45359534	0.4998222	-0.11942557	-2.0738437	0.40202683	0.12980579	-0.12976098	-0.044900984	-0.0851115	0.07131691	-0.48164773	-0.19245958	-0.4034276	0.64215815	-0.22907025	0.79238445	-1.0625322	0.18647967	-0.54911286	-0.8525154	0.8111924	-0.4018333	0.18523009	-0.0548819	0.25899315	0.2805757	-0.62690115	0.05930603	0.8855798	0.13095838	-0.36711007	-0.35771284	0.9668422	0.12636688	0.190703
TCGA-A2-A0CV-01A	-0.16416107	-0.5677861	-0.093925945	-1.1797881	0.119431436	-0.41128102	-0.3129151	-1.4139247	-0.841048	0.39229932	0.7458057	0.034430474	0.69471264	0.4900475	1.7806284	-0.35393596	0.83518934	-0.052926064	-0.718742	0.13071662	-0.04131055	0.018125065	-0.1418179	-0.31719595	0.018488593	0.21202418	0.3716881	-0.5946997	1.2942853	1.26933	-0.50557584	-1.1964958	-0.30161864	-1.3545334	-0.56031907	1.443282	1.6136968	-0.74890363	1.4670968	-2.3442783	-0.4984911	0.12741002	0.037890717	-0.71860677	0.48422745	1.1711234	-0.19899592	0.58269775	0.7605356	1.7214367
TCGA-AR-A1AL-01A	0.9571203	-0.2622357	-1.9262854	0.75660366	-0.7606831	0.012447655	-1.2139311	-2.115989	1.3324907	0.592968	0.5667507	-0.017233953	-0.9380294	-0.7076555	3.9648015	1.239295	-0.17152917	0.7645247	0.00236366	-1.7101465	-0.5695103	0.4830486	-1.1106832	1.1915002	0.7017163	-0.5351619	1.9129084	-0.29342008	-0.8866369	1.3526199	-0.2065999	0.6944133	0.5176204	0.3497125	1.0710105	0.9034431	-0.64113295	-0.7175807	3.1059256	-1.9013503	-0.4905491	1.3773367	-0.6751312	-0.1027271	1.1031291	-0.4780929	0.064887054	-0.6616226	-0.3351854	0.41372484
TCGA-AN-A0XP-01A	-0.49613297	0.60727274	0.5026516	-0.6546302	0.6442917	-1.1677784	0.3817948	-2.1862795	0.17406674	-2.2496524	0.4430292	-2.280157	0.45688176	-0.22697529	0.71421784	-2.1723294	2.455153	-0.3926347	-0.75780946	-0.8389058	-0.73062605	0.9711955	-0.36943334	0.00689964	-0.18565087	0.34773827	-0.63455325	-0.4119775	0.6248525	1.4557792	0.3851523	0.7084347	-0.8619805	-0.3041527	-0.2953211	2.646771	1.1350473	-1.4111905	2.613453	1.7516733	-0.19631147	1.4634577	0.0072669387	1.0939349	0.25036997	3.0972576	0.22839612	-0.21968494	0.26887795	0.33846566
TCGA-A7-A4SF-01A	0.5391669	-0.08411749	-0.09668966	-0.6959975	-0.9217262	0.4951167	1.8839221	-0.5091141	-0.48354694	-0.3509624	-2.5661197	-0.05943878	0.09256306	0.21120831	-1.3282098	1.4094554	-1.3925134	1.9093837	-0.28532356	-1.4948633	1.3108367	1.3973504	-0.76483583	0.1315126	1.3433645	0.29785526	-0.9923097	-1.6369134	0.33369255	-3.3185601	0.28010565	-0.8774685	-1.0672466	1.1541924	0.72940165	-2.4636319	0.72902393	0.47172862	-0.79823726	0.013175331	-0.7657963	1.4139951	0.19304475	1.5242729	1.495055	0.3433082	0.5959277	0.15001278	0.91228735	-2.839021
TCGA-LL-A740-01A	-1.00552	-0.40186724	-1.4197861	-0.43854824	0.11318974	-0.51562697	-0.18152392	-0.07951743	1.0739441	-0.16811596	-2.0913727	0.21374	-0.7045933	-0.10679464	0.030683964	0.06881687	0.5074585	-0.56268877	-0.3302163	0.06414838	-0.42213422	-0.13034144	0.09261322	0.51383126	-0.29133728	-0.82693726	-0.50427425	-0.668603	-0.35983026	0.1401478	0.062407978	-0.5516796	0.9228036	0.1603992	-0.657637	0.44103593	0.6468136	-1.4278272	-0.82723063	0.124645606	1.5933361	-0.07312911	-0.87817174	-1.0749522	-1.047277	0.23428428	-0.5376406	0.71133053	0.7719912	0.515007
TCGA-E9-A1N6-11A	-0.116757736	-1.8619832	-0.2862082	1.1932001	1.0429006	0.9615505	-1.1649845	1.7593435	-0.5017449	0.97915053	1.1089554	0.4831833	0.747851	-0.13143986	2.4367173	1.9329472	0.14876638	0.47089034	-1.8730626	1.4220424	1.0214696	-3.1425977	-1.3987336	1.5514901	-0.26903346	0.7254373	0.9744602	-2.1017537	-0.47902727	1.3830246	-0.14924276	0.7482435	-1.479953	-0.27980882	0.13790983	-0.7104796	-0.31988955	1.0225021	0.4084934	1.2030116	0.6305526	1.8701057	-0.98438996	-0.13844573	-1.0465552	2.061651	-0.5433453	2.179091	-0.36915487	0.83391
TCGA-EW-A1J5-01A	-0.99151576	0.78746504	0.32547283	2.5537622	0.059000134	1.0424588	-0.27930304	-1.1350204	-0.29251614	1.4873728	0.73453176	0.012329146	-0.04316911	-0.12040648	2.420504	2.0189676	-2.9640684	3.1931052	0.49198118	-2.9029944	-0.44191265	1.8554474	-1.332506	0.27306643	1.160765	0.8689804	1.3154725	1.5830208	-0.12769026	-3.3994007	0.5816313	-0.6244073	1.3100364	1.9072436	0.39389774	-2.0249872	1.1092695	-1.1635089	3.2709527	-2.9116268	0.677478	0.9449568	0.47895104	-0.99801874	0.42071941	-1.4273989	-1.2636037	-2.0028164	-1.0704882	-1.3023881
TCGA-BH-A18G-01A	0.14253114	-0.16182326	-0.9316196	-0.31005785	-0.33053982	-1.266131	-0.24752963	-0.65469503	-0.65547556	-1.117276	0.27835363	-0.06830955	-1.7107261	0.40540797	-0.87853974	-0.6189592	0.67491555	-0.7395412	0.0059613455	0.4188539	0.0014720708	-0.6440084	1.7303421	-0.45522043	-0.23340204	-0.32507902	-0.55116326	-0.77876854	-0.91696775	-0.32168525	0.4645125	-0.60012525	1.4195371	0.3902067	1.0713074	1.0286384	-0.15176864	-0.67937	-1.5703175	0.4134391	-0.11875892	0.9534873	-1.3739668	-0.42611784	-1.712198	0.015451461	0.49068943	1.2723448	0.79264885	0.09447065
TCGA-A8-A07R-01A	0.63104856	-0.9435101	-0.089188516	0.48057577	-0.64656687	-0.55367213	-0.45798093	-1.0180751	0.6065007	0.5649471	0.51834756	-0.6583483	-0.044284597	-2.3729315	-1.0711186	-0.03997667	0.30581206	-0.673087	1.0404317	-0.16483247	-0.9530188	0.7004076	-0.10798839	-1.4948566	-0.90083075	-0.80512595	-1.2179137	-0.48506427	-2.4777777	-1.0337749	0.5528733	0.3379552	0.26372623	1.7323002	0.1586629	0.52012146	-0.032665133	-0.6632694	-3.092482	-1.661022	0.2109483	1.6840118	1.3282485	0.9932089	-0.22241844	1.043338	0.7580175	0.45402384	0.16629459	-0.80378723
TCGA-EW-A6SB-01A	0.214324	0.15903777	-0.5073415	-0.83893824	-0.55869526	0.20711726	1.265955	1.5830408	0.037711844	-0.27084443	-0.6790459	-0.11349085	-1.2037635	0.114116505	-0.6431576	1.0499177	-0.7905419	0.3812651	0.56629324	0.6484638	0.35488537	-0.9516222	-0.65175784	0.9750131	-1.6422083	0.3256005	-0.6071624	-1.0051013	-0.6530301	-1.3517251	-0.1433244	0.29796737	-0.2774558	0.7057143	0.95574975	-1.9714742	0.19834144	0.72136545	-2.5531695	0.17476201	0.66259676	1.0826397	0.8296452	0.10157839	0.23541379	-0.546397	0.43032867	0.590616	-0.046905167	-0.53010243
TCGA-A2-A04Q-01A	0.6336827	0.13804625	1.3437668	-0.6198655	0.6034921	0.49876314	0.23953222	1.1518494	0.65669054	-0.376694	-0.06704347	0.027715065	0.27043867	-0.8350079	1.109787	0.93252844	-0.4586957	0.0915881	-1.0426289	-0.1649771	-0.8550492	-0.5870773	0.037232578	-0.24866584	-1.1182979	-0.59863317	-0.28051862	-0.24469969	-0.55014193	-0.53595996	-0.20369771	-1.0477964	-0.32864392	0.8568971	2.1814742	-1.0142914	-0.4169194	1.387003	-0.42153206	-0.39771077	-0.78820455	-0.119889855	-0.48772132	0.43828493	-1.864331	-0.46207744	-0.57369196	-0.12931731	0.026974428	0.026471559
TCGA-B6-A0IC-01A	0.2753361	0.3345842	-0.25557488	0.935292	0.9465287	-0.77330375	-0.794391	-2.6233954	-0.657033	0.3352239	0.9109412	0.0028754151	1.857788	-0.1775051	-1.3841238	-0.9183531	1.206336	1.1212324	-1.0348358	1.0602964	2.4996235	0.67148656	-0.123603284	0.24380353	2.310617	0.53583187	0.9260949	0.038198464	2.0479293	-0.8178345	2.2707224	0.08638091	0.05722249	-0.88678527	-0.049064666	2.4829679	-0.7601189	0.32160652	2.7670295	-0.7689894	-0.096897244	0.71829283	0.0037412532	0.38402474	0.07221104	-0.19991188	1.5025158	1.1247112	0.30538765	-0.8482029
TCGA-C8-A12X-01A	0.20513037	0.61164004	-0.7482443	0.027765252	-0.57041645	-0.80945665	0.009579059	-0.5545302	0.73124516	-0.426246	2.4267464	1.2121646	-0.11928832	0.67287546	-2.3971815	-1.2696015	0.3605288	-0.17919654	1.0033878	0.59585464	0.98246694	-0.14058161	0.4528757	0.32799745	0.2400586	-0.8879261	0.70209944	0.41215548	0.6821054	-0.5252563	1.3967651	-0.6668498	-0.46212363	-0.7327457	0.4703777	1.2024148	-0.17909938	0.116454124	-0.042744927	-0.10823262	1.4008557	-0.4125205	0.9968705	-0.8279797	0.53538686	-0.49414366	0.19045623	1.2651752	0.14059871	-0.7616838
TCGA-Z7-A8R5-01A	-1.7515048	-0.018783495	-0.32900605	1.0076185	0.42866126	-0.558718	-0.30978984	1.4007181	-1.63117	-0.027843036	-0.4711765	-0.79207826	-0.2629189	0.41626075	0.48977402	0.16534348	0.09995167	0.107834026	-0.4923554	1.3886654	1.3954072	-1.9083972	0.6899259	-0.83890396	-0.062764786	0.031724557	-0.40098673	-0.47490793	0.7364798	-0.20028192	0.50026375	0.3108634	2.03717	-0.77022696	0.32781923	0.2106148	0.9442129	0.29896593	-0.14770536	0.9811466	1.3599652	0.19949788	-0.95145684	-0.59423405	0.9051345	0.05347544	1.2399222	1.460601	-0.84310293	0.8792033
TCGA-A2-A0EV-01A	0.04940778	1.6785946	-2.2461858	-0.6719489	0.12622589	0.64821064	1.0282248	-1.3073716	0.46182737	-0.061314464	0.15053615	-0.6508034	0.23756462	0.32674083	1.2188702	-1.1589103	-0.41802156	0.75324774	-0.33379352	-2.0155044	-1.7669843	2.6297061	-0.19848931	0.828716	-1.6153269	0.7526972	0.10345369	-1.0132772	0.6143585	-0.31900775	-0.82677317	-0.4847936	0.8372437	0.19076753	-1.317468	0.68460935	-0.7587309	-0.4793843	1.5820805	1.0347579	0.32146683	-0.39521766	-0.42385963	-0.09065459	-0.31583717	0.20399666	-1.4541334	-2.1688364	-0.7564671	-0.48571682
TCGA-AR-A0U4-01A	0.024126954	-0.69913465	-0.8674183	0.7084483	-0.035406373	0.075136445	-1.0027626	0.01926161	0.009441804	-0.2920071	0.061761033	0.063392386	0.25712788	1.2643152	0.08656916	1.0316746	-0.5765141	-0.3515549	0.73798555	-0.2470546	-2.0126188	-0.5190093	0.17902455	-0.16149971	-1.7133104	-0.2341268	-0.82938254	0.24499401	-2.887805	-0.22640908	0.3040828	-1.1966714	1.5803553	1.6969769	1.1153457	-0.8852629	0.37933636	0.7540591	-2.4214346	-2.6120048	-0.9648673	1.7120998	1.5229704	-0.4087358	-0.22990432	-1.7254537	-0.9110833	-0.42718887	0.47299665	-0.8686841
TCGA-A8-A06X-01A	-1.5217199	-0.40844348	0.035537682	-1.2184467	0.13785589	0.66158164	-0.99151206	0.6851367	0.55786586	-0.10955812	-1.6644415	0.27532443	-0.33352584	1.7574037	-1.555384	-0.3840394	-1.0575147	-0.82365185	-0.6477083	-0.15891601	0.16433002	0.20754471	0.57469094	-0.8809844	0.009965777	-0.5115106	0.36109614	-0.685351	-0.83779556	-0.6991877	1.7240046	-0.5387658	-0.30682683	0.5980736	-0.41000342	0.53207546	-1.4123735	-1.0965524	0.2770893	0.2447331	0.58642167	0.14263253	0.6076693	0.50460505	-0.111281976	0.78014874	-0.38302666	0.14289676	0.19965228	-1.1517347
TCGA-PL-A8LY-01A	-1.291744	-0.29656214	-0.81156987	-0.007322721	0.0051786304	-0.87737197	-1.4613568	0.84094805	-0.54012376	0.69718397	-0.68803096	0.893373	-0.19656259	-0.19099471	-0.18232873	0.5252888	0.28188634	0.12328599	-0.75589335	1.9257085	1.7257849	-2.6570883	-1.7957847	-0.2836899	0.61013794	-0.6265472	0.46321326	-0.4789347	-0.36401102	-0.4260569	0.4152612	0.617402	0.86868685	-0.55244154	-0.3458755	0.8020985	-0.15906689	-0.58058435	-0.883285	0.38478172	-0.33329347	1.7776438	0.04605078	-0.81441903	-0.3462453	1.5103023	0.6283521	2.1946433	0.19255339	0.57803595
TCGA-A2-A4S2-01A	-0.18664736	-0.48200974	1.0570498	1.9067231	-0.43958992	0.35171914	0.8216325	-0.6847768	-0.4189699	0.057893924	1.0736898	0.27701634	0.14680332	0.672941	2.3632421	2.314867	-1.4344635	3.3808794	0.42673355	-1.1112766	0.5383183	0.94288707	1.1380633	-1.1287094	1.3539442	0.107602894	0.111985624	0.47041354	1.274203	-2.5171504	-0.25853568	0.7904484	0.82233834	0.58372575	-0.7963284	-1.8736435	0.3257295	1.5939809	2.1073446	-1.432029	-0.23332475	0.5437458	1.2745348	0.658645	0.5518256	-0.20756412	0.72348684	-0.2046159	0.977198	-0.41864285
TCGA-A2-A04Y-01A	-0.738892	-0.022197623	-0.25753656	-0.18046348	0.94475055	0.6389148	-0.16693583	1.5122266	0.55091417	-1.5358013	0.42003232	0.47789872	0.7917089	-0.3551218	0.34284654	0.46421573	-0.5144477	0.15800972	0.5152324	0.07398471	0.043779507	-0.65851593	0.9830959	0.03414169	0.41027844	-0.53301406	0.27619666	0.57704985	0.28121144	-0.83106196	0.8582685	-0.058582574	0.29167092	0.42384556	-0.6353764	-0.33637688	-0.4976912	0.70132565	0.8207093	-0.1303179	0.2215989	-0.43039432	0.54742616	-0.91136086	0.12345168	0.66142046	-0.68234384	0.2529385	0.031048637	0.20579392
TCGA-D8-A27E-01A	0.8727713	0.13884524	0.3775285	-0.1797622	-1.3662696	-0.64811647	-1.589955	-0.49671462	0.80916137	0.8641121	-0.53198504	-1.5474929	-0.3136496	0.4261511	-1.2981519	-1.3655221	1.3197665	-0.23373276	1.8163853	0.80276585	0.92282784	-0.8296587	-0.08156335	-1.113914	0.7587492	-0.46275035	1.2371888	0.12396541	0.23443033	-0.27445942	1.9945152	-1.6808977	-0.8420147	-0.27347925	0.06457187	2.4919643	-1.5102272	1.6874101	1.8316113	0.58716697	-1.1075974	0.8354034	0.55171394	-0.8121526	-0.49292374	-0.25349882	0.6393495	0.6408922	0.08852309	-0.38051298
TCGA-A8-A06O-01A	-0.76299906	0.8180321	0.7441703	-0.70054334	1.6864913	0.65208	0.820009	-1.2525533	0.4877298	-0.6021458	0.6069114	-0.16135022	0.73567486	0.0849077	-0.9023241	0.17807211	-1.318921	1.3160826	-0.4040088	-1.9597881	0.78575104	2.6514409	0.4260223	-0.3020674	0.8192158	1.4317223	0.14095624	0.53909343	0.76242244	-2.3791685	0.56898284	-0.33974403	-0.26861462	0.60595536	-0.940837	-0.79449916	-0.5950415	-0.41794822	0.9759281	-0.7415332	-0.4911475	0.099117294	0.17215145	0.569844	-0.3224168	-0.7997334	0.9164987	-0.78321266	-1.1396561	-2.1709993
TCGA-BH-A1F2-11A	1.735776	-2.4230678	-0.96132994	1.5698502	0.6079899	-0.57474864	-1.7051421	0.29991412	0.056389183	-1.1679351	-2.8717008	-0.21507162	1.0747118	-0.44287214	2.7692833	1.0984192	1.5615098	-1.2772309	0.38363102	0.647026	0.6740673	-2.655552	0.26004657	0.4697379	-0.08088734	1.3958328	0.6862198	-1.7007036	-0.55259264	3.672596	-0.37415725	-0.095674574	-0.4579783	-1.0064931	-0.5409304	1.7170928	-0.356471	-0.60259914	1.6390551	0.24094269	2.646103	1.533529	-1.0624652	-0.68792653	-0.764222	0.5792961	0.3323955	0.44102696	-0.21332592	1.039978
TCGA-BH-A18N-11A	0.105746426	-1.1765977	-0.5390117	-0.6814925	-0.4151553	0.18708852	-1.4904921	0.025779892	-0.66322356	-0.47088966	-1.6530665	-0.7185548	0.14440829	1.2752126	4.1330914	2.4187577	0.36237073	0.8387486	1.3989722	0.3239922	0.95871896	-1.8072836	0.019664548	-0.03031721	0.12286371	2.9134984	1.5731063	-0.56316394	0.5036217	2.1201322	0.15786539	0.5830523	-0.4758201	-1.1107073	-0.68985856	0.18007877	1.2515072	1.2611814	2.42236	-0.5705727	-0.512306	0.9284518	1.9302294	-0.3237635	-0.62436885	-0.9815018	0.56382656	0.42325327	0.7521099	1.0986607
TCGA-A7-A13G-11A	-1.1205748	-1.3605757	-0.0827764	0.8137239	1.2929192	-0.34617853	-1.3739041	0.76047224	-0.740641	1.8112344	-0.97349626	-0.13200879	-0.8145201	0.036889046	1.4167099	-0.29559246	2.0723996	-2.329008	-0.133034	0.05409445	-1.0643245	-1.8203902	-0.8306589	1.3997455	-0.90868825	0.4289105	0.27434823	1.2087636	-1.279727	2.8599274	1.344166	0.36020857	0.16170293	0.4219415	0.060706005	1.9228427	-0.045538202	-0.23443896	1.4094019	-0.28805697	-0.76928955	1.6652749	0.9243175	-1.3888066	-0.08826113	-1.2121269	-0.41546413	-0.6823917	0.9719573	0.7616029
TCGA-A7-A26J-01A	-0.763062	0.5882031	-0.32646167	0.9619703	-0.01789546	0.4240628	-1.3869935	-1.5304804	-0.67782116	0.8538482	-0.9073583	0.14201908	0.738772	0.6315949	-0.18412885	0.06488819	-1.4565154	1.0264199	0.4334833	-2.1085274	-1.6779909	1.6136467	-1.4640234	-0.7307376	-0.8020358	0.48715997	0.68323207	0.32841814	-1.9366218	-1.0641899	0.7072483	-0.8591418	-0.014169872	1.4778689	0.9722776	-0.11532074	-3.232543	0.31429273	1.584278	-0.7469196	0.56551135	1.9527198	-0.5319333	-0.2812789	1.0885513	-0.50067633	-1.3947597	-2.4638443	0.23347895	-2.0837498
TCGA-LL-A5YP-01A	-0.40124136	-0.8654493	-0.043318108	-0.35875434	-0.098548226	-0.48628834	-0.243888	-0.27834678	0.040575698	-0.27120796	-1.0250674	-0.65976626	-1.1292216	-1.42429	-0.48165026	0.38462704	0.020698573	0.7754079	-0.12593508	0.03416879	-0.51195747	-0.5399071	0.16474901	0.63119984	-0.19366091	0.20509683	-0.5743127	-0.41058382	-1.3027639	-0.825702	-0.81140256	-0.7588424	0.16929024	0.20922826	0.79863364	-0.22081912	0.48075983	-0.10454556	-1.9924399	0.81446844	-0.19699965	1.6441517	0.12389386	-0.4473206	0.7266736	0.82859534	-0.34866786	0.5722124	0.2780544	-0.06642073
TCGA-A7-A26J-01B	-0.19873041	-0.99020195	-0.19821915	1.0088705	-1.6342219	0.9562725	-2.1040065	-0.15341073	-0.06650493	-0.25345927	0.28091884	-0.03218417	0.91920286	1.1966829	1.396852	0.42106628	-0.05639945	0.333514	0.75684726	-1.2770437	-0.7185366	-0.78433096	-0.17790817	-1.0789783	0.41916716	-1.2824303	2.0536675	-0.9799657	-1.6915078	1.0654285	1.5734491	-0.81869054	-0.06083657	1.0383586	0.5024564	0.872302	0.21542776	0.63478136	3.104876	-1.1864028	0.4857041	2.0900455	0.20201513	1.2967654	-0.13038962	-0.623817	0.54229695	-1.3557706	-0.8665523	-0.60859126
TCGA-A7-A26E-01B	-1.4276538	-1.1343753	-0.08232539	1.1937366	0.108620346	0.058529675	-2.2095766	-0.07923904	0.030907435	1.6881694	0.61233276	-0.4556846	-0.9058607	-0.2293902	1.4567341	0.3331377	0.2050076	0.30063024	-0.83255154	-1.160151	-0.8592359	-0.80543494	-0.32514787	0.038271196	0.48980898	2.6492298	1.7473649	0.41192114	-1.6112151	1.1522633	1.3945508	1.0262713	0.5406652	0.8706698	-0.69192034	1.0248692	-0.9403065	0.09585959	2.9234133	-1.2827276	0.6065649	1.7739694	-0.24835786	-0.12363857	0.30845138	-1.3815478	-0.014693931	-1.0639079	1.3537694	-0.6633822
TCGA-E2-A1IU-01A	-0.79806674	0.87487036	0.16159162	1.0929489	-0.27016604	0.017656177	-0.91231346	-1.472287	-0.3695699	1.7507484	1.4408162	0.49176115	-0.79899395	-0.56365854	0.030738723	-1.2249055	1.015909	1.0658454	-0.42400143	0.3851826	0.7165878	0.7897221	-1.0466328	0.900841	0.36321124	0.6646687	0.9540561	-1.1693449	1.9829159	0.069788545	0.6516946	0.4665263	-0.6491356	-1.7852066	0.22119728	2.301938	0.7480544	-0.17894608	3.1671276	0.7949369	-0.50306034	0.13125432	-1.7486844	-0.3602287	-1.1089063	1.4986016	-0.53955317	0.084597364	0.80558854	0.060137782
TCGA-A7-A26E-01A	0.38892803	1.0151635	0.92998654	-0.557343	-0.38903183	0.5275967	-1.0291173	-1.1545156	-1.9303572	0.7690442	-0.43653685	1.3315349	-0.56348497	0.19145256	1.7639787	-0.43565267	0.029696256	0.6654947	-1.3523667	-2.600644	-1.4607227	0.36143515	1.0058227	-0.33688936	-0.352014	1.2480452	1.0995305	1.1094024	-2.3850951	0.92933947	0.27365354	1.5475917	0.71591127	1.4350381	-0.5978105	0.7706905	0.54289895	-0.13726296	2.2870421	0.18370429	1.761588	2.3054168	-0.9507009	-0.83583874	0.87040436	-0.63460124	-0.5494423	-1.5756347	-0.8910577	-0.88278186
