	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-AR-A24K-01A	-3.541332	0.119216576	0.13662739	-0.6226188	0.53115916	-0.80860406	1.6006806	-0.6240348	0.6969381	1.6127096	0.038579132	-0.14502606	-1.1414571	-2.1033893	-1.8177837	0.26049465	0.42536765	2.0653615	1.0664153	0.92532974	-2.7091885	-0.4139863	0.5388626	2.2972145	-0.94678646	-1.7506577	1.3728831	-0.5189562	1.1167017	1.625067	0.28616297	0.10188654	-0.003649339	-0.16707537	2.5194502	0.29654554	-0.020600736	1.9008629	-1.4314516	0.2178281	-0.4995641	1.0829974	-4.8357015	0.719993	1.9389366	0.69683045	0.5576136	0.8806629	-0.550857	-0.22393021
TCGA-BH-A0H9-01A	-0.6678519	-1.3177514	-1.9661243	1.7104185	0.20962255	-0.31218696	0.39964637	-0.39860147	0.39781222	0.36569056	-0.035824865	-0.581803	0.21189682	0.46322694	0.88648665	-0.97073835	0.3138634	-2.0090938	-0.6474248	-1.4634938	0.20265695	-0.40051347	-0.03206773	0.039232135	-1.426317	1.1606164	-0.70615256	-0.32183987	-1.3674942	1.4576097	-0.34535265	-0.31696063	-0.6395544	1.0126951	0.16508648	0.010535856	1.409872	0.2661823	-2.4268	0.7468484	1.4620227	2.3837314	0.6589796	-0.8491354	1.3693681	0.12199281	-0.59659845	0.6687605	0.5570592	-1.5424302
TCGA-A2-A0YT-01A	1.0872085	-0.24889092	-0.096131966	0.47008216	1.0408459	0.3841947	1.2736411	0.072912626	-1.1974379	-0.5061427	-0.044026107	0.37004977	0.8889144	0.8362323	0.6357721	0.3371516	0.12400669	0.039255433	-0.46003264	0.14482579	-1.5897446	0.216957	0.4051206	0.83475703	0.5491036	0.5553434	-1.1613936	0.24644858	-0.8250785	0.51823807	0.7273164	-1.3342052	-0.86363876	-0.99492645	-0.98370945	-1.8022168	0.0059339423	-0.44582206	-1.1659285	-0.12471387	-1.1095773	0.5414523	-0.17138793	-0.5076792	-0.3809691	-1.0606878	-0.6260572	-0.9879088	0.47402367	-1.0384297
TCGA-BH-A0B5-01A	-3.7094646	-0.73097014	0.5149866	0.103404626	1.7210492	0.22943603	0.11758345	-1.6443713	-0.88768595	0.92452145	0.5225423	0.07758073	-2.155594	0.02665633	0.095642865	2.6488738	-1.3938153	2.4592073	1.3930392	-0.8096988	1.6468251	-0.42531428	0.7374008	0.83529806	-0.98290366	-3.0795736	2.6087422	-1.7726591	2.3591082	-0.5695203	-2.0151324	0.53031415	0.9108261	3.1857748	2.8569584	-1.330394	0.8702745	2.2764423	-2.6215591	1.1331359	-2.2476566	-0.52779293	-3.4070652	0.28555018	-0.20895702	1.3648211	-0.16613758	0.45369846	-0.28868255	-1.0227846
TCGA-C8-A131-01A	-0.13593607	0.03881459	-0.25611305	-0.20335831	0.27359933	-0.0036228448	0.31258	1.0101793	-0.78046644	-0.80830085	1.7336687	-0.09696851	0.23565303	0.71585846	-0.4877837	-1.030656	-0.87147224	-1.3171858	-0.800864	0.6828599	0.12772533	0.16421911	0.75082314	0.9179981	-0.5105183	0.49360573	0.40280804	0.50501055	-0.8196442	0.054614525	-0.2048714	-0.37483925	0.05915922	-0.36896124	0.70055294	-0.73712313	0.79261905	0.18538244	1.0740592	0.14038908	0.39624134	-1.1093335	-0.71276355	0.07892801	0.41019964	0.9134897	-1.1527457	0.8962672	0.56856865	-0.38636562
TCGA-A8-A093-01A	-4.0270085	-0.5092475	-0.21606722	1.8826572	0.44828007	0.26227182	0.97073066	0.31544578	-0.38604587	0.65056604	-1.0021921	-0.5707535	-2.6260371	-2.092124	0.8697382	-0.16475111	0.8344327	-2.5826101	0.1822629	1.0870622	-1.2684048	-1.0075661	-0.36917642	0.8664087	-2.040345	-1.2869871	1.335265	-1.0276113	0.36708117	0.15005739	-0.922539	0.57083404	0.2784292	2.2685304	2.335765	-0.06491324	0.55741465	2.509937	-3.2010608	-0.3938761	0.24164915	-1.1008065	-1.3231089	1.4050684	3.186078	1.0966022	0.29669452	0.99522054	-0.19448584	0.65035343
TCGA-3C-AALK-01A	-0.6740507	-0.6294289	1.0774368	1.4088658	0.7695719	0.9656969	1.1446307	-0.24701408	-0.37446648	0.36305678	-0.51973194	0.023915887	-0.88958967	0.8619818	0.20247987	0.6607091	0.5021299	-2.8945944	-1.2485023	-1.1737256	-0.08670555	0.030306175	0.09785801	-0.45451373	-1.5126271	-1.9571878	-0.13228369	0.9934226	0.34784216	0.18538591	-0.7231033	-0.84543467	0.3626917	2.7898605	1.7098066	0.7665726	2.0749192	0.04754988	-0.59627914	-0.044751704	-1.1094627	-0.073835164	0.9293196	1.6146877	-1.8069701	-1.0025383	1.5556175	0.08078335	0.11777453	-0.10126001
TCGA-BH-A0GZ-01A	0.6747375	-0.83104527	-1.4626842	-0.15844208	0.13022295	-0.5920031	-0.050075904	0.46272594	-0.32757995	-0.25501585	-0.07406603	0.4120481	0.14568287	0.44613934	0.6291804	0.23891956	-0.67941654	-1.318664	0.14843817	0.97405887	-0.48344734	-0.21090189	0.25615823	0.58809793	-0.7237611	1.2319331	0.86466455	0.3973444	-1.0734974	0.65324736	0.90502316	-0.10088068	-0.8522087	0.14465988	1.5103935	-0.9537984	0.8252327	-0.4389454	-2.1831138	-0.3900174	-0.2254184	-0.81889665	0.55930287	0.45482415	0.8633726	0.6391716	-0.14795004	-1.2426143	0.5986543	-0.29639602
TCGA-A2-A0CV-01A	-3.6365418	-1.0585597	0.8529587	4.5440006	1.1626928	0.68655884	0.5648129	0.30786833	0.14938965	-0.429048	-3.2237144	0.20858918	-0.9538858	1.849559	0.109446816	-1.4929869	-0.3609272	-3.0651188	0.105140656	1.2671239	-2.4120324	-0.12070018	0.11173483	1.2534001	-1.1936972	-1.2367609	1.7239318	-0.21230987	-0.976312	1.1919066	1.4323716	2.9383779	-0.28353965	5.1960607	1.5411934	0.65845037	1.0366521	1.2389109	0.90510833	0.88534033	-1.0289223	-1.2858598	-1.8240155	-0.56566906	1.7920247	3.185176	-2.2388537	1.5986199	0.42688894	-0.103993535
TCGA-AR-A1AL-01A	-3.8640018	-0.67401326	-1.5842869	3.4926887	1.1430916	-0.5232104	1.3991647	0.7221441	0.69587046	-0.4097846	-0.9648249	1.4323298	-1.2544835	-1.6156088	-1.3057129	1.2667058	-1.180698	0.31004608	0.59947604	0.325059	-1.2800282	-0.36441877	0.8091336	-0.060348988	0.1755578	-2.5777102	1.2290645	-0.31550813	0.6755484	0.30881768	1.2353358	-0.25423276	-0.16105708	2.5988684	-0.9280793	-0.8674951	1.4150057	1.5722325	-1.9169797	1.1073589	-0.45538947	-0.925489	-3.626161	0.88283837	2.8062232	3.280906	-0.0739461	2.4910145	-0.09273439	-0.90955174
TCGA-AN-A0XP-01A	-5.4658823	-0.80682904	-0.11232081	2.9921231	-0.19269681	0.3365188	-2.1077425	0.71757084	1.5737636	-0.70771515	-1.5434074	-0.4616977	-1.1419512	-1.6178536	1.0789114	-1.4437827	-0.6699026	-0.18379405	0.9775974	1.1532974	-2.6966887	-1.3048953	0.05934809	1.0633924	-0.77325207	0.5154597	1.3449455	-0.73302054	-0.44748247	1.3608012	0.82625586	0.6950619	0.46399894	2.9583774	0.3448826	0.7101531	2.27731	2.1712599	-2.680397	1.7979057	-0.6292933	-0.21951038	-2.1197538	0.55933744	5.7937336	2.7732615	-2.2720697	1.3431487	-1.6728437	-0.96254754
TCGA-A7-A4SF-01A	1.4421664	-0.69938076	-0.30816388	-1.1553199	0.7927703	0.10559197	0.1971589	0.28320265	1.6459556	0.412277	-1.215928	0.39407915	-0.999486	1.0865221	0.12854718	0.1174103	0.770684	0.161988	0.70829976	0.6637467	-0.35582197	-0.1195488	0.09300621	0.22765458	-1.3673482	-0.8029234	-0.63896376	1.8733807	-0.44390398	1.8900943	-0.13987197	0.10174273	-0.570253	-1.1954063	2.0083637	0.011509851	0.33966565	-1.3983836	-0.5109421	-0.4602676	1.2797315	0.28161913	-0.36179265	-0.28364927	-3.2989545	-2.0774317	0.7712105	-1.6910241	-0.3063337	-0.6914234
TCGA-LL-A740-01A	0.36833456	0.08075696	0.15172757	-0.27426016	-0.7245045	0.19205768	-0.09469415	0.57424784	0.44767955	-0.28031066	-0.26587495	0.27572393	-0.5007343	1.1139247	0.31357113	-0.34305343	-0.8115415	-1.8850856	0.59337187	0.21127805	0.990002	-0.04909935	-1.0172715	0.27541342	-0.70762116	-0.78564954	-0.29144272	1.1003757	-0.39147377	0.3072783	-1.0867794	0.3477596	0.21382855	0.41504103	0.97599345	0.6193866	0.7179929	-0.99095345	1.7930614	-1.2486206	-0.42520478	-0.4121685	-0.37181547	-0.34055522	-1.1148293	0.1477951	-0.39690566	0.20210543	-0.82079065	0.21212694
TCGA-E9-A1N6-11A	-2.2761962	-0.9457372	-0.06891075	4.038556	-0.008756101	0.7497634	-0.2005178	0.35910064	-0.4149567	-0.057502836	-0.78792924	0.36807433	0.04730451	-0.95828843	-0.51706046	0.42090106	-0.34341052	-1.5533856	0.34912312	0.35623872	-0.5279251	0.275256	-0.18079174	0.26139435	-1.422621	-1.9185636	-0.47511122	0.58402133	-0.21299185	0.6746671	0.7816897	0.7251878	1.0099175	2.2587814	-2.3763235	0.2668227	2.1010737	0.2909637	0.006524083	2.2401462	0.11394575	1.3314105	-0.803029	0.50709367	-0.29100874	0.18236843	0.77981126	-0.4503765	-0.8380466	-0.040305167
TCGA-EW-A1J5-01A	-0.62956846	0.28363544	-0.15266693	0.25301492	0.49645835	0.03564766	0.6819088	0.20284888	0.6051376	0.50747687	-0.891536	0.36990294	-2.2810855	-0.08004989	-0.8222672	2.063512	-0.7439693	3.0780718	0.5515232	-0.75949967	-0.62816036	0.26374024	-0.42783713	1.7527544	-0.48975104	-1.4435408	0.23220833	-0.2952158	1.358663	0.8675626	-0.37003905	0.3926797	0.90203756	-0.45160526	0.20592958	-0.8440559	1.7461034	-0.2973178	-2.6293156	0.17344242	1.664732	0.6283468	-3.1108603	0.28344223	-0.79813886	0.63142186	0.4260812	-0.9508717	-1.0704936	0.019490153
TCGA-BH-A18G-01A	-0.65520376	0.16535781	-0.87782323	-0.059105385	-0.23011109	-0.432538	-0.08096908	-0.24813296	0.15505958	-0.045850843	-0.5253129	-0.9040599	-0.38255277	-0.33940268	-0.32469094	-1.2702624	-0.3829128	-1.5000783	-0.5485727	-0.40932745	-0.69219035	0.6372828	-0.08476424	0.27961922	-0.33333492	1.1884085	0.4839747	-0.4895711	-0.7584381	-0.37287676	-0.37644663	-0.24757808	0.66712767	0.05965837	0.03717032	0.16256306	0.20331967	0.04198633	1.4845015	0.014859073	0.03701909	-0.4764292	-0.12895119	0.07234307	1.16484	0.02386976	-1.0482566	1.039362	0.61400145	0.45368317
TCGA-A8-A07R-01A	-0.6936211	-0.4378056	0.16033146	-0.2640826	0.1105014	-0.16262163	0.66819435	-0.093478605	-0.58470124	-0.45903882	0.1922037	-0.3817165	0.21401745	-0.29646918	0.08771971	-1.4367115	-0.010458082	-0.81300354	-0.5608598	0.79548013	0.43370748	-0.28786257	-0.07162708	0.94606435	-0.77800214	0.6411275	0.76427656	0.16052367	-0.75044215	0.48812556	0.29748565	-0.077841505	0.89363647	-1.1967008	-0.25148833	-0.26181182	0.8627144	0.18396795	0.36030242	-0.97512484	-0.044641033	-0.41912657	-0.6931638	0.21494001	0.40620658	-0.633882	0.08086196	0.037402466	-0.12846535	-0.043189377
TCGA-EW-A6SB-01A	-0.54253906	-1.2692635	-1.1094444	0.26352054	0.96839285	0.65042007	0.77389985	1.2268964	0.15448828	0.47699755	-0.5155874	-1.358077	-0.9339596	1.2173357	-0.098119944	-1.4196335	-0.1363605	0.79160666	0.9436809	-0.5206262	0.56818795	0.68765116	-0.010667756	0.40895578	0.27332053	1.3539647	0.7783364	-1.1096416	-0.85578763	1.11252	-0.59008014	0.26180896	0.8882084	0.5691318	-0.9518976	0.19297552	-1.1435467	-0.27452487	1.5766202	-1.200617	-0.0077354424	-0.76666844	-1.3237906	-0.9097275	0.29817778	0.28938192	-2.5203438	-0.26630676	-0.3997881	0.62627256
TCGA-A2-A04Q-01A	-1.0833286	-0.16513504	-0.9054272	-0.075268656	0.4403826	-0.5962925	0.4327386	0.44814736	0.2879332	-0.29139245	-0.625945	-0.8771669	-0.49879712	1.5284171	0.51943594	-0.7402498	-1.2352204	1.0033075	0.08764293	0.82375544	0.513456	0.05798707	0.14366806	0.70193934	0.31695178	0.48900446	0.90018123	-1.4645714	-0.49633214	-0.5852262	-0.27967188	-0.5722052	0.3181681	0.71683675	-0.20698662	0.48315787	0.15924343	0.7057359	1.2305228	-0.19058448	-0.8909021	-1.2512343	-1.1285658	-0.64520496	-0.15255147	0.66425693	-2.2599678	0.43246216	0.42478383	0.6054368
TCGA-B6-A0IC-01A	-4.1728764	-1.1854348	-0.9833826	1.9655813	2.9617314	-0.46267805	0.3589806	-0.1121905	0.8012199	-0.5833068	-1.3080081	-1.6314032	1.0590055	-5.3959036	0.7690625	0.36486852	2.4811676	1.7863457	0.22047201	-0.8586726	-1.9803549	-0.054138914	0.4732365	1.5910989	-1.0767207	-0.37426713	0.046946287	-1.8841887	0.96105266	0.037782215	-0.12990287	-0.47288054	1.0037712	1.6806786	-0.74827677	0.29444325	-0.6611432	1.7919371	-4.057569	1.4267734	-1.1092595	-0.31769225	-1.8364209	0.2765056	4.0621104	-1.2818435	3.6484187	0.25732958	-0.54499453	0.13191223
TCGA-C8-A12X-01A	1.5504404	-1.0187602	-0.083311245	0.3271287	-0.15030962	-1.0774758	0.8336934	-0.8609496	0.9240841	0.7648752	0.1761209	-0.9636177	-0.5588648	1.1551708	-0.30331972	-0.5521363	0.37039492	-1.6729716	0.5013713	0.98322123	-0.31421095	-0.12515147	-0.4457785	-0.33770195	-0.69724834	1.6888733	-0.9459798	-1.1652232	-1.2852877	-0.27082428	0.40075114	-0.046458215	1.4364015	2.3675494	-0.998698	0.13375083	-0.4969745	-0.6303197	0.0907307	0.75558245	0.14665617	1.0624176	2.2646701	0.2943337	-0.5447988	-2.3147542	-0.5418498	-0.9358835	-1.9605472	-0.0064155757
TCGA-Z7-A8R5-01A	0.5770058	0.048427403	0.03826562	1.4730368	0.590997	0.5145738	0.71639436	0.08349925	1.1719502	0.23445788	-0.28813797	-0.8558314	0.24191707	1.1593921	-0.61637187	-0.83694756	0.63061243	0.3417492	1.1705709	-0.92036295	0.93021315	0.13910931	0.09069133	0.12296012	0.33325487	0.7053361	-0.2845431	-1.499084	-0.84789944	-0.452324	0.27414772	0.19255087	0.28835	1.862067	-0.21932143	-0.730894	-1.0404707	-0.14644483	1.4630353	1.6849414	-0.4011033	-0.65777683	-0.8584435	-0.7044117	0.11820991	0.08729137	-1.2037337	0.0056311414	0.6445167	0.8683467
TCGA-A2-A0EV-01A	-1.0137777	0.74515676	-0.09863864	1.0364649	2.2220886	-0.54477954	0.3278372	0.10000047	-0.71215427	0.22538498	-0.3942796	-1.6936779	-0.35962415	0.9890142	0.44236487	0.8025425	-0.25280118	0.31866542	1.9866375	-0.45291984	-2.1854527	-0.9048055	0.578161	1.0133628	0.8650852	0.11100414	-1.2877411	-1.1538842	0.20130092	-0.08806544	-0.6717674	0.9566419	-0.7231429	1.9517915	0.77902174	-1.1005365	-2.9207735	1.0253032	-2.1934686	1.0230534	-0.7744698	0.16303162	1.1987987	0.008731186	1.3067293	-1.0937395	-1.4577116	-0.10935148	0.5197152	-2.0051906
TCGA-AR-A0U4-01A	-3.2132466	-0.032466322	-0.87071437	-0.076949224	0.22384024	0.46980184	0.6852346	0.48752365	-0.206756	-0.06371487	-1.5725999	-1.9741637	0.009209603	-1.174185	-0.19223228	-2.2642162	-2.3105714	-0.27549225	0.7392994	-1.4848986	0.1767433	0.715027	-0.7686236	1.180354	-0.7830678	2.2568579	1.4242119	-2.6879764	-0.76194257	0.24664897	1.0609758	-0.7240162	-0.21786518	0.065525785	-1.5845399	-0.36461133	0.9036455	1.0183756	1.4121722	0.75344026	-0.2747288	-0.36561394	-0.76646227	0.9308158	2.5404103	0.09503431	-2.732823	0.18523294	0.9349493	-0.936259
TCGA-A8-A06X-01A	0.17572804	0.2145196	-0.017630264	0.5076688	-0.49292755	0.84135145	0.14469978	-0.5812609	0.038122907	-1.3523549	-0.2730212	-0.3813704	-0.4860874	1.1843517	-0.28320587	-0.43208557	0.32132676	-0.2799319	0.5353931	-0.024296999	-0.38499108	0.5362929	0.49437204	-0.9164129	0.06305923	0.7064985	-0.23108311	0.16294673	-0.7673565	0.23525289	-0.47560883	0.086192854	-0.34539586	-0.72037345	-0.5519584	-0.24619356	0.102557726	-0.22729766	-0.6380354	-0.81362474	-0.03383103	0.23929636	-0.24833073	-0.32970774	-0.28606123	-1.074387	-0.69423664	-0.74325144	0.767932	-0.105299965
TCGA-PL-A8LY-01A	-0.37562352	0.4082107	0.27961653	1.9508876	0.029505104	-0.8657293	0.08976911	0.3488621	0.15059778	0.06767252	-1.4190745	-1.2836784	0.09255816	-1.2667111	0.9106722	-0.9477141	2.6898828	-0.4983135	-0.016800757	0.13136066	0.055397153	0.24324049	-0.8988957	-0.4117446	0.59985316	0.5050546	-0.8095622	-0.68439305	-0.72419626	0.40816972	0.6559266	-0.17376933	0.39389694	0.71671385	-0.7121017	0.29683974	-1.2889462	-0.13428476	0.96251905	-0.059247315	-0.31961417	0.04413589	-0.88307273	-0.713326	1.1226926	-0.8785252	-0.10236648	0.14269339	-0.023037612	1.1122187
TCGA-A2-A4S2-01A	-2.8997347	-1.2753112	1.9466826	2.9116836	-0.11294633	0.9008361	-1.7326589	0.61274743	1.2948289	-0.24355467	0.4271472	-0.42920804	-1.6720227	0.6984179	1.7254324	1.1486505	0.9430851	1.1263022	0.09436676	1.5889434	-1.0993724	0.0014450848	1.2220492	1.1113206	-1.8420624	-3.1122396	1.0308156	0.06307761	1.0212883	-1.1953961	0.4634491	1.4948881	0.69888186	3.7412744	2.2511792	-0.13251108	1.7769068	1.8551495	-1.9157555	-1.7719016	0.24496819	2.1554356	-2.2932074	-0.20712218	-1.8470371	0.2689965	1.4777588	0.34344208	0.43631947	-0.61360687
TCGA-A2-A04Y-01A	0.5352124	0.44067386	-0.29955253	0.31131935	-0.23247837	-0.0364672	-0.30796736	-0.14285763	-0.44253004	-0.10663233	0.31595743	-0.0045805424	0.057223365	0.36573547	0.2937841	0.14402391	-0.042760395	-0.16403027	-0.37417644	0.02019135	0.33943975	0.7870345	-0.055536255	-0.047942206	-0.01914896	0.40133232	0.42616618	0.17907757	-0.41884026	-0.65912384	-0.46257943	0.11122791	-0.83339596	-0.63683033	-0.15086472	-0.5699335	0.3038419	-0.14020368	-0.5366133	0.26681918	-0.1028755	0.53435546	-0.48930448	0.30169582	-0.021927986	0.14673989	0.11693448	0.18926194	0.32812703	-0.2941016
TCGA-D8-A27E-01A	-1.5685847	0.33308333	1.0072016	1.5842869	-0.387867	0.0005022846	-0.34475198	0.13335022	1.792906	-0.79538745	-0.6070531	-0.8933332	0.33961314	-2.711526	-0.7103335	0.27749068	0.46462047	-0.4047096	0.31592008	-1.6603593	-0.31585202	-0.32950568	0.5618527	0.48576757	-0.7450174	0.64843494	0.73598075	-1.8849682	-0.67988	0.16175084	-0.46435842	-0.47352764	0.036873132	1.447388	-1.57748	-0.20509624	0.18321784	1.0180856	-1.9265759	-1.0310153	-1.1821687	-0.6554557	1.1510074	0.5306256	2.0976665	-0.8075085	2.2731853	0.27785146	-0.023437023	-0.51291656
TCGA-A8-A06O-01A	-0.40506	-0.7900976	-0.37747625	-0.8445859	-0.79187506	0.22539929	0.104067	-0.09374348	-0.14245856	0.11390515	1.597045	-0.64454573	0.5262423	-0.48287708	0.26514086	0.7568557	0.5801647	0.10622408	-0.85229206	-0.011355802	-1.3582375	0.3869838	0.5974342	-0.022681877	-0.668809	-0.34641254	0.23379983	0.3684895	0.43585	0.37858182	0.70137537	-1.3249706	-0.10628777	-1.5014775	1.0202857	0.34461468	0.06474519	0.00464049	-1.8365504	-0.39752758	-0.56460935	1.2790492	-1.138756	-0.3991918	0.15888253	-1.1403906	1.1130961	0.099821925	-1.0212271	0.6176937
TCGA-BH-A1F2-11A	-0.80637705	-1.5654519	-0.6069868	2.7263577	1.0615411	0.34878093	-0.8608899	-1.6249309	0.87290764	0.34312564	-1.5384516	1.8602637	0.12642218	-1.9298234	1.5195674	0.75228447	-0.77796596	-0.8003431	0.6475326	-2.0154476	-1.898984	-0.3628938	0.15320191	0.2829095	-1.8498561	-1.0723491	-0.2978199	0.3213064	-0.7213622	1.5231497	1.7945135	-0.51085496	1.2838683	0.7411207	-2.382582	0.30547363	2.4265854	0.09280373	-1.3960118	1.0082657	1.188203	0.28676748	-1.6864151	1.4828072	0.86047316	1.0784241	1.3138503	-0.4061766	-1.0193114	-1.105548
TCGA-BH-A18N-11A	-2.7812333	-1.5789919	-2.013866	4.3721004	0.038449407	-0.4736288	-1.0290498	0.37827075	-0.052578866	1.5790535	-0.43815458	1.008291	-0.74969256	-1.757971	-0.5984504	1.0939194	-0.20665435	0.12150544	1.5042704	0.1717391	-0.30870476	0.43632263	1.120344	-0.67698354	-1.3474996	-2.2681239	-0.3250196	0.9429472	0.41494617	-0.21983425	-0.012355655	0.17651922	0.13307749	1.9280277	-2.849637	0.010302514	2.1335223	0.05560845	-1.8294253	-0.13972366	-0.71205825	-1.0818902	-2.2560847	0.65711296	0.44953433	0.9695845	1.0544863	-0.16406514	0.8750224	-0.486669
TCGA-A7-A13G-11A	0.27557883	-1.628413	0.09924245	0.08739491	0.7223493	0.8477458	-1.1713265	-0.033348307	0.32491904	0.15676223	-0.35172233	2.7810984	-1.245619	-2.4821377	1.1560985	1.6684163	-2.7045841	-0.60485774	1.1262453	0.9371117	0.084570855	0.35858557	-0.2725065	0.93682504	-2.3921783	0.05672368	1.0865175	0.030960396	-0.80592614	-0.5192708	2.25382	-0.28456056	-0.5146471	1.2845027	-2.0963116	0.25662008	3.1954	-0.022547014	-1.5068194	-0.23382324	-0.4162437	0.44822478	-1.5174899	1.9420977	0.7128031	2.1734176	0.8591464	-0.82245994	-0.42530125	-1.1339929
TCGA-A7-A26J-01A	-2.506146	0.4566812	-0.7502004	-2.4362774	0.31660768	0.6787993	-0.037153006	-0.054744273	0.9448706	1.1227882	-0.25036985	1.013174	-1.7175455	-2.502988	0.52894604	2.986675	-2.5912743	0.5307739	0.17506868	-0.16468936	-2.0919733	0.46042526	0.22930121	0.96747524	-2.1460698	-1.4141374	1.7866669	-0.3695122	1.3838085	0.5677125	0.2177604	-0.6574011	2.9152539	1.0262942	2.4776945	0.010721896	1.3150334	-0.0535658	-3.4727266	0.1432168	-2.4666448	-0.24969096	-2.3462152	2.3816543	1.8464209	1.5183215	1.3657815	0.9714335	0.42737198	-0.76774776
TCGA-LL-A5YP-01A	-0.382597	-0.59623206	-0.4717533	-0.23355141	-1.1655519	-0.24006343	-0.67606604	0.24163523	-0.17995681	-0.8975098	-0.74014384	-0.28296676	-0.22453207	0.9669658	0.62329286	-0.570144	-0.25819573	-0.67849237	-0.31569135	0.1386406	0.8832905	0.11336929	-1.0646751	1.205196	-1.0197734	-0.8724015	0.38456935	-0.27250978	0.30571765	-0.6202733	-0.929708	0.18411078	-0.9361407	0.31314832	-0.08449368	0.050780788	0.4600774	0.5871215	1.4848295	-0.6913142	-0.075877056	0.03253273	-0.007077653	-0.14128259	-1.7482636	-1.4667542	0.22655953	-0.046155475	-0.09474233	-0.56181896
TCGA-A7-A26J-01B	-1.0789877	-6.868769	0.34775782	-0.42443025	1.5500176	1.3515741	0.5263243	-0.64757496	2.1902068	-0.23803711	-3.8227293	6.308781	-0.1562207	-6.917636	0.95810604	11.535667	-7.559871	1.4028074	0.7352066	0.2854509	-0.62436503	1.7786657	-0.6251004	2.217914	-4.705707	-8.813783	3.8283932	3.2286139	-0.052026145	1.1877904	0.5649711	1.9488723	-0.32088128	2.8014328	3.4882312	1.2354836	4.778759	-3.4067945	-4.12826	1.5076137	-1.4337285	0.6961591	-14.180578	0.68511873	-3.8183844	6.852313	1.0497272	-1.6192776	-3.0613625	1.2646514
TCGA-A7-A26E-01B	-2.7312198	-7.193124	4.2815247	-1.0486705	1.8917813	1.9422033	0.91529936	-1.3272046	0.8967097	1.4328458	-4.000316	7.498544	-2.7160618	-8.169477	0.45948416	12.935013	-8.242054	0.30687284	0.6852738	0.08508102	-1.117072	1.7802047	-0.8411914	1.9215846	-5.2209334	-11.659502	3.8874924	4.034053	1.2680738	2.2846198	1.1667378	2.0072403	-0.46169108	3.1503794	5.4235024	1.1774541	5.2893944	-3.845101	-4.1943655	3.7449508	-0.24784121	0.21513605	-16.18823	0.968829	-4.198223	7.315981	1.5363609	-0.77318645	-4.565342	1.5733197
TCGA-E2-A1IU-01A	-2.055171	0.7007166	-0.07328054	2.9445682	1.124709	-0.88027513	-0.52498156	1.1395514	-0.7483276	0.048725396	-0.34949994	-0.3827697	-0.4173202	-2.124789	0.1100989	0.44698462	1.9350394	1.4428271	0.23688057	0.83253753	0.7468153	-0.5063335	0.020504683	0.8433223	0.13035372	-0.12818348	-0.7484801	-1.493782	0.24684	-0.6032519	-0.50485766	-0.2447752	0.035100058	1.3370036	-0.87239134	1.6704751	-0.41709593	0.6132232	-3.6667466	0.9702136	-0.39348137	-0.07905879	-1.3700444	-0.41033888	3.3729587	-0.3031873	1.4693428	0.00816524	-2.1350665	-0.626814
TCGA-A7-A26E-01A	-4.9814343	-0.6243869	1.3141563	0.11720562	-0.028312624	0.06193185	-0.024628162	-1.3746336	0.1555509	0.83408475	-0.7462292	1.1354475	-1.1419594	-3.768392	0.51427394	1.6939805	-3.8953006	-0.32248533	-1.0638076	-0.13776329	-1.871288	-0.34605336	0.77612346	1.2063717	-3.0956018	-1.3235812	3.1081517	-0.78462404	0.7937237	-0.3047659	0.16680306	0.05384215	-1.0242794	4.8650584	1.2444961	0.6175666	3.4133985	2.3169334	-2.5888715	1.0626006	2.3816485	-1.9440424	-2.6514306	3.134089	2.532116	3.921767	1.0915643	2.391692	1.0639688	-1.4164324
TCGA-AC-A2FB-01A	-2.1995509	-0.73562527	0.5826994	2.557119	-0.13984025	-0.021960251	-0.0718665	0.21759874	2.4779398	0.11303565	0.13409987	-0.15660667	-0.8173759	1.8300118	-0.9145956	0.57737267	-1.7508554	0.96548766	0.6379612	0.60841525	1.5609782	0.25472528	-1.2613488	0.66004	0.8600537	-0.49879038	0.504488	-0.9072695	-0.17545953	0.1169806	-0.4767766	0.018981814	-0.43426514	2.5539978	-0.93370485	1.1900903	1.703086	0.461017	-0.8668006	0.20222785	-0.9978908	0.46993226	-2.0995972	-0.1699456	1.482346	2.3740275	-3.2052352	1.3739148	-1.2382694	-0.5953524
