	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
TCGA-BH-A0W5-01A	-1.0349762	-0.17551908	-0.83888936	0.3134097	0.21970612	-1.2449747	0.9265485	-0.77926666	-0.65058213	0.25962165	-1.8131924	0.40942764	0.14056063	-0.4143843	-1.0431062	0.105887115	-1.2847749	0.80857205	0.10713214	-0.5850229	0.2980932	2.4019954	1.9583349	0.03973864	-0.620953	-1.2038255	0.5418741	0.8104537	-0.5817533	0.65531814	-1.1833984	-1.3071678	-0.14651853	1.0590513	-0.46493775	0.18058966	0.9738076	0.042673618	0.26662228	-1.1551256	1.119187	-0.017443478	-1.3333956	-1.6661813	2.392074	0.54476035	-1.4424922	0.41478738	0.039423622	-0.887428
TCGA-AC-A2FG-01A	-1.5997627	-1.2085115	-0.7074535	1.165102	0.12091545	-1.5238353	3.110477	-1.9463693	-2.154609	-0.119237885	3.1375022	-1.1375358	-0.75454783	0.9613787	-1.1339629	-1.5448859	-1.1594845	0.9838087	-0.69272345	-1.7284938	3.2150688	7.8666935	0.35904318	0.24128105	-1.0276451	-1.0473474	-0.5135478	0.11537643	-1.5594455	1.3950107	-0.926435	-2.0947037	1.149646	0.7602708	1.4346479	-0.11916822	-1.4522299	-0.78489494	-0.64762866	0.54668653	-2.0967834	0.6316647	-0.113721944	-0.9945278	4.313537	-0.5362411	0.24787962	-0.17586693	-0.046953637	0.56210375
TCGA-AQ-A7U7-01A	-0.544642	-0.7649255	-1.0175118	1.4994446	-0.46661168	0.2731777	0.35668415	0.03534453	0.33876783	-1.0038917	-1.7309957	-0.19364898	-0.4644627	-1.2082365	-0.054885596	-0.62787014	0.16913581	-1.1209996	0.15645766	0.076379605	-0.35590857	0.37838706	1.5622051	-0.61230963	-0.18960267	-0.6476241	0.1882681	0.7683194	-0.42930984	1.2213924	-0.3798702	0.038356364	0.18865761	-0.12198734	-0.56650656	-0.72252667	2.7456527	0.31813726	-0.2631838	-1.4589497	-0.07509129	-0.7472012	0.7089397	-0.26639745	2.7988362	-0.1885914	-0.11934295	0.8265848	-0.3143525	-0.23295517
TCGA-BH-A0BM-11A	0.4436192	-0.5377079	0.23079835	-0.39547712	-2.0296679	-1.1844605	1.7683705	-1.3977348	-3.8207057	-2.1620257	2.374176	0.6208614	0.62072074	-0.61173147	-0.5076414	-1.3730855	-3.2567291	-0.8886789	1.9290328	0.21671562	-0.05627644	5.2921567	-1.3920509	-2.622311	-1.0774199	-0.4157997	-0.8018882	1.8616945	-2.6532824	1.4825044	-1.3818731	-1.8966451	0.6385375	1.1917517	1.1360518	-1.8582574	-1.301934	-0.33045766	-3.779502	-0.85308635	-0.5114898	1.4767529	1.3514482	-1.96358	4.5513673	-1.393544	1.2217579	-1.5979878	-0.284066	2.7291093
TCGA-D8-A1JG-01B	0.023028102	0.48230755	-0.30292085	0.57958674	-0.36956573	-0.6340881	0.2735721	1.1073703	-0.56706077	-0.47857484	-0.38108316	-1.4245384	0.3496758	0.55103076	0.76364285	0.4026953	0.7746174	0.5356778	-0.27682823	0.15229356	0.2905454	-1.4784993	0.8413069	1.2454169	-0.5985334	-0.28628412	0.44413987	0.4975219	0.09706324	-0.4181398	0.16732958	-0.9138845	0.1317119	0.44341338	-0.33182043	-0.8496066	2.8644705	1.0992901	0.808187	-3.279994	0.3834201	-0.10653955	-1.7005521	1.2042286	-2.0041907	-1.4968642	-1.6653703	-0.7211254	0.39427197	-0.4445802
TCGA-BH-A0BW-11A	0.35144615	-0.35320038	-0.19139144	-0.8639688	-2.5124257	-1.2098894	1.6128318	-1.13011	-1.9395139	0.026995841	-1.9883922	0.3427729	-0.24388531	-0.8504236	-0.35765478	-0.5104691	-1.3049909	-0.52388513	0.25628674	1.7226903	1.8590016	2.1614382	-0.14376177	-2.886309	-0.51135147	-0.13381419	-0.9865576	0.2450431	-1.0550027	2.3936868	0.34486413	0.39327043	0.5643834	1.4739473	-0.3450152	-0.95304656	2.9480064	0.06377983	-2.8044367	-4.183813	0.11347473	0.50939304	-1.5511819	-0.380607	3.248029	-0.90262884	1.0585661	-1.0278125	0.066892415	0.6604688
TCGA-E2-A15T-01A	0.5044114	-0.6807875	0.50150615	0.0057041645	2.4839754	-1.2966473	1.166508	0.42520776	0.5124009	-0.27640754	-2.3542323	0.8519659	-1.2787045	1.4399773	0.7263027	0.30877668	0.81498957	0.11840962	0.920542	-0.53459984	2.3175097	2.502317	0.34567434	1.0846548	-0.29310822	-0.046534553	0.41808897	0.4460925	0.047397196	1.4696559	-0.8772029	-0.088909894	0.65422356	-0.4369959	0.23538579	-0.53188497	-0.8129044	0.52293885	-0.82889724	0.8502325	-0.12812257	-0.01480931	-0.7081761	0.09337038	-1.985625	0.39286578	2.1232164	1.8059475	-0.05242137	0.8842561
TCGA-AO-A128-01A	0.08975893	-0.962492	0.4234027	1.9511178	-0.38273022	0.890609	0.2822432	2.9327304	-0.92982626	-0.22929749	-0.050049573	-0.5730311	-0.13631526	0.3781003	0.037008584	0.037391484	-0.15952745	-0.66458917	-0.39183927	1.2860571	-0.46284312	-3.1788485	1.033726	0.9797719	0.43392652	0.119895846	0.09345195	-1.7305559	0.60275304	1.468325	-0.69860256	-1.3522595	0.60749376	-1.144075	-2.4488325	-0.72305405	6.2473707	0.21278146	0.2330707	-3.3170426	-0.6178105	-0.9639687	-1.3101159	0.29781485	0.98122644	-0.52558726	-1.9246894	0.5268497	0.48946798	-0.7798567
TCGA-AN-A0FZ-01A	-0.6994445	-0.8042636	-0.07960019	3.7101226	1.2021012	0.2397583	1.0027758	0.2284305	0.38282415	0.71220356	-0.00884836	-0.27628598	-0.38006395	0.42237532	0.9996371	-0.6575013	0.21276045	-2.8986297	-0.6511601	-0.33832163	0.07313668	-1.4839429	-1.5184153	0.3308884	0.6110404	-0.012682751	-0.7811825	-0.5615648	-0.021242067	-0.33914703	-1.7178288	-0.9267864	0.6718918	0.9094533	-0.48322624	-0.17377971	0.7193066	-0.7797053	-0.7837402	1.5400887	-0.80438304	0.2878643	1.1545576	0.3800109	-1.1031523	0.72841054	-1.2885139	1.7988669	0.6628358	-0.6114193
TCGA-A1-A0SH-01A	-0.7181081	0.092199594	-0.5815013	0.3679689	1.3560952	-0.12403585	0.5386289	-0.7927629	0.34659654	-0.321937	3.6586173	-0.8551985	-0.31618753	-0.4170074	0.4924641	0.23697624	-0.0017374754	-1.9712381	0.27070576	1.2781423	0.032524973	2.1335917	-2.2178793	-1.1595141	1.0943754	0.5238464	0.8951303	0.58452857	-1.44255	0.7140383	0.27351728	-8.8356435e-05	0.6086127	0.13767785	-0.2175073	0.15205961	0.33873066	-0.4730845	-0.28059095	-1.7424338	-1.2580175	0.010236099	1.5875325	0.04351136	-2.693301	-0.09116696	-0.36077374	-0.6302129	1.9905928	-0.7975298
TCGA-E2-A14V-01A	-0.6873616	0.67286676	-0.5054234	1.4682797	1.0969002	-0.55427396	1.2626739	-0.1920405	0.26243085	-1.4404814	-0.088259086	0.31878024	0.4749456	0.35279882	-0.04811631	0.9136108	0.44545063	-0.38737917	0.31942195	-0.35922807	-0.6791473	-3.2120848	-0.0663148	1.2567425	0.24765798	1.1289865	0.48008522	-0.47820294	-1.4224283	-0.50180674	0.21754533	0.069106035	1.1658833	-0.73989826	-0.14205016	0.5889993	1.6269704	0.02584076	-0.7582702	0.3244323	-0.26096684	0.5366804	-1.930282	0.28534555	-1.3900594	0.5741826	-0.7981135	0.38106793	0.26531774	0.45037168
TCGA-BH-A1FB-01A	-0.20194528	-1.4749198	-0.16052833	0.245408	-0.09218883	-0.92553025	1.6673542	-1.8683739	-1.2103428	-0.56865346	-1.3335369	-0.56737965	-1.4528842	0.5489372	-0.5564144	0.63975006	-0.11409637	0.6704634	-0.09494579	0.61842006	2.7603574	3.6441677	0.58326536	-0.9350591	0.9375596	-0.24800962	-0.47523797	-1.4719306	-0.13194057	0.72782	-0.3673589	1.9553531	0.5905875	-1.7367914	0.36343852	-0.89805645	0.42274785	-0.206169	-0.8266511	-1.9579188	-1.531883	-0.25447336	-1.1452856	0.62244	0.7832149	0.2704326	-0.04773101	0.55440354	-0.22996894	-0.07672507
TCGA-E9-A1NF-11A	3.577573	-1.5569496	0.11711688	-1.5570092	-2.3888936	0.5811205	5.6741953	1.3321855	-3.6902795	-1.6697091	1.4231578	0.2068038	-0.613732	-1.1121284	-0.80375886	-1.5253435	-3.06467	-1.7220488	1.0179346	0.73751676	-0.45698538	1.8391074	-2.587574	-2.8586712	-1.5801835	-0.66234094	-0.5958846	-1.553445	0.77683926	0.542174	1.4505827	-2.8641791	-3.200719	3.219398	-3.957366	0.111234844	2.8248713	1.580939	-7.9511633	-3.7397165	1.1706241	1.1370349	0.78870994	-1.9862518	5.267876	-2.2517872	-3.8205154	-1.2950417	1.8894695	0.8702012
TCGA-E9-A1NF-01A	-0.80108595	0.01242277	0.046818554	1.166069	-1.2463229	0.549693	-0.79707825	0.24953057	1.0989932	0.15826082	2.7131443	-0.49002528	0.33386993	-1.7327384	-0.40988004	0.108050734	0.5331783	-2.1236053	-0.001247324	-0.033573553	-0.08010793	-0.052729137	-0.87219125	0.5371848	0.07082546	-0.27805087	0.016840504	-0.09790075	0.026792333	-1.5608803	-0.040242612	0.46886063	0.32439363	-0.18515694	0.51005995	-0.2177982	0.87536156	0.16714363	0.61510444	-1.1056429	-0.1500788	0.57609177	1.6718044	-0.81370014	-0.31194758	0.5072866	-1.1359545	0.2698203	0.14753243	0.05665143
TCGA-A8-A08P-01A	-1.1801869	-0.023363488	-0.8070158	-0.39974236	0.10665019	0.05318354	1.5854931	0.25776893	0.061722994	-0.77419066	-1.7042072	0.12052128	-0.9815059	1.1835856	-0.053745896	0.687189	0.13294703	0.3126635	0.70715696	-1.2126615	0.035723604	-2.7858944	1.0872165	1.6686281	0.7065622	0.042280316	0.30926055	0.33499822	-0.70131344	0.32549068	-0.8399267	-1.0168815	0.5147543	1.6649302	-0.11843832	0.37099108	2.7260964	0.2952316	-0.14246036	-1.1430296	-0.24616544	-0.73903245	-0.983282	-0.07548149	0.034144316	0.36465955	-1.9590943	-0.5893363	1.0857344	0.035855327
TCGA-D8-A1XD-01A	1.3350798	-0.03548894	0.24972016	-0.34312046	1.0311639	-0.38768697	2.574821	-0.9276839	-0.36589757	0.45483783	0.0888874	0.7010003	0.0545502	-0.5388763	0.46107173	0.49571526	0.12877798	-0.12604254	-0.078361124	0.85969555	0.08418208	1.4505587	-1.3497373	-1.4577738	-0.30851483	-1.0624567	0.75243026	0.006889403	0.5739452	-0.9790832	-0.60594815	1.3954593	0.21690303	-0.44503012	-0.8077962	0.25265402	0.5164168	0.4029954	-0.5272513	0.7679526	-0.9260315	-0.6263541	-1.5664816	0.94675386	-0.252425	0.5170881	1.8158903	1.702135	-1.193732	0.17726827
TCGA-B6-A0WX-01A	-2.3420851	1.0354393	0.05581832	-0.9607451	-0.740839	0.61569047	0.825247	-1.4046082	1.4848776	0.48448992	0.458363	-0.6977538	-0.04523339	0.054345876	0.1851072	-0.27737227	-0.31797588	-0.9185076	1.7632692	0.13993245	0.4367931	-0.6686274	-0.69229984	1.4202908	0.6123032	-0.038525134	-0.8499044	0.113799006	-0.07820037	0.27284163	0.017632306	0.57020277	0.82132185	-0.079202466	-0.2277327	0.68877053	1.4530994	-0.89472854	-0.72193855	-0.60820365	-0.14838001	-0.17150664	1.513111	-0.36085892	-0.029886339	-0.24016666	0.4190662	1.7465281	-0.3586439	1.0285234
TCGA-A1-A0SP-01A	-1.3260463	0.77814555	0.33015177	-1.3153782	-0.45247203	0.24284169	0.14189783	1.2569399	-1.5748125	-0.9604644	1.5715795	0.5793583	0.73138744	1.3362156	-0.50147253	0.3357019	-0.37961322	-0.6555758	-1.2094973	1.061408	-0.19905233	-1.6077675	-0.5129237	0.09876622	0.9208058	1.3285332	0.2088474	-1.5609885	0.35397065	1.1941274	-0.62200433	0.24186185	-0.09333292	-0.13549262	-2.916304	-0.6318391	3.464637	0.416193	-1.4282678	-3.0307617	-0.6014296	-0.67679757	0.6665119	-0.6140382	-0.5419342	-0.18257791	0.7904928	2.284817	-0.46926308	-0.8098981
TCGA-AC-A23E-01A	-0.58882195	0.8203622	0.45714065	0.2575256	1.4507453	-0.5445082	1.1666335	-0.34700227	-0.73486245	-0.7715771	4.9941564	0.07368973	0.60565346	0.49995154	-0.56937253	1.3188891	-0.5274209	-0.8754218	-0.4914558	0.7399596	-1.7554493	3.406147	-1.7736992	0.25710338	0.18030147	0.35740602	0.3019426	0.6778919	-1.8337963	-0.66044533	-1.0539882	0.25056106	0.77688015	0.5009537	1.0464154	-0.17317167	0.14944667	-0.34165758	0.7723245	-1.237817	-0.37400544	-0.39396945	-0.0039960817	-0.22076006	-1.302784	0.1265361	-0.40514347	-0.37812793	0.640118	1.3725555
TCGA-C8-A278-01A	-1.0656947	0.9659634	0.13902846	-0.72429454	-1.1347156	-0.05082093	0.32102022	0.4919566	0.050219983	0.23349476	-0.0850963	-0.7206694	-0.28813505	0.5595701	0.30430892	0.84325254	0.007448137	0.443614	0.5563105	-0.010849439	0.9295929	-2.0813887	0.59802	1.040281	0.22849083	0.4154113	-0.36194277	-1.1324528	-0.08341408	0.037001	-0.35353982	-0.5455476	1.3988922	0.59170866	-0.56369907	0.26248902	1.9262253	0.64858973	0.18244688	-2.390124	-0.26884434	-0.5120308	-1.1846983	0.083512485	-0.43145093	-1.364964	-0.54085004	-0.5755094	0.13503347	-0.16412328
TCGA-AR-A2LN-01A	0.99106264	0.17267922	-1.1598549	1.7096496	-1.6183283	0.5909089	4.7123094	-1.7312491	-1.6944375	0.6909322	0.0537107	-1.029107	-0.58427393	-0.3856361	-1.2203	-1.1901493	-0.35955587	-1.374215	0.013727695	-0.14451575	0.73043096	6.4277363	0.121776804	-1.5047148	-0.3275665	-0.3121481	-0.13247836	-0.8497485	0.15273187	0.8417131	-0.1884582	-0.74044114	0.7319604	-0.554752	1.6179434	-1.4194784	-0.38274607	0.565909	-2.2899573	-1.4613043	-1.7972543	0.3524241	0.09663053	-0.4142455	3.9025729	-0.39146823	-0.7733316	0.84470916	0.77190197	0.8975613
TCGA-A2-A0EQ-01A	-1.4408331	-0.7115047	-0.4602929	-1.0646727	-0.9989554	0.5759939	0.3337926	0.7703611	-0.3439119	0.51518655	-0.87463295	-1.1840243	-0.014648318	1.1340022	0.28438857	-0.35764438	0.67681575	0.22623147	-0.39377105	0.15235648	-0.3381665	-2.6881237	0.5529466	0.7584849	-0.03676647	-0.24016103	-0.576732	-1.4617987	0.505602	0.6623615	-0.45342815	-0.5215584	0.26311365	0.6228163	-1.2727386	0.052204244	2.8717775	1.0788858	-0.049955346	-2.2286966	-0.7976234	-0.40522557	0.05610204	0.53675956	1.259342	-0.2671541	-1.6749681	-0.33890226	-0.651631	-1.2102654
TCGA-D8-A27W-01A	-0.6966141	-0.4611872	1.289826	-0.13526598	1.1924087	-0.24456689	1.1904595	-0.68214655	0.0008227527	0.059349775	-1.0841633	-1.133929	-0.40807235	1.8690149	-0.4569459	-0.78418326	0.44193697	-0.11099084	0.024494305	0.27750152	-0.5755663	-1.6509557	0.010346951	0.74559814	-0.20894378	0.6233749	0.038831186	0.051266983	0.055250555	-0.40627652	-0.5793736	0.46772107	-0.057203226	-0.32399103	0.08304462	1.3588669	0.15195529	-0.67073745	-1.6231502	-1.2316877	0.08781654	0.2020204	0.55698025	-0.24222973	-1.3946925	-0.43764025	-1.2352041	-1.0320201	0.57905215	-0.37737942
TCGA-BH-A18T-01A	0.29044273	-0.4153841	-0.3691699	0.56269556	0.9834599	-0.6008103	0.8976512	1.2737045	-0.63820577	0.36879638	1.3533999	-0.15529399	0.9240806	-0.21471387	-1.2952743	-0.5398578	-0.857205	0.023730993	-0.21491414	0.4911432	-0.45276457	-2.0801492	-1.0795761	0.11402188	1.7092348	-0.7773044	1.6190323	0.2646222	-0.5597649	1.5736231	0.8816739	-0.6478838	-0.12026754	0.92573595	-2.7773964	-0.20538257	3.1188416	-0.3198738	-0.8400016	-2.6655579	-0.9356332	-0.5605148	-1.7094578	-0.5530429	-1.6236631	-0.56690615	1.4161588	1.7785773	-0.6140697	0.2794494
TCGA-AO-A1KS-01A	1.5833838	-0.7412816	0.31176934	0.38797408	1.4320935	-1.0678432	1.2736948	0.71397597	-0.91547227	0.15840235	-0.5645934	-0.10324183	0.5194069	-0.7714776	-1.0254227	-0.18483266	0.4754526	0.7494352	0.9703514	-0.092512965	0.6497702	0.69969	0.040278018	0.09216103	-0.5694057	-0.005283937	0.8384158	0.79386187	-0.7420991	0.37383276	-0.8848797	-0.72070396	-0.23669478	-0.62204	-0.24956238	-0.21540028	1.1000786	0.5887891	-0.45512986	-1.4209768	-0.6206384	-0.8016285	-3.613647	-0.31383777	-1.2783903	0.7438627	1.4847931	0.4364831	-0.5732655	-0.651335
TCGA-A7-A26G-01A	0.69075453	-1.4746324	-0.51693994	-0.5498357	-0.6058535	0.22629249	-0.016065001	-0.61901593	-1.4089428	-0.4348062	1.0006245	1.0993557	-0.51601	-0.9078682	-0.6952276	0.28475124	-1.8224539	-0.38193083	-0.65819466	0.6754421	2.0141208	1.7033594	-1.9807887	-1.7629244	0.84001565	0.661177	1.0862907	0.92385435	-1.6820762	1.7764868	-0.6210409	-0.2791429	0.09604114	0.57903993	-1.0501801	1.2283462	1.8697194	0.546175	-1.3311826	-3.161176	-1.8761526	0.25132346	-0.6524825	0.4176944	-2.8191955	-0.5392548	1.6074314	-0.6849125	-0.0075076222	-0.30708033
TCGA-BH-A1F5-01A	0.5679557	-0.6633946	0.6498685	0.8347405	0.7723424	-1.039894	-0.21251538	1.3771751	-0.3787535	-0.5892163	2.1470115	-0.7949569	-0.54530275	0.7665298	-0.42709374	-0.33284503	-0.45282698	0.4088702	-1.2331932	-0.5399217	0.39053762	3.876507	0.6215105	1.8352531	-0.7801335	0.33217624	0.34460568	-0.44324398	0.1334841	0.21195593	0.117479324	1.0425338	0.3516726	1.3500024	0.63673216	0.70069885	-0.9494283	0.08146283	0.4624867	-1.1118193	-0.46446794	0.5056944	-2.4930923	-1.4590398	-0.2868553	-0.31947964	2.6593034	0.269001	-0.2434396	0.54836404
TCGA-A1-A0SG-01A	-0.57939553	0.39372736	-0.57234627	-0.50767535	0.16473958	-0.68828946	2.2103548	-1.109644	-1.2530608	-0.939059	0.3958545	1.0452425	-0.3343405	1.0373329	0.6782472	0.017072707	-0.19956404	-0.35002488	-0.78863466	-0.25063244	-0.8869918	1.4874862	-0.733243	0.35081533	0.21494968	0.61952245	-2.5234551	0.3917364	-0.5863005	1.0840876	-0.24371974	-0.85444736	-0.2543823	0.24430433	0.4905615	-0.5908632	-1.0902497	-0.8432422	-0.75611895	2.4349341	0.7999614	0.07832223	2.289842	-0.7873491	0.7888564	-0.70342606	-2.4021535	1.3371572	-0.039592862	0.7298177
TCGA-BH-A0B4-01A	-0.8663108	-0.50221	0.9163058	-1.0479151	0.5763237	0.14777972	0.94395155	-0.876986	-0.38792354	0.8807358	2.6202598	-0.8275312	-0.36382136	1.0571506	-0.20757097	-1.1472908	0.077856004	-0.03391847	-1.0801762	-0.94964623	-1.9711673	-1.4404972	-1.9980774	1.0591723	0.4137472	-0.43684036	-0.11598551	1.0791779	-0.5156374	-0.0773495	-0.15650265	-0.68431526	0.30687922	0.69342554	0.09762832	-0.3843249	-0.012882885	-0.8839836	0.28868246	-0.63136995	-0.9934125	-0.048026815	2.0486996	0.39095291	-0.29662856	1.0760093	-2.7786057	-1.3221011	0.07834974	0.73533493
TCGA-EW-A1P8-01A	-1.4743541	-0.7176333	-0.72198105	-1.0658994	-0.54062605	0.9567373	0.02683315	1.3179044	-0.08893841	-1.030903	1.6541027	-0.26622677	-0.59510005	1.1922703	0.64124966	0.3769893	-1.087432	-0.4624313	-0.79317224	0.31661692	-0.4156198	-1.6699979	-0.15376575	0.28376198	0.96162534	0.3133675	0.23287818	-0.94972426	0.3650748	1.3839054	-0.72048795	-0.7676393	0.4098283	1.0205969	-2.7010784	-0.1766308	3.6342678	-0.34743428	-0.84492546	-2.8280284	-0.99439406	0.27345228	1.0237252	-0.82360476	-0.6316812	0.5573836	0.4070313	2.516897	-1.357192	2.1103625
TCGA-AC-A2FK-01A	0.49376908	-1.1550926	0.24024123	-0.6309526	-1.6192048	0.7478009	4.2329435	-2.4551609	-3.1768937	0.44156736	0.25818226	-0.91830266	-0.58401453	-0.3743511	-0.6419898	-1.6617235	-2.7603807	-0.93933773	1.1749084	0.72333694	-1.1299449	5.069846	-0.6852023	-3.3899891	-0.3565085	-0.65535873	-0.91534775	0.85642135	-1.1389248	0.6698673	-0.60200083	0.5339097	0.6312753	1.4355278	0.7912803	-1.4353343	-0.4173901	0.94126976	-3.0835817	-0.2641072	-2.2008874	1.0152357	-0.5282273	-2.2977457	4.5534854	-1.2063475	0.52554786	-0.48916686	-0.29324228	1.4512764
TCGA-EW-A424-01A	-1.3938699	2.550439	-0.60308003	0.53173286	-1.6412871	0.4982236	-0.31688452	-0.6511323	-0.119767465	-0.36141956	0.6167347	0.8958209	0.37577096	-1.2120793	0.38532352	-0.77690583	0.5028888	-0.60299367	1.239981	-0.24861053	0.3795761	1.2040435	-0.042425662	0.4366928	-1.2904215	-0.029115945	0.11766197	0.15322113	-0.29754695	-0.4357878	0.2535632	-0.05345951	0.5451411	-0.28687543	0.3460047	-1.3243109	0.5228518	-0.4017288	-0.49432206	0.98637563	-0.36929333	0.04664707	1.572086	0.6066538	3.3228083	0.9997165	1.5210937	0.8937857	0.8741561	1.1504292
TCGA-A2-A3KD-01A	-1.4599261	1.294884	-0.1911915	-1.4680926	2.2569823	-0.93747807	2.034459	-1.8024137	-0.40586662	0.14709698	0.009307049	1.1139274	-1.4539757	3.0126498	-0.43660486	-0.5555327	0.044576675	0.99705637	-0.78209496	-1.0539489	-0.2520804	4.737085	1.2576169	0.44742697	-0.14662367	-0.99415374	-0.9374158	-0.95159805	0.19378574	2.074763	-1.6351142	1.6284704	-0.008684754	0.032193124	1.1498204	-0.39851335	-1.3897496	0.5352323	-0.081861794	1.1379532	0.37978256	0.7795657	1.0565231	-0.36862683	-0.023060003	-1.2428374	-0.19654068	0.71239144	-1.1303508	0.17983103
TCGA-B6-A0RO-01A	1.1423392	0.07258292	-0.52524966	-1.623934	1.3250381	-0.03534317	-1.1271464	1.2062796	-0.23800284	-1.0826865	2.9965591	-1.7318912	-0.2527131	1.3415885	0.78232825	0.3378783	-0.6498939	0.463055	-1.7403446	0.24851367	-0.42266458	1.1120691	-0.076095685	-0.9761743	0.70299953	-0.113432646	1.8339758	0.69106954	-1.3438597	0.80626345	-0.9457553	0.5173195	-0.8729793	0.8743741	1.3622218	-0.01033216	-2.0934644	-0.8926727	0.03490493	-1.3816357	-0.91628516	-0.38930526	1.458753	-1.1266711	-1.1603761	-0.13950631	-0.63654035	-3.5755281	-0.3617667	0.96706116
TCGA-E2-A15I-11A	4.2630587	-1.0216031	-0.3800353	-0.8454786	-0.4204119	1.4719418	6.4469132	0.28206232	-3.7319827	-2.8384175	5.0449476	-0.675118	-2.1700635	-0.6646459	-1.9123827	0.11038399	-4.991671	-1.0256774	0.055781282	2.3734868	-0.12779382	5.6994452	-2.9435463	-3.971423	-1.030759	-1.6063397	-1.7030349	-0.95734215	-0.80055046	0.9554648	-0.4176402	0.11427212	-1.1509222	-0.8097818	-1.6473813	-2.5462065	-0.68022037	1.1164522	-7.323563	-3.0429718	-0.8673943	2.63904	-0.09034677	-1.613632	4.993774	-2.3710294	-0.56809705	-1.1282636	0.5008624	2.9123251
TCGA-E2-A15I-01A	-1.2439363	-0.39983785	0.31989014	1.2868177	0.16920167	0.25088418	1.808516	-0.71147966	-0.8449074	0.37710208	1.2430849	-0.82085395	-0.76497626	-0.2608155	-0.09542519	-1.508815	0.99768394	1.3097053	0.8825607	-0.7344652	0.49713188	6.4947376	2.033388	1.3371147	-2.5320053	-0.5753244	-0.3283611	0.5025622	-0.59780693	0.1914331	-1.147468	-0.8145658	0.79419434	-0.79923874	0.81917715	-0.53366905	0.38727117	0.6559612	0.6656973	-0.8037381	-0.94140226	0.2764396	-2.0310698	1.2310115	3.747058	-0.3694377	0.7445808	0.7972825	-0.23849063	-0.538304
TCGA-GM-A3XG-01A	-0.58334047	-0.15841565	-0.08972572	-0.18605842	-2.7768474	-0.0003796816	-0.19201103	-0.7597172	-2.3832643	-1.4768577	1.7603304	0.11899015	-0.094133824	-1.1067567	-0.6741614	1.0848467	-0.80025285	-0.4100531	1.816349	0.57558787	-0.79216015	3.7643363	-1.0022278	-1.706659	0.12070492	-0.762596	0.066593885	2.3993049	-2.444509	1.6370757	0.8960424	-0.2882926	0.75986874	0.78941166	0.35133636	-1.8831266	-0.3869128	-0.18771163	-2.5971344	-0.39071268	-0.36872408	0.35705158	1.9325838	-0.33317226	5.3963127	-0.00936538	1.3247267	-0.8707747	0.3219899	0.9608927
TCGA-AR-A24S-01A	-1.0497708	-0.22057617	0.0013917796	0.910889	0.43104804	-0.711997	1.860131	-0.6716127	0.3352611	-1.1194837	-0.23487206	-0.1731883	-0.60041344	-0.54560465	-0.9476131	0.123996146	-0.059705853	0.69319165	0.5321674	-0.26326925	0.07032134	-0.3303895	0.28693396	1.120804	0.720086	0.50769675	0.3044268	0.12122317	-0.9882515	0.22153112	-0.21809632	-1.0230955	-0.07901224	0.41352868	-0.29307705	-0.38815132	3.6276805	0.48219717	0.65715635	-2.0866878	0.18136024	-0.56416774	-2.4938824	0.0059528723	-1.2176447	0.41295344	-1.1976694	0.733391	-0.35076225	0.19815814
TCGA-A2-A0SY-01A	-1.1146783	-0.65763986	-0.8628968	-1.6762992	0.54072845	-0.85478	0.46789104	-2.0661533	-0.64158416	-0.6924243	1.28548	0.04361985	-0.32740092	0.9150977	0.5935933	0.452753	-0.5189411	0.4307757	0.14267915	-1.0246702	0.32598075	2.5641186	-0.22200441	-0.14732365	-0.45720658	0.068490244	0.17812383	1.6164914	-0.9776648	1.4662085	0.1604724	0.549903	-0.66070557	-0.51953137	0.17548516	-0.60250145	-0.2311483	-0.62678987	-2.1096714	-1.1646899	0.2246382	-0.34718785	1.5720989	-0.35932517	0.46005395	-2.0061426	-0.5868689	-0.950795	0.8015348	-0.5751768
TCGA-A8-A07U-01A	-1.4161777	0.3698727	0.3299916	-0.8338656	-0.6873275	0.4400909	-0.11260809	0.5364117	-0.016558938	-1.691128	0.9652114	-0.6090169	0.014083438	0.16021925	0.9877949	-0.048976064	-1.7394032	-0.84120274	-0.17070471	-0.60866255	0.52124	-0.101955354	-0.6002549	-0.62878525	1.5793365	-0.14332378	0.6462711	-0.348024	0.3469901	1.7516578	-0.7300209	-0.029033184	-0.40543073	-1.1417884	-2.7905574	-0.14194041	5.0491476	-0.14525227	-1.1887702	-3.9178677	-0.65832573	-0.4356634	0.49603996	0.11420219	-0.8835484	0.33387765	0.14833868	1.6476762	0.3199336	0.3483051
