Gene	Pearson_r	abs_r
ENSG00000230587.2	0.40132959428717335	0.40132959428717335
ENSG00000130811.12	0.40127384056846743	0.40127384056846743
ENSG00000261592.1	0.4012711750690814	0.4012711750690814
ENSG00000232611.1	0.4012546744996778	0.4012546744996778
ENSG00000092853.14	-0.40118651666304106	0.40118651666304106
ENSG00000204136.11	0.401111882592082	0.401111882592082
ENSG00000224318.6	0.40109695056433314	0.40109695056433314
ENSG00000167302.11	0.4010779143674067	0.4010779143674067
ENSG00000224429.8	0.40102743432218196	0.40102743432218196
ENSG00000174697.5	0.40094223875552853	0.40094223875552853
ENSG00000229312.2	0.4008947983743467	0.4008947983743467
ENSG00000019102.12	0.4008941819120182	0.4008941819120182
ENSG00000249679.2	0.4008314191651858	0.4008314191651858
ENSG00000237037.9	0.4007864344004693	0.4007864344004693
ENSG00000128596.17	0.4007206673676652	0.4007206673676652
ENSG00000213519.2	0.40069484110504744	0.40069484110504744
ENSG00000285796.1	0.4006920396023026	0.4006920396023026
ENSG00000124074.12	0.4006901018473119	0.4006901018473119
ENSG00000136011.15	0.4006180071366652	0.4006180071366652
ENSG00000152795.17	0.4004839408375933	0.4004839408375933
ENSG00000241370.6	0.4004764484051453	0.4004764484051453
ENSG00000272578.5	0.40045353114447013	0.40045353114447013
ENSG00000275612.1	0.40042821517793825	0.40042821517793825
ENSG00000076928.18	0.4003108299102589	0.4003108299102589
ENSG00000264772.6	0.40026919758273666	0.40026919758273666
ENSG00000281404.2	0.4002638667679763	0.4002638667679763
ENSG00000183458.14	0.4002252266069019	0.4002252266069019
ENSG00000267834.1	0.40008807337582997	0.40008807337582997
ENSG00000179859.9	0.40007804984532674	0.40007804984532674
ENSG00000058262.10	-0.40007058128935896	0.40007058128935896
ENSG00000243659.1	0.4000585982036374	0.4000585982036374
ENSG00000288548.1	0.40005159250449407	0.40005159250449407
ENSG00000287148.1	0.4000468619350561	0.4000468619350561
ENSG00000247373.3	0.40002340982819196	0.40002340982819196
ENSG00000213782.7	0.3999322385027719	0.3999322385027719
ENSG00000272195.1	0.3998903058957523	0.3998903058957523
ENSG00000197114.12	0.39988361935808026	0.39988361935808026
ENSG00000278601.1	0.3998670504097723	0.3998670504097723
ENSG00000121413.13	0.3998448844287126	0.3998448844287126
ENSG00000127920.6	0.39974319867128905	0.39974319867128905
ENSG00000259562.2	0.3997052954085161	0.3997052954085161
ENSG00000149634.4	0.3996615440186101	0.3996615440186101
ENSG00000176700.20	0.39963088933079083	0.39963088933079083
ENSG00000179639.10	0.3996219632450035	0.3996219632450035
ENSG00000243056.2	0.3995912057182173	0.3995912057182173
ENSG00000100429.18	0.3992814782078293	0.3992814782078293
ENSG00000100239.16	0.3992641161750272	0.3992641161750272
ENSG00000122481.17	0.39919261819942387	0.39919261819942387
ENSG00000260711.2	0.39918182460777096	0.39918182460777096
ENSG00000163357.11	0.39915928792082545	0.39915928792082545
ENSG00000266865.6	0.39915343276666176	0.39915343276666176
ENSG00000277218.1	0.3990479006082645	0.3990479006082645
ENSG00000242086.8	0.39896883323048377	0.39896883323048377
ENSG00000173862.3	0.3989528411860975	0.3989528411860975
ENSG00000115268.10	0.398918933359102	0.398918933359102
ENSG00000277684.1	0.3988734660576859	0.3988734660576859
ENSG00000132906.18	0.3988378350883869	0.3988378350883869
ENSG00000225756.1	0.39879663461334575	0.39879663461334575
ENSG00000251359.4	0.3987873312378963	0.3987873312378963
ENSG00000256029.6	0.39865527490094793	0.39865527490094793
ENSG00000154027.19	0.398580069594909	0.398580069594909
ENSG00000108641.19	0.39852933604715957	0.39852933604715957
ENSG00000130244.12	0.398524908613291	0.398524908613291
ENSG00000110274.16	0.39851468821762837	0.39851468821762837
ENSG00000261118.1	0.39843476291523183	0.39843476291523183
ENSG00000034239.11	0.3984323569299459	0.3984323569299459
ENSG00000149124.11	0.3982678252615118	0.3982678252615118
ENSG00000068137.15	0.3982228473411686	0.3982228473411686
ENSG00000222019.7	0.39821211374244303	0.39821211374244303
ENSG00000258365.1	0.3981833994973346	0.3981833994973346
ENSG00000065618.21	0.3981226183134121	0.3981226183134121
ENSG00000274818.1	0.3980127998580993	0.3980127998580993
ENSG00000204071.10	0.3979637136478455	0.3979637136478455
ENSG00000287811.1	0.397946008019716	0.397946008019716
ENSG00000101546.13	0.3979344892707791	0.3979344892707791
ENSG00000179476.8	0.3978430125942689	0.3978430125942689
ENSG00000279529.1	0.3978408030085692	0.3978408030085692
ENSG00000229196.4	0.39779854650101254	0.39779854650101254
ENSG00000243829.1	0.3977449786065367	0.3977449786065367
ENSG00000225386.2	0.39772809507372797	0.39772809507372797
ENSG00000142945.13	-0.3977161807939652	0.3977161807939652
ENSG00000275476.1	0.3976672541847979	0.3976672541847979
ENSG00000267632.1	0.3976153939224179	0.3976153939224179
ENSG00000275807.1	0.3975620944871974	0.3975620944871974
ENSG00000163728.11	0.39752328910781537	0.39752328910781537
ENSG00000178252.18	0.39740259570284214	0.39740259570284214
ENSG00000164035.10	0.39733567216461296	0.39733567216461296
ENSG00000060971.19	0.3972983394462854	0.3972983394462854
ENSG00000172771.12	0.3972479950924419	0.3972479950924419
ENSG00000284485.1	0.3972460658803022	0.3972460658803022
ENSG00000162191.14	0.39713837526342943	0.39713837526342943
ENSG00000176268.5	0.3970832397308649	0.3970832397308649
ENSG00000272137.1	0.39708319177908663	0.39708319177908663
ENSG00000286196.1	0.3970652445132341	0.3970652445132341
ENSG00000105127.9	0.397045634995032	0.397045634995032
ENSG00000108840.15	0.3969699624902377	0.3969699624902377
ENSG00000176194.18	0.3969066220067172	0.3969066220067172
ENSG00000262484.1	0.39674478890696857	0.39674478890696857
ENSG00000229487.1	0.39673038940864086	0.39673038940864086
ENSG00000143303.12	0.39660907038794563	0.39660907038794563
ENSG00000227467.3	0.39660624954036827	0.39660624954036827
ENSG00000053900.11	0.3965830675150381	0.3965830675150381
ENSG00000250742.4	0.3963609184841757	0.3963609184841757
ENSG00000169313.10	0.3963425819251879	0.3963425819251879
ENSG00000213045.3	0.39616703929064107	0.39616703929064107
ENSG00000141367.12	-0.39615906385983823	0.39615906385983823
ENSG00000287077.1	0.39606306988978934	0.39606306988978934
ENSG00000124104.19	0.39604758597680917	0.39604758597680917
ENSG00000133943.21	0.39604585268327913	0.39604585268327913
ENSG00000273253.2	0.3959809803495463	0.3959809803495463
ENSG00000175787.17	0.39596365269589917	0.39596365269589917
ENSG00000175106.17	0.39595085178873723	0.39595085178873723
ENSG00000137745.12	-0.3959272925041427	0.3959272925041427
ENSG00000127957.18	0.39592073935198446	0.39592073935198446
ENSG00000233937.7	0.39588584211206296	0.39588584211206296
ENSG00000248441.7	0.39577911102047003	0.39577911102047003
ENSG00000226009.2	0.39572516763466087	0.39572516763466087
ENSG00000178093.14	0.39572290707532803	0.39572290707532803
ENSG00000272402.1	0.3955303493826851	0.3955303493826851
ENSG00000186466.5	0.3954906295407851	0.3954906295407851
ENSG00000279434.1	0.3954296098048368	0.3954296098048368
ENSG00000256973.1	0.39537498419359235	0.39537498419359235
ENSG00000245888.7	0.3951706529945898	0.3951706529945898
ENSG00000178338.11	0.3951632777916842	0.3951632777916842
ENSG00000168078.10	-0.39513523979881615	0.39513523979881615
ENSG00000175166.17	-0.395031637639071	0.395031637639071
ENSG00000218631.1	0.3949302942716715	0.3949302942716715
ENSG00000279036.1	0.3948490966013909	0.3948490966013909
ENSG00000233237.8	0.3947740464306692	0.3947740464306692
ENSG00000099821.14	0.3945905396329538	0.3945905396329538
ENSG00000271819.1	0.3945474436643677	0.3945474436643677
ENSG00000236104.3	0.3945418959082574	0.3945418959082574
ENSG00000110011.13	0.39448294096961817	0.39448294096961817
ENSG00000269815.1	0.394330766684731	0.394330766684731
ENSG00000170027.7	-0.3943278086999114	0.3943278086999114
ENSG00000173269.14	0.39430279056981576	0.39430279056981576
ENSG00000279982.1	0.3942269219972235	0.3942269219972235
ENSG00000075234.17	0.3941157838262759	0.3941157838262759
ENSG00000274272.1	0.39410018134851676	0.39410018134851676
ENSG00000119723.17	0.39407870351292734	0.39407870351292734
ENSG00000288612.1	0.3940593765693032	0.3940593765693032
ENSG00000227232.5	0.39381061842357246	0.39381061842357246
ENSG00000248487.9	0.3937553830437244	0.3937553830437244
ENSG00000106004.5	0.3936065380636824	0.3936065380636824
ENSG00000178038.17	0.39355422984724203	0.39355422984724203
ENSG00000165480.16	-0.393509624230947	0.393509624230947
ENSG00000196274.5	0.3934574428674057	0.3934574428674057
ENSG00000280149.1	0.39339971463845363	0.39339971463845363
ENSG00000112936.19	0.3933674257437931	0.3933674257437931
ENSG00000088256.9	0.3932156622165836	0.3932156622165836
ENSG00000240219.1	0.3930695512874462	0.3930695512874462
ENSG00000131044.17	0.39305561773000425	0.39305561773000425
ENSG00000171819.5	0.3928352444717253	0.3928352444717253
ENSG00000147649.10	-0.39282799924241996	0.39282799924241996
ENSG00000167487.12	0.39281580117823267	0.39281580117823267
ENSG00000174059.17	0.3927644399177883	0.3927644399177883
ENSG00000135063.19	0.39263906814059	0.39263906814059
ENSG00000259865.1	0.39259834429023377	0.39259834429023377
ENSG00000249715.12	0.39251993619603825	0.39251993619603825
ENSG00000081041.9	0.39251544207243083	0.39251544207243083
ENSG00000122218.16	-0.39251525681609994	0.39251525681609994
ENSG00000284646.1	0.39249261760233506	0.39249261760233506
ENSG00000198026.8	0.3924743693444556	0.3924743693444556
ENSG00000226261.1	0.39247418677377843	0.39247418677377843
ENSG00000271780.1	0.39245920184180094	0.39245920184180094
ENSG00000231920.1	0.39245551165921966	0.39245551165921966
ENSG00000285931.1	0.3924278672578801	0.3924278672578801
ENSG00000147257.15	0.3923868255921649	0.3923868255921649
ENSG00000237017.1	0.39227650749554765	0.39227650749554765
ENSG00000171115.4	0.3922128111757148	0.3922128111757148
ENSG00000202441.2	0.3922048823153647	0.3922048823153647
ENSG00000166888.12	0.3921965875994207	0.3921965875994207
ENSG00000227741.1	0.392149310846871	0.392149310846871
ENSG00000273650.1	0.39205861862988683	0.39205861862988683
ENSG00000160908.15	0.39205671446054197	0.39205671446054197
ENSG00000132510.10	0.3919718862683405	0.3919718862683405
ENSG00000267852.1	0.391891064019694	0.391891064019694
ENSG00000170049.9	0.39185041786923236	0.39185041786923236
ENSG00000254951.7	0.39179161951345964	0.39179161951345964
ENSG00000136518.17	-0.3917796588727698	0.3917796588727698
ENSG00000268069.2	0.3917520107735611	0.3917520107735611
ENSG00000250073.3	0.3917287914164614	0.3917287914164614
ENSG00000245468.4	0.3917133485442096	0.3917133485442096
ENSG00000279926.1	0.3916997903880182	0.3916997903880182
ENSG00000249465.1	0.3916804329772384	0.3916804329772384
ENSG00000103888.17	-0.39160707772027403	0.39160707772027403
ENSG00000183087.15	0.39159644314409225	0.39159644314409225
ENSG00000226310.1	0.39157882520883086	0.39157882520883086
ENSG00000272305.5	0.3915380544706797	0.3915380544706797
ENSG00000273759.1	0.3915367589379835	0.3915367589379835
ENSG00000206127.11	0.3915112264813834	0.3915112264813834
ENSG00000185614.7	0.3914056911434507	0.3914056911434507
ENSG00000261490.1	0.39137717703651426	0.39137717703651426
ENSG00000272523.1	0.3913609850729655	0.3913609850729655
ENSG00000230148.8	0.39133788736196734	0.39133788736196734
ENSG00000285955.1	0.3912917585296614	0.3912917585296614
ENSG00000196199.14	0.3911879790027023	0.3911879790027023
ENSG00000154133.15	0.39116213661210686	0.39116213661210686
ENSG00000105887.11	-0.3911242649656342	0.3911242649656342
ENSG00000176853.16	-0.39111327507040167	0.39111327507040167
ENSG00000170166.6	0.39109477614444954	0.39109477614444954
ENSG00000142252.11	0.39106707494638443	0.39106707494638443
ENSG00000247708.8	0.391061154498019	0.391061154498019
ENSG00000234456.8	0.3909968876093801	0.3909968876093801
ENSG00000259520.6	0.39098922332771	0.39098922332771
ENSG00000156521.14	0.39098110144227954	0.39098110144227954
ENSG00000260808.1	0.39097150579845674	0.39097150579845674
ENSG00000212766.9	0.39089010349738174	0.39089010349738174
ENSG00000173114.13	0.39084810203121145	0.39084810203121145
ENSG00000171357.6	0.39084777034245954	0.39084777034245954
ENSG00000284669.1	0.39084085762548143	0.39084085762548143
ENSG00000174437.17	-0.3908094094471198	0.3908094094471198
ENSG00000225125.2	0.3907664780267369	0.3907664780267369
ENSG00000088448.14	0.3907614882995605	0.3907614882995605
ENSG00000277654.6	0.390760394423446	0.390760394423446
ENSG00000010295.20	0.3907353143324768	0.3907353143324768
ENSG00000140525.19	-0.3906759956327417	0.3906759956327417
ENSG00000196405.13	0.3906231459799894	0.3906231459799894
ENSG00000185246.18	0.3905296852400477	0.3905296852400477
ENSG00000251143.1	0.3905031566112475	0.3905031566112475
ENSG00000260285.1	0.39044004707063124	0.39044004707063124
ENSG00000251615.3	0.39030396842542486	0.39030396842542486
ENSG00000101901.12	0.39027162661069803	0.39027162661069803
ENSG00000211890.4	0.390268558804444	0.390268558804444
ENSG00000196071.5	0.390084312276258	0.390084312276258
ENSG00000267731.1	0.39004484196503864	0.39004484196503864
ENSG00000154721.15	0.3899874353831908	0.3899874353831908
ENSG00000162928.9	-0.3899765540041396	0.3899765540041396
ENSG00000283050.2	0.3899016894805046	0.3899016894805046
ENSG00000214193.11	0.38986513547596585	0.38986513547596585
ENSG00000272789.1	0.38980032246974133	0.38980032246974133
ENSG00000154839.10	-0.3897972272608198	0.3897972272608198
ENSG00000220201.7	0.38979077733480944	0.38979077733480944
ENSG00000229108.2	0.38973572874470874	0.38973572874470874
ENSG00000267612.1	0.38970352483571985	0.38970352483571985
ENSG00000000005.6	0.3896898222801142	0.3896898222801142
ENSG00000132376.20	0.3896229811131012	0.3896229811131012
ENSG00000166619.15	0.38955774836288737	0.38955774836288737
ENSG00000235204.1	0.3895141103147358	0.3895141103147358
ENSG00000254744.3	0.3894932369385313	0.3894932369385313
ENSG00000181856.15	0.3893628560494022	0.3893628560494022
ENSG00000150433.9	0.38931349946629257	0.38931349946629257
ENSG00000076003.5	-0.3891937904328875	0.3891937904328875
ENSG00000259065.2	0.38916028437801575	0.38916028437801575
ENSG00000007314.12	0.38906633312764577	0.38906633312764577
ENSG00000145777.15	0.38902541565188864	0.38902541565188864
ENSG00000274180.1	0.38895307800533463	0.38895307800533463
ENSG00000061676.15	-0.3889099767391384	0.3889099767391384
ENSG00000234918.1	0.3889080430421743	0.3889080430421743
ENSG00000136732.16	0.3886059086913519	0.3886059086913519
ENSG00000222032.1	-0.3884876208512913	0.3884876208512913
ENSG00000197912.16	0.38848664871218963	0.38848664871218963
ENSG00000270175.1	0.38847605243173366	0.38847605243173366
ENSG00000278108.1	0.3883828869846786	0.3883828869846786
ENSG00000179909.15	0.3882939371019633	0.3882939371019633
ENSG00000119888.11	-0.38826529240145774	0.38826529240145774
ENSG00000178623.12	0.38824338938858305	0.38824338938858305
ENSG00000142676.14	0.3882314339613826	0.3882314339613826
ENSG00000104964.15	0.3881652080696464	0.3881652080696464
ENSG00000286981.1	0.38804702550003334	0.38804702550003334
ENSG00000279170.3	0.38802780626585026	0.38802780626585026
ENSG00000164011.18	0.38789579611039743	0.38789579611039743
ENSG00000279019.1	0.3878913452419007	0.3878913452419007
ENSG00000215440.12	0.3878467821147267	0.3878467821147267
ENSG00000140983.14	0.38775578122520027	0.38775578122520027
ENSG00000283341.2	0.38774148063918984	0.38774148063918984
ENSG00000284605.1	0.3876481187598148	0.3876481187598148
ENSG00000115137.12	0.38760476966371116	0.38760476966371116
ENSG00000228528.2	0.3875788507444261	0.3875788507444261
ENSG00000175463.12	0.3875338703127571	0.3875338703127571
ENSG00000228971.3	0.387468999364844	0.387468999364844
ENSG00000186976.15	0.38743389783134813	0.38743389783134813
ENSG00000017427.17	0.3873187749807421	0.3873187749807421
ENSG00000051180.17	-0.3872954371326657	0.3872954371326657
ENSG00000134574.12	0.38727261170919614	0.38727261170919614
ENSG00000237380.7	0.387253017745555	0.387253017745555
ENSG00000255857.6	0.38718159097474275	0.38718159097474275
ENSG00000104888.10	0.3870186614837731	0.3870186614837731
ENSG00000214456.8	0.38698742572600825	0.38698742572600825
ENSG00000179922.6	0.38693452039937304	0.38693452039937304
ENSG00000274015.2	0.3869281637366043	0.3869281637366043
ENSG00000279518.1	0.38682790967174707	0.38682790967174707
ENSG00000275703.1	0.38679845630425813	0.38679845630425813
ENSG00000145020.16	0.3867854006533097	0.3867854006533097
ENSG00000072818.12	0.3867557451444763	0.3867557451444763
ENSG00000126759.14	0.38675175183073796	0.38675175183073796
ENSG00000281128.2	0.38673315936740704	0.38673315936740704
ENSG00000154358.22	0.3866851633335876	0.3866851633335876
ENSG00000238045.9	0.38665027844065925	0.38665027844065925
ENSG00000254876.5	0.38659419485638663	0.38659419485638663
ENSG00000150048.10	0.38659070332312645	0.38659070332312645
ENSG00000156345.18	0.38658696848532903	0.38658696848532903
ENSG00000253729.8	-0.38649284515903	0.38649284515903
ENSG00000263069.6	0.38647299767281534	0.38647299767281534
ENSG00000260646.1	0.38637431915774917	0.38637431915774917
ENSG00000259494.2	0.3862571346043959	0.3862571346043959
ENSG00000151500.15	0.38620937844593634	0.38620937844593634
ENSG00000154262.13	0.3861626241679798	0.3861626241679798
ENSG00000065802.12	0.38615263835261643	0.38615263835261643
ENSG00000197748.13	0.3861128747722757	0.3861128747722757
ENSG00000105397.14	0.38608230771021784	0.38608230771021784
ENSG00000181092.10	0.3859618503372643	0.3859618503372643
ENSG00000251322.9	0.38590256444881343	0.38590256444881343
ENSG00000101057.16	-0.38587604324610725	0.38587604324610725
