	Ensembl_ID	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	response_group
1127	TCGA-GM-A2DB-01A	0.86980957	0.26057595	-0.8111074	1.4563255	-2.2610166	0.032258824	-2.6404243	2.4872613	0.7786294	0.00830102	1.3918474	-0.40313497	-0.14568086	0.034724474	1.5783479	-0.11763652	1.6283252	-0.6305175	0.16237903	-0.44345644	0.4085948	-2.8294148	1.1819186	-0.060723767	0.77909577	0.36433038	-0.3370736	0.10134342	0.25688088	-0.29592055	0.40451053	-0.11639901	0.23867764	-0.13610207	0.22953865	-1.109124	0.89167744	0.3502856	0.89403963	-2.8833022	-0.4787858	0.3368987	1.8048693	1.1560428	-0.315345	-0.97955596	-2.049301	-0.3264979	1.0097331	1.3574079	0
1129	TCGA-GM-A2DD-01A	-0.59172195	0.5333209	-0.7819488	-0.44471014	-2.2633533	0.0796161	-1.8741677	1.33317	1.0776463	-0.48339155	1.5491232	-0.12126889	-0.19100285	-0.84979165	0.77378696	0.015282981	1.1498928	-0.97233427	0.74344605	-0.666372	0.121313214	-0.98465765	0.46675497	0.4261961	-0.71802264	-0.22791626	-0.90090394	0.59103733	0.68783647	-0.79854876	0.4663153	0.11154097	0.47426683	-0.3747959	-0.47666192	-0.17179835	2.066733	0.24263892	0.6677347	-2.4026787	-0.32336682	0.035431154	1.7897592	0.08934912	0.38415807	0.17627868	-1.6458614	-0.18144865	0.36340854	0.72790724	0
1130	TCGA-GM-A2DF-01A	-0.940928	-0.06287891	-0.88731676	-0.88625926	-1.7435209	-0.03158337	-2.152826	1.6588598	0.6661649	-1.347845	1.7214544	0.56242496	0.83803517	-0.23744951	0.64968926	0.54890436	-0.36944553	-0.9910151	-0.6521085	-0.58565646	-0.35164988	-0.6529934	0.30492574	0.22881854	1.8040438	0.6280657	-0.5348465	-0.21553266	-0.10358965	1.6641848	-0.07862103	-1.5845264	0.06564452	0.9630696	-2.3425107	0.3858288	3.6658359	-1.4690949	-0.6250329	-2.962848	0.5027693	-0.81718373	2.6550684	-1.2688632	0.28454742	0.61448723	0.1935648	2.2733982	1.9100547	1.0527881	0
1131	TCGA-GM-A2DH-01A	-0.4681331	0.7083625	-0.21845612	-0.250608	0.14004909	-1.3398635	1.6355652	0.89901704	-0.35453624	-0.637497	-2.5586023	-1.5610542	-0.46983144	-1.0129799	0.30007386	0.15646052	-0.8974261	0.680825	0.53564334	0.26713273	-0.7168113	-2.2773035	1.0549455	-0.35931337	0.019571662	0.39007473	0.42824867	0.8753136	-0.5563706	1.6343699	0.14767203	-0.42479905	0.023356825	-0.17916915	-0.4808736	-0.04423452	3.7724133	0.33469006	-0.79913497	-0.87644726	-1.138046	-0.37798706	-3.3061972	-0.30707473	1.4546595	-0.33548173	0.43819726	0.5358223	0.11246595	0.050201833	0
1132	TCGA-GM-A2DI-01A	-0.821815	-1.0860585	-0.13611875	0.2987301	0.1365032	-0.41440994	0.2955622	-1.5166113	-0.5811204	0.6502817	-2.2762647	-0.7850935	-0.081220716	-0.6025996	-0.29987237	-0.49575216	-0.5141822	0.55056995	0.37941745	0.17838451	0.42174375	1.4647586	-0.47158393	-0.5473628	0.27459455	0.20486033	-0.06333557	-0.17661768	-0.209194	0.62508976	-0.0018342137	-0.7244106	-0.40509993	1.2137914	-0.63267016	-0.45934677	2.836434	0.51840854	-0.74371463	-3.1843085	-0.26992726	0.18609817	-0.13007551	0.11445065	-0.44918388	0.27864712	-1.4819067	0.30155143	0.28047642	-0.73560834	0
1138	TCGA-GM-A3NW-01A	-1.4311755	1.8360889	-1.0947548	-1.965065	-0.6847615	0.029737294	0.31051797	-0.8887105	0.033106335	-0.71751857	-0.07304043	0.91728127	0.60373604	-0.5591558	-0.7349854	-0.67450017	1.2024528	0.3203725	1.0193594	0.4425921	-0.13348272	0.4186555	-0.16564566	-0.04637073	0.13916823	0.32302415	-0.025801867	1.5521362	-0.9594557	-0.58383614	0.5193463	-1.1259177	0.40965253	-1.436706	-0.3151222	-0.15949494	-0.13195287	0.1697242	-0.74186236	0.79432887	0.9010932	0.52657765	0.4000383	-0.44929728	2.5882094	0.24163651	0.49486202	-0.06969519	0.66465414	0.7538221	1
1141	TCGA-GM-A3XL-01A	-0.8367946	-0.45952672	-0.4680758	-0.321263	-1.222384	0.45520645	-0.40348017	2.843504	-0.8308567	0.0056210496	-1.7919453	-1.4048454	1.5509877	2.4026434	0.26892895	-0.8325645	-0.47493452	0.43338448	-1.1569939	1.1241468	-0.5956301	-4.233382	1.4859318	-0.41654426	-0.5150637	-0.4712368	1.3175586	-0.26935807	-0.32260177	1.3878648	0.04548684	-0.5711303	0.19195893	1.3350368	-1.7792176	-0.08702273	2.8871639	1.2941439	-0.85269755	-1.9944414	-0.9090314	0.05987081	-0.29347396	0.54093575	2.16942	-0.54323864	0.17872262	0.56532264	2.020293	-0.42605308	0
1144	TCGA-GM-A5PV-01A	-0.688871	0.25645143	-0.46609402	-0.39456165	0.4402004	-0.5244739	0.8133619	-1.0758599	-1.978392	0.3423885	4.5492325	-1.174904	-1.1822492	0.95409596	-0.5709188	-0.035449088	-0.5971532	1.5716825	2.4096076	1.2999655	-0.1658746	5.8637843	-0.1377251	-0.34603935	-2.6034732	-0.8944166	0.548658	-0.42032874	-2.9652634	1.3526508	0.17791402	-3.8827853	0.25318748	1.0760487	1.5092417	-0.25649622	-1.769426	-0.44424617	-1.4285035	0.68820393	0.4483589	0.5420021	0.78549993	0.02444601	3.9987876	0.19756192	-0.26367414	-3.0567608	0.9534552	0.7591282	0
1146	TCGA-HN-A2NL-01A	-0.8187589	-0.0056934357	-0.38434637	1.0850091	-0.004778765	-0.7520072	0.47764736	1.2666672	-1.6386389	-0.6941433	-1.8629137	-0.17364118	1.0594901	-0.49151734	-0.24858487	0.3006091	-1.0878599	-0.51230043	-0.22970025	0.49018633	0.39686874	-3.74431	-0.098789185	-0.32114863	-0.19551693	0.12647271	2.1469781	0.21642607	-1.0732079	1.9870257	-1.0412858	-0.27864832	-0.053472266	0.5953755	-2.0543315	1.3563294	3.5236456	-0.3159025	-2.0789363	-0.011011368	-0.5733266	0.28465557	-0.01784952	-0.18776183	1.8363647	-0.69189304	1.7750447	2.3541763	0.92625105	0.22636092	0
1147	TCGA-HN-A2OB-01A	-0.441647	0.029677615	-0.25670862	0.7495203	-1.4461609	-0.85690147	2.4693851	-2.4921048	-1.3274033	-0.2796277	0.6791166	-0.34513143	0.6965971	-0.42418206	-0.793667	-0.8584006	0.058949396	-0.8022984	-1.0191283	-0.5940002	0.9882329	4.314615	-1.4405348	-1.0682192	-0.4962759	-0.19470227	-0.65803677	2.0138493	-1.1193994	1.085206	-0.16937429	0.64673805	1.2040937	0.29070884	0.28862542	-1.5700014	-1.4199497	0.2631542	-2.0031035	0.28267422	0.8804327	0.5355787	2.0584583	-0.8392906	3.436732	-0.5877476	-0.84430534	0.42688558	-0.5087077	1.0794828	1
1151	TCGA-LD-A74U-01A	-1.4226371	0.08143985	-0.43389952	0.7452366	-1.5837556	-1.2134433	0.3462422	-1.1785789	-0.86731946	-0.5151105	-1.0392959	0.13983451	-0.29000583	-0.7102475	-1.2118379	-0.13612123	0.8923602	-0.87911683	-0.18068138	0.2708708	1.0531892	1.9508228	0.06795109	-0.6290122	1.0111468	-0.41956347	-0.3284715	0.5760546	-0.7601142	0.62448424	-0.2044015	-0.7529663	0.20523159	-0.47762102	-0.25024176	0.25143483	0.4263133	0.43946522	-0.87053233	-0.9212383	0.7291437	-0.71919894	1.8747286	-0.55655295	3.2909143	0.6796574	-0.544602	0.262781	0.74382234	-0.60190034	1
1152	TCGA-LD-A7W5-01A	-1.2050163	-1.2822127	0.21889439	-0.9685049	-1.040165	-0.7939459	-0.33270976	-0.12209602	-1.1536473	0.80427116	-2.3502307	0.4613695	0.089124456	-1.1978809	0.046480462	-1.1879869	-0.39996028	-0.6701815	0.18229122	0.9432372	-0.23800556	-0.6858178	0.14333606	-0.8364966	0.29317468	-0.9728753	0.33219635	-0.09621683	-1.620664	0.9717791	-0.07931627	-0.88840955	-0.2829429	1.1767558	-1.2268412	0.29715168	2.4646664	0.32074925	-1.1638869	-0.5434273	-0.20803265	-0.035477273	1.0439835	0.3854615	3.2392457	0.25224757	0.8398636	0.3006516	-0.42444342	0.09055084	0
1153	TCGA-LD-A7W6-01A	-1.8232055	-0.37734544	-0.07212407	0.79143655	-0.9466715	-0.13814402	1.1893266	-0.6267289	-0.697572	-0.26965144	0.30158144	-0.6940346	0.5476357	-0.7780709	0.08612779	0.073824406	0.7869371	0.527896	-0.16726452	0.86662036	-0.40948272	4.0446887	2.0486393	0.20461532	-1.7575777	-0.30237156	-0.26435998	0.087322295	-0.34672993	-0.5803479	-0.58259	-1.5029236	0.86588854	-0.20055823	0.28685734	-1.1141863	1.0925914	1.2964767	0.595063	0.1811884	-1.3289591	0.08488551	-0.9085391	-1.0225074	4.91262	0.6645218	0.63890094	0.3587432	-0.16588691	0.46116084	0
1154	TCGA-LD-A9QF-01A	-1.3827806	1.4095746	-1.4728504	-1.4854712	-1.2991931	-0.25304428	-0.4084075	0.3938796	0.7063278	-0.8461369	0.3983332	-0.44236815	-0.17347881	0.0054802634	0.5725616	-0.18525648	-0.1429193	-0.71419466	-0.64383906	-0.36460653	1.820294	-0.150671	-0.11354621	0.032895975	0.89070433	0.28647274	-0.19230986	-0.073676616	0.5794135	0.6374074	0.22330734	-1.217462	0.5290599	-0.9537363	-1.4594122	0.32916102	3.6212835	0.038249996	-1.0886927	-2.7810009	-1.34054	-0.4654407	2.3085103	0.035971355	0.6767867	0.27450314	-1.5630636	0.6696536	0.048812646	0.69110155	0
1155	TCGA-LL-A440-01A	0.03384181	-1.018041	0.5685147	-0.35661858	-2.1747715	-0.4992345	1.0638866	-0.83792096	-1.6524111	-1.0721266	-2.6075032	-0.018310428	0.26254636	-1.5659307	-0.45237696	-0.018031657	-0.48545393	-1.940397	-0.15136297	-1.1349196	1.174087	1.2653028	-1.4620695	-2.0819159	-0.46176374	-0.12521186	0.04722698	-0.6517352	-0.8090732	2.2186344	-0.41277218	-0.981154	0.28959763	2.14903	-1.0106386	0.6786353	2.1446252	0.20197392	-3.2528715	-2.474618	0.014393888	-0.10250235	1.7429968	-0.25070393	3.0502663	0.13980526	-0.39362988	0.19734468	-0.8171992	-0.6822095	0
1156	TCGA-LL-A441-01A	-0.43327576	0.14019033	-0.2727431	0.1022079	-1.2566063	-0.40709707	0.39875865	0.11646788	-0.66951287	-0.19055289	-1.8513687	0.3224827	-0.013659423	-2.0019324	0.08550644	-0.5655845	-0.015419215	-0.9466358	0.33626154	0.3871669	0.8970443	-0.61337787	0.06706926	-1.5512291	-0.12436086	0.079274975	0.20362726	0.7958125	-0.3951374	1.6937329	-1.5765781	-0.72145796	0.30883515	-0.016034469	-0.9771102	0.41361776	3.6942968	-0.7120373	-1.3554097	-1.3520058	1.0624855	-0.599643	0.03567611	-0.26054382	2.4997034	-0.029130563	1.666303	1.2790056	-0.52752906	-0.18822701	0
1162	TCGA-LL-A5YO-01A	-1.041048	-0.96695673	0.003536135	-1.2457191	-1.974823	0.1605496	-1.1046147	1.545292	-0.57639956	-0.008749306	-0.31513584	-0.8213382	0.55993307	0.7886926	0.1273875	0.1738387	-0.038096458	-1.0409918	-0.23925324	-0.059735894	1.0194297	-1.6608448	0.57555103	-0.046267644	-0.4369347	-0.30077592	-0.49474263	-0.31039232	0.23692866	1.0640903	-0.33868515	-0.49954408	-0.010732532	1.1506748	-1.6383492	-0.46230498	3.1349275	0.9444113	-0.41556397	-2.5294936	-0.2505	0.08661261	1.7280124	0.117448576	2.6085439	-0.031781744	-1.3552749	-0.037846617	0.25878182	-0.38832533	0
1166	TCGA-LL-A6FR-01A	0.93206364	0.06140828	1.0608152	1.3485752	-1.2293826	-1.4313252	-3.5738363	3.4646149	-1.4342663	-0.6032033	2.0940018	-0.016248114	-0.5656154	-0.30897376	0.76571476	0.019744854	-0.8257341	-0.7462278	-0.8395761	-0.5283124	0.25885832	-1.9296734	-0.19528005	-0.63819486	0.9074764	0.23177359	1.4487414	-0.5071164	-2.0675344	1.7298037	-0.12744051	-0.14184834	-0.27586603	-0.8334209	-3.220819	-1.0080222	2.3016863	0.35482693	-1.1597942	-2.5271425	-0.75612354	-0.2971996	3.3034604	-0.063152246	-0.2812919	-0.07338846	0.7741261	2.1637425	0.8263187	0.8671805	0
1167	TCGA-LL-A73Y-01A	-1.0878364	-0.8997431	-0.6322304	-1.1481555	-1.2201815	-0.17607132	0.376841	-0.73374313	-0.30833417	-1.0673716	-0.8092825	0.60846823	-1.1441249	-1.5209218	0.5497992	-1.3401513	-1.6902913	-1.0294865	-0.46000677	-0.45992082	0.30899853	0.5408291	-1.3049973	-2.031614	2.0469754	-0.25111288	0.10500884	-0.81920683	-0.89165175	2.0890095	-0.24657893	0.09226297	-0.34894645	1.9287734	-1.294563	0.6980316	3.4755058	-0.35196853	-2.1922708	-2.3345344	-0.7100059	-0.21375285	0.9073749	0.5382665	-0.029224794	-0.5589126	1.9478184	1.9386605	-0.59409094	0.8918817	0
1169	TCGA-LL-A740-01A	0.0090664625	0.36060837	-0.8460215	-0.30537444	-2.1268947	1.2326169	-1.0518584	0.9354258	0.37153426	-0.55820364	0.89922374	-0.24949078	0.7396487	-0.23642433	-0.23912719	0.06330606	-0.019216299	-0.7390815	-0.8652539	-0.22227575	0.54938644	-1.2141416	0.091361396	0.84782016	-0.88299096	0.48198396	-0.7841353	0.50389403	1.4557786	-0.920734	-0.070693865	0.39796668	-0.2429967	-0.49609524	-0.10917127	-0.72979045	0.45384765	0.52198756	-0.24786144	-2.3630364	0.60134804	-1.0352256	1.7603923	1.14363	-0.6294761	0.74185914	-1.5020736	-0.17150515	0.35415554	0.08609183	0
1175	TCGA-MS-A51U-01A	-1.1567743	-0.23966306	0.13513964	1.0158612	-1.0193987	-0.06679338	1.3601573	-1.2323518	0.525638	-0.03703912	-0.23793224	0.43457493	-0.6780806	-0.8360365	-0.16208455	-0.26242852	-0.512827	-0.30435395	0.07229385	-1.8986111	-0.040641367	3.6393228	0.5135275	-0.087385	-0.10987747	-1.0794423	-0.026815146	-0.34624803	0.4357339	0.38321468	-0.14519712	-0.0060012043	0.8089427	-1.0855663	0.4257785	-1.0970871	0.15970117	0.6910878	0.22435632	-0.11527681	0.58209527	0.5658652	0.4755145	-0.17361592	3.7904334	0.9196066	0.3895778	0.6455672	-0.03843686	-0.07741344	1
1178	TCGA-OL-A5D7-01A	-0.66757864	-0.8045961	-1.661432	1.9524324	-0.6616051	0.5647687	-0.05444456	2.862176	-1.4984076	0.006691307	-1.114865	-0.75471574	0.5083288	1.9839542	0.16426265	0.42004395	-1.39745	-0.7840084	-1.5210189	0.93032455	-0.21973246	-5.400229	0.7507528	0.07232171	1.0358869	0.9737714	0.9121903	1.8116165	0.112859085	1.203361	-1.0218027	-1.1026115	-0.7871301	0.18954039	-2.9240644	-0.27883297	4.9376903	0.35404962	-1.9233195	-2.2242398	-1.4711318	-1.0454932	0.006254263	-0.5455182	2.2807739	-2.4481394	-0.43830118	2.5103674	1.928865	0.1989505	0
1179	TCGA-OL-A5D8-01A	-1.2208962	0.04669732	-0.07785882	-0.78799564	-1.0971801	-0.77552676	0.6769308	0.49611324	-0.36448932	1.0490562	-0.68262947	0.019736737	-0.15451704	-1.1355758	-0.034695923	0.45005742	0.72352517	0.20709169	1.863913	0.8217906	-1.9519433	-1.0918783	2.099772	-0.14484048	-0.62207234	-0.20410556	-0.36794928	0.48650822	-0.39881343	-0.8643747	0.33182633	0.2996171	0.68280566	-0.057537813	1.2364889	-0.29006633	1.4916445	1.1937377	0.629119	1.8666384	-1.2948134	1.3714963	-0.5981679	0.03540346	3.1232421	0.53790027	-0.32360676	-0.15431318	0.9631973	1.9098219	0
1181	TCGA-OL-A5RU-01A	-1.1726905	-0.019340634	-0.21247253	-0.694636	-0.3225644	-1.7737721	-0.27287498	-1.0788642	-0.710258	0.45295915	-0.38582265	-0.60431004	0.88523626	0.11831059	-0.4913404	-0.17807719	0.8809997	1.772065	2.081298	0.16817361	-0.86288416	1.5740933	1.86975	-0.42540336	0.20627043	-0.4561875	-0.00045093894	0.034755148	-0.25173342	0.8690807	-0.7493709	-1.4977095	-0.4816762	-0.8205971	-0.08053059	-0.52841616	0.52757686	0.1731655	0.7414637	-0.06512585	-0.19306096	-0.7998827	0.14425701	0.18389982	4.163239	0.78814715	-1.318927	-2.0584264	-0.54626596	-0.29395297	0
1182	TCGA-OL-A5RV-01A	-1.8127482	-2.0321946	0.038194373	0.30281976	-1.2223431	-1.9206514	2.5648453	-1.5624386	-2.072224	0.068210125	-0.13006008	0.7724509	-1.3023555	-1.0278883	0.03470218	-0.51583624	0.14331199	0.051919017	-0.37247056	-1.4126651	2.3185103	4.415898	0.75469273	-0.45872533	-2.0793066	-0.09716625	-0.737026	1.6316354	-1.0688155	-0.23881513	-1.2246896	-2.2288663	0.44574797	-0.014390692	0.1638686	-1.3187089	0.13702303	1.012046	-0.6737611	1.4750105	0.13864154	0.278036	-0.19679922	0.4082293	4.808657	-1.2070159	-0.16774964	0.8872267	-0.13715747	0.20297767	0
1183	TCGA-OL-A5RW-01A	-0.28809392	-0.11682618	-1.9210986	0.85171485	-2.6086395	0.013989948	-3.065881	2.757491	-0.13935149	0.5501555	0.7213358	0.08048443	-0.12559396	0.5504901	-0.227472	0.6828662	-0.065815136	-0.49635947	-0.13333559	0.23600522	1.0947628	-3.5390038	1.3501029	0.14545459	-1.4323392	-0.24728693	0.5051846	1.1280622	-0.5519682	1.3303819	-0.5398603	-0.86375725	0.7983607	1.1863501	-1.4358616	-2.258887	2.420668	-0.2178421	-0.18200964	-2.310209	-1.168164	0.23898965	1.8343954	-0.6735781	0.87174153	0.14306235	0.3114614	2.1072154	1.0033113	1.6884062	0
1185	TCGA-OL-A5RY-01A	-1.3612877	0.42968425	-0.35214126	-2.4132535	-1.3011124	0.11564107	-0.99675065	0.51356554	-1.4864516	-1.072639	0.7397528	-1.1131513	-0.52641666	0.85121024	0.32463518	-0.5789726	0.18082708	-0.013639033	-0.37031135	0.7283664	0.29887086	0.29924357	-0.31095445	-0.59261775	-0.0011600852	-0.38616416	-0.66876304	-0.48106843	0.36662775	1.4287262	0.17089003	-0.56445396	0.22142223	0.5738378	-1.9990517	-0.16424233	3.3784134	-0.49346322	-1.8020829	-3.2516818	-0.37875226	0.22330505	1.9483417	1.0319886	0.87005866	0.09036099	-0.7234121	-0.22255614	0.2560108	-0.46964395	0
1186	TCGA-OL-A5RZ-01A	-1.0238044	-1.5728676	-0.45238465	2.8113933	-0.3961145	-0.0017617941	-0.55489033	1.1917043	-1.2430638	-0.19343226	-2.0956678	0.34042773	-0.5625974	0.21553698	0.26074967	0.90226424	0.10986662	-0.7901608	0.43176907	0.09731719	-0.691708	-4.8942947	0.9549886	-0.36781347	0.53291357	1.1717504	1.6524757	0.17711943	-1.0926787	0.19528231	-0.7817605	-1.6470444	-0.5142206	1.0392258	-0.6701198	0.6989653	1.6647532	0.17953464	-1.308088	-0.28941062	-1.189785	0.27164993	1.4340824	0.58260816	1.8203403	-0.2017752	0.014027443	0.8482256	1.3732877	0.17148	0
1189	TCGA-OL-A66I-01A	-1.3466467	-0.42129248	0.43190956	-0.83787614	-1.5456795	0.5870885	-0.19503856	2.1652114	-0.6757107	0.10329819	-0.5968785	-0.6215126	0.7078494	1.4124827	1.1129477	0.8166683	-1.644939	-0.7905972	-0.81651497	0.034516357	-0.44287604	-2.248905	0.46827754	-0.17514527	0.12910014	1.872162	0.6901773	-1.9383718	0.5573117	2.2258613	0.75819457	-1.9251652	0.004813887	-0.6320343	-2.879594	0.9238143	5.3937497	-0.08530159	-1.5480711	-3.0997016	-1.0705764	-0.21796082	0.40865627	-0.48883173	1.972941	-1.0947745	0.03139449	1.830539	2.9258366	-0.43249306	0
1194	TCGA-OL-A66O-01A	-1.3462645	-0.3548407	-0.35383707	0.21216552	-1.2814369	0.2674053	-1.5607059	0.4394678	-0.72301424	-0.95962846	0.06448801	-0.39478552	0.2042365	0.5612955	0.19807792	-0.092378385	0.08633043	-0.3294342	0.16886489	0.9111763	-0.3942793	-2.0014489	0.19364515	0.73765266	-0.7077881	-0.60744244	0.35966322	0.18795733	-0.9647696	1.198403	-1.1532346	-0.8807542	0.029725462	1.0319116	-0.35039097	-0.14281642	0.48076922	-0.45055687	-0.23037791	0.09768264	-0.6331767	0.23745552	2.5383744	-0.25548452	2.0710163	0.099368244	0.6089939	0.83855855	0.20453814	1.006011	0
1195	TCGA-OL-A66P-01A	0.38730657	0.50239754	-0.16812372	-0.48040134	-1.2517209	0.3402571	-2.4810803	2.3630972	0.37844804	0.5667378	1.5294521	0.61141443	0.41898116	0.7916031	-0.43464243	1.3944606	-0.8351927	-0.49942732	-0.188117	-0.62202525	0.93358773	-1.363104	0.23793748	-0.16533306	0.5895208	0.6396528	-1.0579851	-0.7686629	0.086417906	-0.07166825	-0.09314445	-0.011928067	-0.1025407	1.1496421	-1.5829489	-0.99329114	2.9849603	-0.10746628	0.21313336	-3.2692325	0.78118646	-0.2676973	2.3657873	0.24589568	1.1047249	0.41483903	-1.8120028	-0.97653484	0.044951677	0.21576533	0
1196	TCGA-OL-A6VO-01A	-1.6006507	0.16658682	0.7273854	-0.611517	-0.59346396	1.0469978	0.8748198	1.8483645	-0.33363986	-1.4435996	-0.73604286	-1.292824	0.45414189	1.4608238	-1.3708845	0.014628559	-0.04320693	0.5279225	0.2588239	-0.44449374	-1.8577732	-3.3815205	0.38246506	-0.27272865	-1.1486518	1.2929118	0.7944638	-1.0778317	0.12845446	1.834438	0.4499264	0.7361301	-0.31403613	2.1036456	-1.9071472	-0.3218184	3.2908869	-0.9353734	-1.8674539	-1.5020288	-0.7281384	-0.7546763	-0.4284197	-0.06974988	0.8613069	-0.36778414	0.83787113	2.384465	1.3346072	0.24021453	0
1201	TCGA-PE-A5DD-01A	-1.0122554	-0.9634994	-0.6296421	1.8640281	-0.50474936	0.35226834	-0.36207733	0.584481	0.36493355	-0.91950333	-0.06362778	-0.0143043995	-0.013985865	-1.7993113	0.36082548	-1.0385987	1.5362923	-0.6137805	0.94673604	-0.707708	0.6345421	0.5692071	1.5149145	0.810194	-0.6483499	0.08451334	-0.040769517	-0.008530997	0.34570193	0.12366617	-0.35049838	-0.21880367	-1.0885264	0.90353715	0.7930575	-0.67809564	1.5236979	1.5901884	1.0564731	0.60527706	0.90655315	-0.24229757	2.2744818	0.30963957	3.303231	-0.22961521	-1.141204	0.22446974	0.017573386	-0.28573436	0
1206	TCGA-PL-A8LZ-01A	-2.1070752	0.15074688	0.16595492	-1.3617479	-0.65394783	0.61580026	0.5834752	0.06502852	0.44358218	-1.932936	0.73488355	0.2609436	-1.0250682	0.7842306	0.78868395	1.0250667	-1.1005883	-0.8265345	0.49600658	0.6781469	-0.69552743	-0.40310842	-0.29677707	-0.20068589	1.5185924	0.26551932	-0.13566968	-0.57970387	0.43495387	0.98467505	-0.5299113	-0.59133244	1.4749548	0.17235482	-2.1470685	-0.32226235	4.575534	0.20056623	-1.2655009	-3.112357	-0.4626508	0.31121242	0.95207846	-0.62164134	-0.40707982	0.11049537	-0.08965965	1.8685498	0.78897834	0.3722967	0
1214	TCGA-S3-AA14-01A	-1.1013688	0.75014955	-0.12644264	0.32257906	-1.3965207	0.8454765	1.3451287	-0.53519267	0.80502564	-0.82540613	-0.8106963	0.72870535	-1.58726	-0.8476966	-0.10022938	0.50357985	0.48137093	-1.628305	-0.811689	0.34208137	-0.4820576	1.0879184	-0.45501527	0.22679871	-0.8716185	-0.1098111	-0.31715	1.068876	0.5136381	-0.6357771	-0.09103698	0.19334726	0.3187931	-0.40709546	-0.04201746	-0.47561255	0.20605579	0.8278525	-0.533758	0.36478406	-0.48394746	0.88911706	1.2142402	0.5922027	1.7318697	0.18218146	-0.21472292	1.4736031	0.22073607	0.3948261	0
1215	TCGA-S3-AA15-01A	-0.9723538	0.2966838	-0.36649206	-0.666158	-1.3374863	-0.235495	-0.92554086	0.41835544	-0.7208171	-1.6667018	-0.088691324	0.62937164	0.08755854	-0.8169549	0.3857215	-0.012791336	-0.71715915	-1.2550805	0.5023754	0.034322917	0.09998834	0.31396952	-0.60884786	-1.0225388	1.2777432	0.7207409	-0.61454344	0.4285012	-0.9121461	1.7492378	-0.90731883	-0.2658785	0.5318624	2.7563207	-2.3546073	0.29837716	4.468661	-0.88645196	-2.0308216	-3.059012	-0.645145	-0.81589204	2.4846487	0.665641	0.8860273	0.87280893	0.5606085	1.4440858	0.40652215	0.2764049	0
1217	TCGA-UL-AAZ6-01A	-0.82451445	-0.68458045	-0.54854345	2.235429	-0.60975623	0.5857067	-0.8242635	1.1936178	-1.2164452	-0.21988103	-1.4164718	0.19303212	0.30826157	0.5210946	-1.135583	-0.60233027	0.070124134	-0.061879437	1.3122311	0.55194145	-0.11569059	-3.706397	1.479328	0.08464566	0.4209308	0.08502966	0.6525268	-0.3039095	-1.1423886	0.32845643	-0.2987207	-0.15169907	-0.5492847	0.56574154	0.38778105	-1.0025167	0.71556056	1.0469214	0.18606876	0.18929625	-0.38493186	-0.6491505	1.1229674	0.5675849	1.2414078	-1.0372255	0.14822288	0.2538063	1.1432213	0.99423856	0
1221	TCGA-WT-AB41-01A	-0.58401954	-0.28653502	-0.4264452	0.9274808	-1.3327055	-0.41439688	-2.887974	2.130475	-0.7195147	0.5043534	0.42378852	-0.5814462	-0.29536286	0.5894721	-0.3256325	0.045782447	1.1084005	-0.074786544	0.8979747	0.22664863	0.060052156	-1.9473282	1.4820827	0.049138322	-0.402494	-0.27096125	0.9828018	1.5293925	-0.44470719	1.2367225	0.47703168	-0.18304995	0.7068476	-0.11735159	-0.010729246	-0.4325673	2.5773082	-0.4049309	0.8170757	-1.3138487	-0.59414476	-0.10710576	1.8934543	0.9157963	2.086771	-0.26241648	-0.2923598	-0.15186617	-0.0529159	0.36902058	0
1225	TCGA-Z7-A8R5-01A	-1.464265	1.1852953	-0.5514542	-1.363886	-1.8218162	-0.2982715	-1.8148973	0.08661353	-0.73132765	-0.97385186	1.4835595	-0.32365748	0.34514475	-0.31697005	-0.67479306	-0.5230613	0.22185728	0.19457835	-0.8205179	0.4854648	-0.14944214	1.0644346	-0.3788301	-0.63819265	0.38513488	-0.17053646	-0.26256534	0.650915	-2.0446668	0.89464235	0.55793417	-0.85131454	0.35178867	0.29558215	-1.0372827	-0.7537156	1.3742771	-0.31064513	-1.6139554	-1.4721212	-1.4064927	-0.40617552	2.1737878	0.33222026	2.370558	-0.032759637	0.36443684	-0.4390788	-0.69844884	-0.10785994	1
